"","2.5 percentile","5 percentile","10 percentile","15 percentile","20 percentile","25 percentile","30 percentile","35 percentile","40 percentile","45 percentile","50 percentile","55 percentile","60 percentile","65 percentile","70 percentile","75 percentile","80 percentile","85 percentile","90 percentile","95 percentile","97.5 percentile","ConfirmedCases"
"2020-01-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,0
"2020-02-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0
"2020-02-19",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,0
"2020-02-20",0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,0
"2020-02-21",0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,3,0
"2020-02-22",0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,3,3,4,0
"2020-02-23",0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,3,3,4,5,0
"2020-02-24",0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,3,4,5,5,0
"2020-02-25",0,0,0,1,1,1,1,1,2,2,2,2,2,3,3,3,4,4,5,6,6,0
"2020-02-26",0,0,1,1,1,1,2,2,2,2,2,3,3,3,4,4,4,5,5,7,7,2
"2020-02-27",0,0,1,1,2,2,2,2,3,3,3,3,4,4,4,5,5,6,7,8,9,3
"2020-02-28",0,1,1,2,2,2,3,3,3,4,4,4,5,5,6,6,7,7,8,10,11,7
"2020-02-29",1,1,2,2,3,3,4,4,4,5,5,6,6,7,7,8,8,9,10,12,13,5
"2020-03-01",1,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,11,13,15,17,9
"2020-03-02",2,3,4,4,5,6,6,7,7,8,9,9,10,10,11,12,13,14,16,18,20,14
"2020-03-03",3,4,5,6,7,7,8,9,9,10,11,11,12,13,14,15,16,17,19,22,25,28
"2020-03-04",4,5,6,8,9,9,10,11,12,13,14,15,15,16,17,19,20,22,24,27,31,9
"2020-03-05",5,6,8,10,11,12,13,14,15,16,17,18,19,21,22,24,25,27,30,34,39,23
"2020-03-06",7,8,11,13,14,15,17,18,19,20,22,23,24,26,27,29,31,34,37,43,48,30
"2020-03-07",9,11,14,16,18,20,21,23,24,26,27,29,30,32,34,36,39,42,47,52,59,38
"2020-03-08",12,14,18,21,23,25,27,29,31,32,34,36,39,41,43,46,49,53,58,67,74,97
"2020-03-09",15,18,23,26,29,32,34,36,38,41,43,46,48,51,54,57,61,66,72,82,92,55
"2020-03-10",19,23,28,32,35,38,41,44,47,49,52,55,59,62,66,70,75,80,88,100,112,74
"2020-03-11",22,27,33,38,42,46,49,53,56,59,63,66,70,74,78,83,89,96,105,118,132,85
"2020-03-12",27,32,40,45,50,54,58,62,66,70,74,77,82,86,91,97,103,111,121,137,152,89
"2020-03-13",31,38,46,52,57,62,66.6999999999998,71,75,79,84,89,93,99,104,110,118,127,139,157,174,56
"2020-03-14",35,42,51,58,64,69,75,80,85,90,95,100,106,112,119,126,133,144,158,179,200,107
"2020-03-15",41,48.95,58,66,72,79,84,89,95,100,106,112,118,125,132.299999999999,141,150,162,176,202,226,95
"2020-03-16",44,53,65,73,80,87,93,99,105,111,117,124,130.4,138,145,154,165,177,194,220,246,101
"2020-03-17",49,58,70,80,87,94,101,108,114,121,127,135,143,150,159,169,181,195,214.1,242,270,187
"2020-03-18",52,64,77,87,96,103,111,118,125,132,140,148,155,163,173,182,195,209,228,259,287,146
"2020-03-19",56,68,82,94,103,111,119,127,134,142,150,158,167,175.35,186,197,210,226,249,282,314.025,215
"2020-03-20",62,73,88,99,110,119,128,136,145,153,161,170,180,189,201,213,227,243,266,301,337,147
"2020-03-21",67,79,94,106,117,127,136,145,153,162,171,180,189,200,212,224,239,257,279,319,356,187
"2020-03-22",68,82,99,113,124,135,144,153,162,171,180,191,201,212,223,236,252,270,295,338,371,219
"2020-03-23",72,85,104,118,130,141,150,160,169,180,189,199,211,223,235,248,263,284,310,353,388.025,119
"2020-03-24",76,89,108,122,134,145,155,165,176,186,197,208,218,229,243,258,277,297,324,371.049999999999,412,395
