"","2.5 percentile","5 percentile","10 percentile","15 percentile","20 percentile","25 percentile","30 percentile","35 percentile","40 percentile","45 percentile","50 percentile","55 percentile","60 percentile","65 percentile","70 percentile","75 percentile","80 percentile","85 percentile","90 percentile","95 percentile","97.5 percentile","ConfirmedCases"
"2020-01-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1.02499999999964,0
"2020-02-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,0
"2020-02-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0
"2020-02-25",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,0
"2020-02-26",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,0
"2020-02-27",0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,0
"2020-02-28",0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,3,3,0
"2020-02-29",0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,3,3,4,0
"2020-03-01",0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,3,3,4,4,0
"2020-03-02",0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,3,3,4,4,5,0
"2020-03-03",0,0,0,0.849999999999909,1,1,1,1,1,2,2,2,2,2,3,3,3,4,4,5,6,0
"2020-03-04",0,0,1,1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,5,6,7,2
"2020-03-05",0,0,1,1,1,2,2,2,2,3,3,3,3,4,4,4,5,5,6,7,8,0
"2020-03-06",0,1,1,2,2,2,2,3,3,3,4,4,4,5,5,5,6,6,7,8,9,1
"2020-03-07",1,1,2,2,3,3,3,4,4,4,5,5,5,6,6,7,7,8,9,10,11,0
"2020-03-08",1,2,2,3,3,4,4,5,5,5,6,6,7,7,8,8,9,9,10,12,14,1
"2020-03-09",2,2,3,4,5,5,5,6,6,7,7,8,8,9,9,10,11,11,13,14,16,2
"2020-03-10",3,3,4,5,6,6,7,7,8,8,9,9,10,11,11,12,13,14,15,17,19,10
"2020-03-11",4,4,6,7,7,8,9,9,10,11,11,12,13,13,14,15,16,17,19,21,24,18
"2020-03-12",5,6,7,8,9,10,11,12,13,13,14,15,16,16,17,18,19.2000000000007,21,23,26,29,0
"2020-03-13",6,8,10,11,12,13,14,15,15,16,17,18,19,20,21,22,24,25,28,32,35,21
"2020-03-14",8,10,12,14,15,16,17,18,19,20,21,22,24,25,26,28,29,31,34,38,42,14
"2020-03-15",11,13,15,17,19,20,22,23,24,25,27,28,29,31,32,34,36,39,42,47,52,40
"2020-03-16",14,17,20,22,24,25,27,28,30,31,33,35,36,38,40,42,44,47,51,57,63.0249999999996,68
"2020-03-17",18,21,25,27,30,32,34,36,37,39,41,43,45,48,50,53,55,59,64,71,78,48
"2020-03-18",23,26,31,34,37,40,42,44,47,49,51,54,56,58,61,64,68,72,78,88,96,68
"2020-03-19",29,33,39,43,46,49,52,55,58,61,64,67,69,73,76,80,84,90,97,108,118,97
"2020-03-20",36,42,49,54,58,62,65.6999999999998,69,72,76,79,83,86,90,94,99,105,110,120,133,147,125
"2020-03-21",46,53,61,67,72,76,81,85,89,93,98,102,106,112,117,122,129,137,148,164,180,112
"2020-03-22",56,64,75,83,90,96,102,107,112,116,121,127,133,139,145,152,161,171,184,203,223,152
"2020-03-23",70,81,94,103,111,118,124,131,137.6,144,150,157,164,172,180,189,199,212,228,256,278,261
"2020-03-24",88,102,118,129,139,147,156,164,171,179,187,196,204,213,223,234,247,263,283,316,347,290
