"","2.5 percentile","5 percentile","10 percentile","15 percentile","20 percentile","25 percentile","30 percentile","35 percentile","40 percentile","45 percentile","50 percentile","55 percentile","60 percentile","65 percentile","70 percentile","75 percentile","80 percentile","85 percentile","90 percentile","95 percentile","97.5 percentile","ConfirmedCases"
"2020-01-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0
"2020-02-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,0
"2020-02-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0
"2020-02-17",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,0
"2020-02-18",0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,3,0
"2020-02-19",0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,3,0
"2020-02-20",0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,3,4,0
"2020-02-21",0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,3,3,4,4,0
"2020-02-22",0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,3,3,3,4,4,5,0
"2020-02-23",0,0,0,1,1,1,1,1,2,2,2,2,2,3,3,3,3,4,4,5,6,0
"2020-02-24",0,0,1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,5,5,6,7,0
"2020-02-25",0,1,1,2,2,2,2,3,3,3,3,4,4,4,5,5,5,6,7,8,9,0
"2020-02-26",1,1,2,2,3,3,3,4,4,4,4,5,5,5,6,6,7,7,8,9,11,0
"2020-02-27",1,2,3,3,4,4,4,5,5,5,6,6,7,7,7,8,9,9,10,11,13,0
"2020-02-28",2,3,4,4,5,5,6,6,7,7,8,8,8,9,9,10,11,12,13,14,16,1
"2020-02-29",3,4,5,6,6,7,8,8,9,9,10,10,11,11,12,13,14,15,16,18,20,0
"2020-03-01",4,5,7,8,9,9,10,11,11,12,12,13,14,15,15,16,17,18,20,22,25,1
"2020-03-02",6,8,9,10,11,12,13,14,15,15,16,17,18,19,20,21,22,23,25,28,31,10
"2020-03-03",9,10,12,14,15,16,17,18,19,20,21,22,23,24,25,27,28,30,32,36,39,12
"2020-03-04",12,14,16,18,20,21,22,24,25,26,27,28,29,31,32,34,36,38,41,45,49,23
"2020-03-05",16,18,22,24,26,27,29,30,32,33,35,36,38,40,41,43,45,48,52,58,63,43
"2020-03-06",21,24,28,31,34,36,38,40,41,43,45,47,49,51,53,55,58,61,66,73,79,18
"2020-03-07",28,32,37,41,44,46,49,51,54,56,58,61,63,66,69,71,75,79,85,94,101,41
"2020-03-08",37,42,48,52,56,59,63,65,68,71,74,77,80,84,87,91,96,100,108,118,128,33
"2020-03-09",48,54,62,68,73,77,81,85,88,92,96,100,104,107,112,117,122,129,138,152.049999999999,165,50
"2020-03-10",63,71,81,88,95,99,104,109,114,118,123,128,133,138,144,151,158,167,178,196,214,106
"2020-03-11",80,91,105,114,122,129,136,142,147,153,159,165,171,178,186,194,203,214,228,251,270,108
"2020-03-12",107,121,137,148,159,167,175,183,190,197,205,212,221,230,240,250,262,276,294,321,346,202
"2020-03-13",140,156,176,191,204,215,225,235,245,255,265,274,283,295,307,321,335,354,378,414,452,128
"2020-03-14",178.975,201.95,226,244,261,276,290,303,315,328,340,354,367,381,396,414,435,458,490,536,578,259
"2020-03-15",230,256.95,293,318,339,358,375.7,390,407,423,439,456,473,491,510,532,556,586,624,683,737,477
"2020-03-16",293,330,374,404,431,453,476,497,517,539,560,580,603,627,651,679,711,748,795,873,946,1086
"2020-03-17",384,431,486,526,557,589,618,646,672,697,726,754,782,814,846,883,928,976,1036,1134.05,1238,1972
"2020-03-18",494,554,624,677,718,761,793,828,863,900,935,971,1010,1048,1091,1137.25,1190,1255,1335,1465,1583,3003
"2020-03-19",638,716,807,876,934,985,1027,1069,1111,1156,1200,1248,1296,1346,1399,1454,1525,1607,1719,1882,2042.025,3325
"2020-03-20",826.975,914.95,1043,1125,1198,1261,1319,1378.65,1434,1493,1547,1607,1665,1734,1797,1872,1956.2,2062,2200,2397,2575,5048
"2020-03-21",1052.975,1180,1328,1438,1530,1613,1690,1765,1837,1909,1977,2053.45,2131,2214,2301,2400,2507,2633.15,2810,3096.05,3348.05,6088
"2020-03-22",1373.975,1519,1717,1854,1968,2076,2175,2267,2368.6,2465,2556,2652,2757,2870,2985,3109,3256,3427,3646,3993.1,4286.05,5124
