"","2.5 percentile","5 percentile","10 percentile","15 percentile","20 percentile","25 percentile","30 percentile","35 percentile","40 percentile","45 percentile","50 percentile","55 percentile","60 percentile","65 percentile","70 percentile","75 percentile","80 percentile","85 percentile","90 percentile","95 percentile","97.5 percentile","ConfirmedCases"
"2020-01-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,0
"2020-02-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0
"2020-02-19",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,0
"2020-02-20",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,0
"2020-02-21",0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,3,3,0
"2020-02-22",0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,4,0
"2020-02-23",0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,3,4,4,0
"2020-02-24",0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,4,4,5,0
"2020-02-25",0,0,0,0,0,1,1,1,1,1,2,2,2,2,3,3,3,4,4,5,6,0
"2020-02-26",0,0,0,1,1,1,1,1,2,2,2,2,3,3,3,4,4,4,5,6,7,2
"2020-02-27",0,0,1,1,1,1,2,2,2,2,3,3,3,4,4,4,5,5,6,7,9,3
"2020-02-28",0,0,1,1,2,2,2,3,3,3,3,4,4,4,5,5,6,7,7,9,10,7
"2020-02-29",0,1,1,2,2,3,3,3,4,4,4,5,5,6,6,7,7,8,9,11,13,5
"2020-03-01",1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,10,12,14,15,9
"2020-03-02",1,2,3,3,4,5,5,6,6,7,7,8,8,9,10,11,11,13,14,17,19,14
"2020-03-03",2,3,4,5,5,6,7,7,8,9,9,10,11,11,12,13,14,16,18,21,23,28
"2020-03-04",2,3,5,6,7,7,8,9,10,11,11,12,13,14,15,16,18,20,22,25,29,9
"2020-03-05",3,5,6,8,9,10,11,12,13,14,15,16,17,18,19,21,23,25,28,32,37,23
"2020-03-06",5,6,8,10,12,13,14,15,16,18,19,20,22,23,25,27,29,31,35,40,45,30
"2020-03-07",7,8,11,13,15,16,18,19,21,22,24,25,27,28,30,33,35,39,42,49,55,38
"2020-03-08",9,11,14,17,19,21,23,25,26,28,30,32,34,37,39,42,45,49,54,63,71,97
"2020-03-09",11,14.95,18,21,24,26,29,31,33,35,38,40,43,46,49,52,57,61,68,78,89,55
"2020-03-10",15,18,24,27,30,33,36,39,41,44,47,50,54,57,60,65,70,76.1499999999996,85,99,112,74
"2020-03-11",19,24,30,34,38,42,45,49,52,55,59,63,67,72,76,82,88,96,105,122,137,85
"2020-03-12",23,27,35,41,46,51,55,59,63,67,71,76,81,86,92,98,106,115,128,145,164,89
"2020-03-13",28,34,43,49,55,59,64,70,75,80,85,90,96,102,108,116,124,135,150,173,193,56
"2020-03-14",32,39,50,57,64,71,77,83,88.5999999999999,95,101,107,114,121.35,129,137,146,159,175,202,228,107
"2020-03-15",36.975,45,58,66,75,81,88,94,100,107,114,121,128,136,145,155,166,180,199,230,256,95
"2020-03-16",42,52,65,74,83,91,99,106,113,119,127,135,143,152,161,172,184,199,218,251,279,101
"2020-03-17",47.975,58,72,82,91,99,107,116,124,131,139,149,158,170,181,192,206,224,245,283.05,322.025,187
"2020-03-18",50,61,75,87,98,107.75,117,126,135,145,153,162,172,183.35,195,208,223,241,264,300.05,337,146
"2020-03-19",54,67,83,96,107,117,127,136,146,154,164,174,186,197,209,223,240,259,288,333,378.025,215
"2020-03-20",59,72.95,90,103,115,126,136,146,156,167,176,186,198,210,223,238,256,277,305,350,395,147
"2020-03-21",61,74,93,108,120,132,143,153,165,175,185,197,208,220,233,249,268,290,320,371,412,187
"2020-03-22",64,79,100,116,129,140,151,162,173,185,196,208,221,233.35,250,267,288,312.15,343,397,445.025,219
"2020-03-23",67,83,103,117,130,143,155,166,177,190,203,215,228,242,256.3,273,295,323,356,407,460,119
"2020-03-24",69,84,105,119,134,147,160,172,183,195,208,219,233,248,263,280,300,327,361,418,465,395
