"","2.5 percentile","5 percentile","10 percentile","15 percentile","20 percentile","25 percentile","30 percentile","35 percentile","40 percentile","45 percentile","50 percentile","55 percentile","60 percentile","65 percentile","70 percentile","75 percentile","80 percentile","85 percentile","90 percentile","95 percentile","97.5 percentile","ConfirmedCases"
"2020-01-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2020-01-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,0
"2020-02-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0
"2020-02-20",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,0
"2020-02-21",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,0
"2020-02-22",0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,3,0
"2020-02-23",0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,3,3,0
"2020-02-24",0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,3,4,0
"2020-02-25",0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,4,0
"2020-02-26",0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,4,5,0
"2020-02-27",0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,3,3,4,4,5,0
"2020-02-28",0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,3,4,4,5,6,0
"2020-02-29",0,0,0,1,1,1,1,1,2,2,2,2,3,3,3,3,4,4,5,6,7,1
"2020-03-01",0,0,0,1,1,1,2,2,2,2,2,3,3,3,4,4,4.20000000000073,5,6,7,8,0
"2020-03-02",0,0,1,1,1,2,2,2,2,3,3,3,4,4,4,5,5,6,7,8,9.02499999999964,0
"2020-03-03",0,0,1,1,2,2,2,3,3,3,4,4,4,5,5,6,6,7,8,9,11,1
"2020-03-04",0,1,1,2,2,3,3,3,4,4,5,5,5,6,6,7,8,8,9,11,13,5
"2020-03-05",1,1,2,2,3,3,4,4,5,5,5,6,6,7,8,8,9,10,11,13,15,5
"2020-03-06",1,1,2,3,4,4,5,5,6,6,7,7,8,8,9,10,11,12,13,15,17,14
"2020-03-07",1,2,3,4,4,5,6,6,7,7,8,9,9,10,11,12,13,14,16,18,21,9
"2020-03-08",2,3,4,5,5,6,7,8,8,9,10,10,11,12,13,14,15,17,19,22,25,50
"2020-03-09",2,3,5,6,7,7,8,9,10,11,12,12,13,14,15,17,18,20,22,26,29,0
"2020-03-10",3,4,6,7,8,9,10,11,12,13,14,15,16,17,19,20,22,24,26,31,35,14
"2020-03-11",4,6,7,9,10,11,12,13,15,16,17,18,19,21,22,24,26,28,31,37,42,16
"2020-03-12",5,7,9,11,12,14,15,17,18,19,20,22,23,25,26,28,31,34,38,44,49,13
"2020-03-13",6,8,11,13,15,17,18,20,21,23,25,26,28,30,32,34,37,40,44,52,59,26
"2020-03-14",8,10,14,16,18,20,22,24,26,28,30,32,34,36,38,41,45,48,54,63,71,28
"2020-03-15",10,13,17,19,22,24,26,29,31,33,35,38,40,43,46,49,53,57,64,74,83,18
"2020-03-16",12,16,21,24,27,30,32,35,37,40,43,46,48,52,55,59,64,70,77,89,101,31
"2020-03-17",15,19,25,29,32,36,39,42,45,49,52,55,59,63,67,72,77,84,94,108,121,53
"2020-03-18",18,23,30,35,40,43,47,51,55,58,62,66,70,75,80,85,92,100,111,129,146,70
"2020-03-19",24,29,37,43,48,52,57,61,66,71,75,80,86,91,97,104,112,122,135,155,174,86
"2020-03-20",28,34,43,50,57,62,68,73,79,84,90,96,102,108,115,123,133,144,160,185.049999999999,209,75
"2020-03-21",33,41.95,52,61,68,75,81,87,94,101,107,114,121,130,138,148,158,171,189,219,248,99
"2020-03-22",41,50,63,73,82,90,99,106,114,122,130,138,147,157,168,180,193,209,230,270,301,281
"2020-03-23",49,61,77,89,100,109,119,129,137,146,156,167,177,188,201,214,231,251,278,321,366,455
"2020-03-24",61.975,73,92.9000000000001,107,120,132,144,154,165,176,189,201,214,228,243,260,280,305,337,390,431,386
