"","2.5 percentile","5 percentile","10 percentile","15 percentile","20 percentile","25 percentile","30 percentile","35 percentile","40 percentile","45 percentile","50 percentile","55 percentile","60 percentile","65 percentile","70 percentile","75 percentile","80 percentile","85 percentile","90 percentile","95 percentile","97.5 percentile","ConfirmedCases"
"2020-01-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,0
"2020-02-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0
"2020-02-19",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,0
"2020-02-20",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,0
"2020-02-21",0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,3,0
"2020-02-22",0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,3,3,0
"2020-02-23",0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,3,3,0
"2020-02-24",0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,3,3,4,0
"2020-02-25",0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,3,4,4,0
"2020-02-26",0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,3,4,5,0
"2020-02-27",0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,3,3,3,4,5,5,0
"2020-02-28",0,0,0,0,1,1,1,1,1,2,2,2,2,3,3,3,3,4,4,5,6,0
"2020-02-29",0,0,0,1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,5,6,7,0
"2020-03-01",0,0,1,1,1,1,2,2,2,2,3,3,3,4,4,4,5,5,6,7,8,0
"2020-03-02",0,0,1,1,2,2,2,2,3,3,3,4,4,4,5,5,5,6,7,8,9,0
"2020-03-03",0,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,7,8,9,10,0
"2020-03-04",1,1,2,2,3,3,3,4,4,4,5,5,5,6,6,7,7,8,9,11,12,2
"2020-03-05",1,1,2,3,3,4,4,4,5,5,6,6,7,7,8,8,9,10,11,13,14,0
"2020-03-06",1,2,3,3,4,4,5,5,6,6,7,7,8,8,9,10,10,11,13,15,16,1
"2020-03-07",2,2,3,4,5,5,6,6,7,8,8,9,9,10,11,11,12,13,15,17,19,0
"2020-03-08",2,3,4,5,6,7,7,8,8,9,10,10,11,12,13,13,14,16,17,20,23,1
"2020-03-09",3,4,5,6,7,8,9,10,10,11,12,12,13,14,15,16,17,18,20,23,26,2
"2020-03-10",4,5,7,8,9,10,11,12,12,13,14,15,16,17,18,19,20,22,24,28,31,10
"2020-03-11",5,6,8,10,11,12,13,14,15,16,17,18,19,20,21,22,24,26,28,32,36,18
"2020-03-12",6.97500000000002,8,10,12,13,14,15,16,18,19,20,21,22,23,25,26,28,30,33,38,42,0
"2020-03-13",8,10,12,14,15,17,18,19,21,22,23,25,26,28,29,31,33,36,39,45,50,21
"2020-03-14",10,12,15,17,19,21,22,23,25,27,28,30,31,33,35,37,40,43,47,53,59,14
"2020-03-15",12,14,18,20,22,24,26,28,30,31,33,35,37,39,42,44,47,50,55,63,69,40
"2020-03-16",15,18,22,24.8499999999999,27,29,31,34,36,38,40,42,44,47,49,52,56,60,65,74,82,68
"2020-03-17",18,21,26,29,32,35,37,40,42,44,47,49,52,55,58,62,66,71,77,87,96.0249999999996,48
"2020-03-18",20,24,31,35,38,42,45,48,51,54,57,60,63,66,70,73,78,84,91,103,115,68
"2020-03-19",25,30,37,42,46,50,54,57,61,64,67,71,75,79,83,87,93,99,109,123,135.025,97
"2020-03-20",30,36,44,50,55,59,63,68,72,76,80,84,88,93,98,104,111,119,130,147,162,125
"2020-03-21",37,45,53,60,66,71,76,81,86,91,95,100,105,110,116,123,131,140,154,172,194.025,112
"2020-03-22",43.975,53,64,72,79,85,91,97,102,108,113,120,125,131.35,138,146,155,166,181,206,228,152
"2020-03-23",53,63,76,85,93,101,108,114,122,128,136,143,150,158,166,176,186,200,219,246,273,261
"2020-03-24",65,76,91,102,111,120,128,136,143.6,151,159,167,176,186,196,207.25,221,237,259,289.049999999999,319,290
