"","2.5 percentile","5 percentile","10 percentile","15 percentile","20 percentile","25 percentile","30 percentile","35 percentile","40 percentile","45 percentile","50 percentile","55 percentile","60 percentile","65 percentile","70 percentile","75 percentile","80 percentile","85 percentile","90 percentile","95 percentile","97.5 percentile","ConfirmedCases"
"2020-01-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2020-01-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,0
"2020-02-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0
"2020-02-18",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,0
"2020-02-19",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,0
"2020-02-20",0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,3,0
"2020-02-21",0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,3,3,0
"2020-02-22",0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,3,4,0
"2020-02-23",0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,3,3,4,0
"2020-02-24",0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,4,4,0
"2020-02-25",0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,3,3,4,4,5,0
"2020-02-26",0,0,0,0,0,1,1,1,1,1,2,2,2,2,3,3,3,3,4,5,6,0
"2020-02-27",0,0,0,0,1,1,1,1,1,2,2,2,2,3,3,3,4,4,5,6,7,0
"2020-02-28",0,0,0,1,1,1,1,2,2,2,2,3,3,3,4,4,4,5,5.10000000000036,7,8,0
"2020-02-29",0,0,1,1,1,1,2,2,2,3,3,3,3,4,4,4,5,5,6,7,9,1
"2020-03-01",0,0,1,1,2,2,2,2,3,3,3,4,4,4,5,5,6,6,7,9,10,0
"2020-03-02",0,1,1,2,2,2,3,3,3,4,4,4.45000000000073,5,5,6,6,7,8,9,10,11,0
"2020-03-03",0,1,2,2,2,3,3,4,4,4,5,5,6,6,7,7,8,9,10,12,13,1
"2020-03-04",1,1,2,3,3,4,4,5,5,5,6,6,7,7,8,9,9,10,12,14,16,5
"2020-03-05",1,2,3,3,4,4,5,5,6,6,7,8,8,9,9,10,11,12,14,16,18,5
"2020-03-06",1,2,3,4,5,5,6,7,7,8,8,9,10,10,11,12,13,15,16,19,22,14
"2020-03-07",2,3,4,5,6,7,7,8,9,9,10,11,12,13,13,14,16,17,19,23,26,9
"2020-03-08",3,4,5,6,7,8,9,10,10,11,12,13,14,15,16,17,18,20,22,26,29,50
"2020-03-09",3,5,6,8,9,10,11,12,12,13,14,15,16,18,19,20,22,24,27,31,34,0
"2020-03-10",4,6,7,9,10,12,13,14,15,16,17,18,20,21,22,24,26,28,31,36,40,14
"2020-03-11",6,7,9,11,12,14,15,16,18,19,20,22,23,25,26,28,30,33,37,43,49,16
"2020-03-12",7,9,11,13,15,17,18,20,21,23,24,26,28,30,32,34,37,40,45,52,57.0249999999996,13
"2020-03-13",8,10,14,16,18,20,22,24,26,27,29,31,33,35,37,40,43,47,52,60,68,26
"2020-03-14",10,13,17,20,22,24,26,29,31,33,35,37,40,42,45,48,51,56,62,72,79.0249999999996,28
"2020-03-15",12,16,20,24,26,29,31,34,36,39,41,44,47,50,53,57,61,66,73,84,96,18
"2020-03-16",15,19,24,28,32,35,38,41,44,47,50,52,56,59,63,68,73,79,87,101,115,31
"2020-03-17",18,23,29,34,37,41,45,48,52,55,59,62,66,71,75,80,86,93,103,119,136,53
"2020-03-18",23,28,35,41,46,50,54,58,62,66,70,75,80,84,90,96,103,112,122,142,159,70
"2020-03-19",27,33,42,49,55,60,64,69,74,79,84,89,95,101,108,115,123,133,147,168,190,86
"2020-03-20",32,40,50,58,65,71,77,83,89,94,100,106,112,119,127,136,146,159,175,201,227,75
"2020-03-21",39,48,60,70,77,84,92,98,106,112.55,120,127,135,143,153,163,175,189,207,240,268,99
"2020-03-22",46,57,72,83,93,101,109,117,126,134,142,151,160,170,181,193,207,223,245,282,319,281
"2020-03-23",55,68,85,98,110,120,130,140,149,159,169,180,190,201,215,230,247,268,298,340,383,455
"2020-03-24",65,81,102,117,130,143,155,167,179.6,191,202,214,226,241,256,272,293,315,347,404,452,386
