"","2.5 percentile","5 percentile","10 percentile","15 percentile","20 percentile","25 percentile","30 percentile","35 percentile","40 percentile","45 percentile","50 percentile","55 percentile","60 percentile","65 percentile","70 percentile","75 percentile","80 percentile","85 percentile","90 percentile","95 percentile","97.5 percentile","ConfirmedCases"
"2020-01-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0
"2020-02-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,0
"2020-02-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,3,0
"2020-02-23",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,0
"2020-02-24",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,4,0
"2020-02-25",0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,4,5,0
"2020-02-26",0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,4,5,6,2
"2020-02-27",0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,3,4,5,6,7,3
"2020-02-28",0,0,0,0,0,0,1,1,1,1,2,2,2,3,3,3,4,5,6,8,10,7
"2020-02-29",0,0,0,0,1,1,1,1,2,2,2,3,3,4,4,5,5,7,8,10,13,5
"2020-03-01",0,0,0,0,1,1,2,2,2,3,3,4,4,5,5,6,7,8,10,13,16,9
"2020-03-02",0,0,0,1,1,2,2,3,3,4,4,5,5,6,7,8,10,11,13,17,22,14
"2020-03-03",0,0,1,1,2,2,3,4,4,5,6,7,8,9,10,11,13,15,18,23,29,28
"2020-03-04",0,0,1,2,3,3,4,5,6,7,8,9,10,12,13,15,17,20,24,31,38,9
"2020-03-05",0,1,2,3,4,5,6,7,8,9,11,12,14,16,18,20,23,27,32,42,52,23
"2020-03-06",0,1,2,4,5,6,8,9,11,12,14,16,18,20,23,26,30,35,43,54,68,30
"2020-03-07",1,2,3.90000000000009,5,7,9,11,13,15,17,19,22,25,28,32,36,42,49,59,77,96.0249999999978,38
"2020-03-08",1,2,5,7,10,12,14,17,20,23,26,30,33,38,43,49,57,67,81,107.049999999999,134,97
"2020-03-09",2,4,7,10,13,16,19,23,26,30,34,39,44,50,56,64,74,86,106,141,180,55
"2020-03-10",2,5,9,13,17,21,26,31,36,41,47,53,60,68,77,88,102,120,146,194,245.024999999998,74
"2020-03-11",3,6.95000000000005,12,18,23,29,35,41,48,55,63,71,81,92,104,120,138,162,198,264,338.024999999998,85
"2020-03-12",5,9,16,24,31,39,46,55,64,73,83,94,107,122,139,160,185,217,265,355.049999999999,451.024999999998,89
"2020-03-13",7,12,22,31,41,51,61,72,84,97,111,125,143,163,184,210,243,288,352,466.049999999999,589,56
"2020-03-14",8,16,29,41,53,66,79,93,109,126,144,163,184,209,239,273,314,372,452,580.049999999999,718.049999999996,107
"2020-03-15",12,21,37,53,69,85,102,121,139,161,183,208,235,267,301,342,393,460,555,718,889,95
"2020-03-16",15,25,44,63,82,101,120,141,164,188,214,244,274,310,351,402,464,541,656,845,1062.025,101
"2020-03-17",16,29,50,71,92,115,138,162,189,215,244,277,313,352,398,451.25,516,602,721,907,1106.025,187
"2020-03-18",17,29,51,74,97,120,143,168,195,223,252.5,286.450000000001,321,362,409,464,532,620,739,948.049999999999,1145.025,146
"2020-03-19",17,30.95,52,73,95,118,141,165,190,218,247,280,316,355,404,459,527,612,732,936.049999999999,1151,215
"2020-03-20",15,27,49,70,91,113,136,158,182,208,237.5,270,306,347,391,445,507,593,707,903,1099.025,147
"2020-03-21",15,26,49,69,89,110,133,156,181,206,235,265,299,338,381,431,498,580.15,695.1,878,1055,187
"2020-03-22",15,25,45,65,85,106,127,148,172,197,224,253,285,322,364,415,474,549,655.1,844,1033,219
