"","2.5 percentile","5 percentile","10 percentile","15 percentile","20 percentile","25 percentile","30 percentile","35 percentile","40 percentile","45 percentile","50 percentile","55 percentile","60 percentile","65 percentile","70 percentile","75 percentile","80 percentile","85 percentile","90 percentile","95 percentile","97.5 percentile","ConfirmedCases"
"2020-01-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-01-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-01-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-01-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0
"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0
"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,0
"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,0
"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,3,0
"2020-02-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,3,0
"2020-02-16",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,3,3,0
"2020-02-17",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,4,0
"2020-02-18",0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,4,0
"2020-02-19",0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,4,5,0
"2020-02-20",0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,3,4,5,0
"2020-02-21",0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,4,5,6,0
"2020-02-22",0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,3,4,6,7,0
"2020-02-23",0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,3,4,5,6,8,0
"2020-02-24",0,0,0,0,0,0,0,1,1,1,1,2,2,2,3,3,4,4,6,7,9,0
"2020-02-25",0,0,0,0,0,0,1,1,1,1,2,2,2,3,3,4,4,5,6,8,10,0
"2020-02-26",0,0,0,0,0,1,1,1,1,2,2,2,3,3,4,4,5,6,7,10,12,0
"2020-02-27",0,0,0,0,0,1,1,1,2,2,2,3,3,4,4,5,6,7,9,11,14,0
"2020-02-28",0,0,0,0,1,1,1,2,2,2,3,3,4,4,5,6,7,8,10,13,16,0
"2020-02-29",0,0,0,0,1,1,2,2,2,3,3,4,5,5,6,7,8,10,12,15,19,0
"2020-03-01",0,0,0,1,1,1,2,2,3,3,4,5,5,6,7,8,10,11,14,18,22,0
"2020-03-02",0,0,0,1,1,2,2,3,3,4,5,5,6,7,8,9,11,13,16,21,25,0
"2020-03-03",0,0,0,1,2,2,3,3,4,5,5,6,7,8,10,11,13,15,19,24,30,0
"2020-03-04",0,0,1,1,2,3,3,4,5,6,6,8,9,10,11,13,15,18,22,28,35,0
"2020-03-05",0,0,1,2,2,3,4,5,6,7,8,9,10,12,13,15,18,21,25,33,41,0
"2020-03-06",0,0,1,2,3,4,5,6,7,8,9,10,12,14,16,18,21,24,30,39,47,0
"2020-03-07",0,0,1,2,3,4,5,7,8,9,11,12,14,16,18,21,24,29,35,45,56,0
"2020-03-08",0,1,2,3,4,5,6,8,9,11,12,14,16,19,22,25,29,34,41,53,65,2
"2020-03-09",0,1,2,3,5,6,8,9,11,13,15,17,19,22,25,29,33,39,48,62,76,0
"2020-03-10",0,1,3,4,6,7,9,11,13,15,17,20,23,26,30,34,39,46,56,73,90,3
"2020-03-11",0,1,3,5,7,9,11,13,15,18,20,23,27,30,35,40,46,54,66,85,105,9
"2020-03-12",1,2,4,6,8,10,12,15,18,21,24,27,31,36,41,47,54,64,77,101,124,6
"2020-03-13",1,2,4,7,9,12,15,18,21,24,28,32,37,42,48,55,64,75,91,117,145,14
"2020-03-14",1,2,5,8,11,14,17,21,25,29,33,38,43,49,57,65,75,88,106,138,170,1
"2020-03-15",1,3,6,10,13,17,21,25,29,34,39,45,51,58,66,76,87,103,124,161,199,8
"2020-03-16",2,4,7,11,15,20,24,29,34,40,46,52,60,68,78,89,103,121,146,190,234,15
"2020-03-17",2,4,9,13,18,23,28,34,40,46,53,61,70,80,91,105,121,142,172,223,277,228
"2020-03-18",2,5,10,16,21,27,33,40,47,55,63,72,83,94,107,123,142,167,202,262,322,210
"2020-03-19",3,6,12,18,25,32,39,47,55,64,74,85,96,110,126,144,167,196,236,308,380,196
"2020-03-20",3,7,14,22,30,38,46,55,65,75,87,99,113,129,147,169,195,229,278,360,444,217
"2020-03-21",4,8,17,26,35,44,54,64,76,88,102,116,133,151,172,198,229,269,326,422,521,249
"2020-03-22",5,10,20,30,41,51,63,76,89,104,120,137,156,178,203,233,270,316,382,495,609,390
"2020-03-23",6,12,23,35,48,61,74,89,104,121,139,160,183,209,239,275,318,373,451,588,724,425
"2020-03-24",7,14,28,42,57,72,88,106,124,144,166,189,215,245,280,321,372,437,531,691,852,495
