"","2.5 percentile","5 percentile","10 percentile","15 percentile","20 percentile","25 percentile","30 percentile","35 percentile","40 percentile","45 percentile","50 percentile","55 percentile","60 percentile","65 percentile","70 percentile","75 percentile","80 percentile","85 percentile","90 percentile","95 percentile","97.5 percentile","ConfirmedCases"
"2020-01-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2020-01-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0
"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,0
"2020-02-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0
"2020-02-16",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,0
"2020-02-17",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,0
"2020-02-18",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,3,0
"2020-02-19",0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,4,0
"2020-02-20",0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,4,0
"2020-02-21",0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,3.05000000000018,4,0
"2020-02-22",0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,3,4,5,0
"2020-02-23",0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,3,4,5,5,0
"2020-02-24",0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,3,3,4,5,6,0
"2020-02-25",0,0,0,0,0,1,1,1,1,1,2,2,2,2,3,3,3,4,5,6,7,0
"2020-02-26",0,0,0,0,1,1,1,1,1,2,2,2,2,3,3,3,4,5,5,7,8,0
"2020-02-27",0,0,0,0,1,1,1,1,2,2,2,2,3,3,4,4,5,5,6,8,9,0
"2020-02-28",0,0,0,1,1,1,1,2,2,2,3,3,3,4,4,5,5,6,7,9,10,0
"2020-02-29",0,0,0,1,1,1,2,2,2,3,3,4,4,4,5,6,6,7,8,10,12,1
"2020-03-01",0,0,1,1,1,2,2,3,3,3,4,4,5,5,6,6,7,8,10,12,14,0
"2020-03-02",0,0,1,1,2,2,3,3,3,4,4,5,5,6,7,7,8,9,11,13,16,0
"2020-03-03",0,1,1,2,2,3,3,4,4,5,5,6,6,7,8,9,10,11,13,16,18,1
"2020-03-04",0,1,1,2,3,3,4,4,5,5,6,7,7,8,9,10,11,13,15,18,21,5
"2020-03-05",0,1,2,3,3,4,5,5,6,7,7,8,9,10,11,12,13,15,17,21,26,5
"2020-03-06",1,1,2,3,4,5,5,6,7,8,8,9,10,11,13,14,15,17,20,24,29,14
"2020-03-07",1,2,3,4,5,5,6,7,8,9,10,11,12,13,15,16,18,20,24,29,35,9
"2020-03-08",1,2,3,5,6,7,8,9,10,11,12,13,14,16,17,19,22,24,28,33,39,50
"2020-03-09",2,3,4,6,7,8,9,10,11,13,14,16,17,19,20,22,25,28,33,39,47,0
"2020-03-10",2,3,5,7,8,9,11,12,13,15,16,18,20,22,24,26,29,33,38,46,54.0249999999996,14
"2020-03-11",2,4,6,8,9,11,12,14,16,17,19,21,23,25,28,31,34,38,45,55,64,16
"2020-03-12",3,5,7,9,11,13,15,17,19,21,23,25,28,30,33,37,41,46,53,64,75,13
"2020-03-13",4,6,9,11,13,15,18,20,22,24,27,29,32,35,39,42,47,52,60,73,85.0249999999996,26
"2020-03-14",4,7,10,13,16,18,21,23,26,29,32,34,38,42,45,50,55,62,71,87,100,28
"2020-03-15",6,8,12,15,18,21,24,27.6500000000001,31,34,37,40,44,49,53,58,64,72,82,100,116,18
"2020-03-16",6,10,15,19,23,26,29,33,36,40,44,48,52,57,63,69,77,86,99,121,143.025,31
"2020-03-17",8,12,17,22,27,31,34,38,42,46,51,56,61,68,73,80,89,100,115,140,163,53
"2020-03-18",9,13,20,26,31,36,41,46,51,56,61,66,73,79,87,96.25,108,121,138,165,195,70
"2020-03-19",11,16,24,29,35,40,46,52,57,63,70,77,83,92,100,111,123,137,158,190,222,86
"2020-03-20",14,19,28,36,43,50,56,63,70,77,84,92,100,109,120,132,146,163,188,230,267,75
"2020-03-21",16,23,33,42,50,58,66,74,82,90,98,108,118,129,140,154.25,170,192,219.1,267,313,99
"2020-03-22",19,26,39,49,58,67,77,87,95,104,114,124,135,148,163,180,201,225.15,259,313,367,281
"2020-03-23",21,32,47,59,70,82,92,103,114,127,138,151,162,178,195,213,234.2,262,299,367,424.025,455
"2020-03-24",27,37,54,68,81,95,109,121,133,147,160,175,192,209,228,251,277,309,357,433,499,386
