"","2.5 percentile","5 percentile","10 percentile","15 percentile","20 percentile","25 percentile","30 percentile","35 percentile","40 percentile","45 percentile","50 percentile","55 percentile","60 percentile","65 percentile","70 percentile","75 percentile","80 percentile","85 percentile","90 percentile","95 percentile","97.5 percentile","ConfirmedCases"
"2020-01-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,0
"2020-02-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,0
"2020-02-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0
"2020-02-19",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,0
"2020-02-20",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,0
"2020-02-21",0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,0
"2020-02-22",0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,3,3,0
"2020-02-23",0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,3,4,0
"2020-02-24",0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,4,0
"2020-02-25",0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,4,4,0
"2020-02-26",0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,3,4,5,0
"2020-02-27",0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,3,3,3,4,5,5,0
"2020-02-28",0,0,0,0,1,1,1,1,1,2,2,2,2,2,3,3,3,4,4,5,6,0
"2020-02-29",0,0,0,1,1,1,1,1,2,2,2,2,3,3,3,4,4,4,5,6,7,2
"2020-03-01",0,0,0,1,1,1,2,2,2,2,3,3,3,3,4,4,5,5,6,7,8,0
"2020-03-02",0,0,1,1,1,2,2,2,2,3,3,3,4,4,4,5,5,6,7,8,9,0
"2020-03-03",0,0,1,1,2,2,2,3,3,3,4,4,4,5,5,6,6,7,8,9,10,0
"2020-03-04",0,1,1,2,2,3,3,3,4,4,4,5,5,5,6,6,7,8,9,10,12,0
"2020-03-05",1,1,2,2,3,3,3,4,4,5,5,5,6,6,7,7,8,9,10,12,14,4
"2020-03-06",1,1,2,3,3,4,4,5,5,5,6,6,7,7,8,9,9.20000000000073,10,12,14,16,4
"2020-03-07",1,2,3,3,4,4,5,5,6,6,7,8,8,9,9,10,11,12,14,16,18,5
"2020-03-08",2,2,3,4,5,5,6,6,7,8,8,9,9,10,11,12,13,14,16,18,21,4
"2020-03-09",2,3,4,5,6,6,7,8,8,9,10,10,11,12,13,14,15,16,18,21,24,6
"2020-03-10",3,4,5,6,7,8,8,9,10,11,12,12,13,14,15,16,17,19,21,25,28,0
"2020-03-11",3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,22,25,28,32,8
"2020-03-12",4,5,7,9,10,11,12,13,14,15,16,17,18,19,21,22,24,26,29,34,38,23
"2020-03-13",5,7,9,10,12,13,14,15,16,18,19,20,21,23,24,26,28,31,34,39,44,21
"2020-03-14",6,8,10,12,14,15,17,18,19,21,22,24,25,27,29,30,33,35,39,45,51,17
"2020-03-15",8,10,12,15,16,18,20,21,23,24,26,28,30,32,34,36,38,42,46,53,60,19
"2020-03-16",9,12,15,17,20,21,23,25,27,29,31,32,34,37,39,41,44,48,54,62,71,42
"2020-03-17",12,14,18,21,23,25,28,30,32,34,36,38,41,43,46,50,54,58,64,74,83,55
"2020-03-18",14,17,21,24,27,30,32,35,37,40,42,45,47,50,54,57,62,67,73,86,96,132
"2020-03-19",16,20,25,29,32,35,38,41,44,46,49,52,55,59,63,67,72,78,86,100,111,28
"2020-03-20",20,24,30,35,39,42,46,49,52,55,58,62,65,69,73,78.25,84,91,102,117,129,47
"2020-03-21",22.975,27,35,40,44,49,52,56,60,64,68,72,77,81,86.2999999999993,92,99,107,119,136,153,121
"2020-03-22",27,33,41,48,53,58,63,68,72,76,81,86,91.3999999999996,97,103,110,117,127,141,161,181,145
"2020-03-23",32,40,49,56,62,68,74,79,84,90,95,101,107,114,121,129,137,147,164,188,211,143
"2020-03-24",39,47,58,66,75,82,88,94,100,105,112,119,126,133,141.299999999999,150.25,161,174,191.1,220,248,125
