"","2.5 percentile","5 percentile","10 percentile","15 percentile","20 percentile","25 percentile","30 percentile","35 percentile","40 percentile","45 percentile","50 percentile","55 percentile","60 percentile","65 percentile","70 percentile","75 percentile","80 percentile","85 percentile","90 percentile","95 percentile","97.5 percentile","ConfirmedCases"
"2020-01-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0
"2020-02-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0
"2020-02-18",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,0
"2020-02-19",0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,0
"2020-02-20",0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,3,0
"2020-02-21",0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,3,3,4,0
"2020-02-22",0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,3,4,4,0
"2020-02-23",0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,3,3,4,4,5,0
"2020-02-24",0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,3,4,4,5,6,0
"2020-02-25",0,0,0,1,1,1,1,1,2,2,2,2,3,3,3,3,4,4,5,6,7,0
"2020-02-26",0,0,1,1,1,1,2,2,2,2,3,3,3,3,4,4,5,5,6,7,8,2
"2020-02-27",0,0,1,1,1,2,2,2,3,3,3,3,4,4,5,5,5,6,7,8,9,3
"2020-02-28",0,1,1,2,2,2,3,3,3,4,4,4,5,5,6,6,7,7,8,10,11,7
"2020-02-29",1,1,2,2,3,3,3,4,4,5,5,5,6,6,7,7,8,9,10,11,13,5
"2020-03-01",1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,10,11,12,14,16,9
"2020-03-02",1,2,3,4,4,5,5,6,7,7,8,8,9,10,10,11,12,13,14,17,19,14
"2020-03-03",2,3,4,5,6,6,7,8,8,9,9,10,11,11,12,13,14,16,17,20,23,28
"2020-03-04",3,4,5,6,7,8,9,9,10,11,12,12,13,14,15,16,17,19,21,24,27,9
"2020-03-05",4,5,7,8,9,10,11,12,13,14,14,15,16,17,18,20,21,23,25,29,32,23
"2020-03-06",5,6,8,10,11,12,13,14,15,16,18,19,20,21,23,24,26,28,31,36,40,30
"2020-03-07",6,8,10,12,14,15,17,18,19,21,22,23,25,26,28,30,32,35,38,45,50,38
"2020-03-08",9,11,14,16,17,19,21,22,24,25,27,29,31,32,34,37,39,42,47,54,60,97
"2020-03-09",11,13,17,20,22,24,26,28,30,32,34,36,38,40,42,45,48,52.1499999999996,58,66,73,55
"2020-03-10",13,17,21,24,27,29,32,34,36,39,41,44,46,49,52,55,59,64,70,81,91,74
"2020-03-11",17,21,26,30,33,36,39,42,45,47,50,53,57,60,63,67,72,77,86,98,110,85
"2020-03-12",21,26,33,37,41,45,49,52,56,59,63,66,70,74,79,84,90,97,107,122,137,89
"2020-03-13",26,31,39,45,50,55,60,64,68,72,76,81,85,90,96,102,109,118,130,149,166,56
"2020-03-14",34,41,50,56.8499999999999,63,68,73,78,84,88,94,99,105,111,118,126,134,146,160,184,205,107
"2020-03-15",41,49,61,70,78,84,90,97,103,109,115,121,129,136,145,154,164,177,195,222,248,95
"2020-03-16",51,61.95,76,86,96,104,113,120,127,134,141,150,158,167,177,190,204,219,241,275,307,101
"2020-03-17",66,79,95,107,118,129,138,147,155,164,175,185,195,206,219,232.25,247,266,293.1,336.049999999999,376,187
"2020-03-18",78,95,116,132,145,157.75,169,181,192,203,215,226,239,253,269,287,308,333,366,412,462,146
"2020-03-19",96,116,143,163.85,180,195,208,224,238,252,265.5,280,296,314,332,353,377,408,447,513,570,215
"2020-03-20",113,136,167,190,209,228,246,262,279,296,313,332,350,371,393,418,444,479,529,607,679.049999999999,147
"2020-03-21",127,152,184,210,232,251,270,288,307,327,346,363,383,406,429,456,487,522,572,650,733,187
"2020-03-22",129,154,185,211,233,256,274,293,310,328,347,367,388,410.35,435,463,495.200000000001,535,587,665.049999999999,736,219
"2020-03-23",123,148,181,206,227,245.75,264,282,300,320,338,357,378,399,422,448,478,514.15,568,647,723.025,119
