"","2.5 percentile","5 percentile","10 percentile","15 percentile","20 percentile","25 percentile","30 percentile","35 percentile","40 percentile","45 percentile","50 percentile","55 percentile","60 percentile","65 percentile","70 percentile","75 percentile","80 percentile","85 percentile","90 percentile","95 percentile","97.5 percentile","ConfirmedCases"
"2020-01-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-01-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-01-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-01-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-01-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,0
"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0
"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0
"2020-02-15",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,0
"2020-02-16",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,0
"2020-02-17",0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,0
"2020-02-18",0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,3,3,0
"2020-02-19",0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,3,3,0
"2020-02-20",0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,3,3,4,0
"2020-02-21",0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,4,4,0
"2020-02-22",0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,3,4,5,0
"2020-02-23",0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,3,3,3,4,5,5,0
"2020-02-24",0,0,0,0,1,1,1,1,1,2,2,2,2,2,3,3,3,4,4,5,6,0
"2020-02-25",0,0,0,1,1,1,1,2,2,2,2,2,3,3,3,3,4,4,5,6,7,0
"2020-02-26",0,0,1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,5,6,7,8,0
"2020-02-27",0,0,1,1,1,2,2,2,2,3,3,3,4,4,4,5,5,6,6,8,9,0
"2020-02-28",0,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,7,9,10,0
"2020-02-29",0,1,1,2,2,3,3,3,4,4,4,5,5,5,6,6,7,7,8,10,11,0
"2020-03-01",1,1,2,2,3,3,4,4,4,5,5,5,6,6,7,7,8,9,10,11,13,0
"2020-03-02",1,1,2,3,3,4,4,5,5,5,6,6,7,7,8,8,9,10,11,13,14,0
"2020-03-03",1,2,3,3,4,5,5,5,6,6,7,7,8,8,9,10,11,11,13,15,17,0
"2020-03-04",2,2,3,4,5,5,6,6,7,8,8,9,9,10,11,11,12,13,15,17,19,2
"2020-03-05",2,3,4,5,6,6,7,8,8,9,9,10,11,11,12,13,14,15,17,19,22,2
"2020-03-06",3,4,5,6,7,8,8,9,10,10,11,12,13,13,14,15,16,18,20,23,25,2
"2020-03-07",4,5,6,7,8,9,10,11,12,12,13,14,15,16,17,18,19,21,23,26,29,3
"2020-03-08",4,6,7,9,10,11,12,13,13,14,15,16,17,18,19,21,22,24,26,30,34,4
"2020-03-09",5,7,9,10,12,13,14,15,16,17,18,19,20,21,23,24,26,28,31,35,39,4
"2020-03-10",7,8,11,12,14,15,16,17,19,20,21,22,23,25,26,28,30,32,36,41,45,7
"2020-03-11",8,10,13,15,16,18,19,20,22,23,25,26,27,29,31,33,35,38,42,47,53,16
"2020-03-12",10,12,15,17,19,21,23,24,26,27,29,31,32,34,36,38,41,44,48,55,61,5
"2020-03-13",12,15,18,21,23,25,27,28,30,32,34,36,38,40,42,45,48,51,56,64,71,15
"2020-03-14",14,17,21,24,27,29,31,33,35,37,40,42,44,47,49,52,56,60,66,74,83,12
"2020-03-15",17,21,25,29,31,34,36,39,41,44,46,49,51,54,57,61,65,70,76,87,96,17
"2020-03-16",20,24,30,34,37,40,43,46,49,52,54,57,60,64,67,71,76,82,90,101,113,45
"2020-03-17",24,29,35,39,43,47,50,54,57,60,63,67,70,74,78,83,89,95,104,119,132,31
"2020-03-18",28,34,41,47,51,56,59,63,67,71,75,79,83,87,92,98,104,112,122,138,154,53
"2020-03-19",33,40,48,54,60,65,69,74,78,83,87,92,97,102,108,114,121,130,142,161,179,85
"2020-03-20",39,47,57,64,70,76,81,87,92,97,102,107,113,119,126,133,142,153,167,189,210,95
"2020-03-21",47,55,67,75,83,89,96,102,108,114,120,126,132,140,147,156,166,178,195,220,244,138
"2020-03-22",55,65,78,88,97,105,112,119,125,133,140,147,155,163,172,182,194,208,227,257,284,161
"2020-03-23",64,76,91,102,112,121,130,138,146,154,162,171,180,190,200,212,226,242,264,299,332,213
"2020-03-24",74,87,105,118,129,140,149,159,168,177,187,196,207,218,230,244,259,278,303,343,380,391
