"","2.5 percentile","5 percentile","10 percentile","15 percentile","20 percentile","25 percentile","30 percentile","35 percentile","40 percentile","45 percentile","50 percentile","55 percentile","60 percentile","65 percentile","70 percentile","75 percentile","80 percentile","85 percentile","90 percentile","95 percentile","97.5 percentile","ConfirmedCases"
"2020-01-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500000000001819,1,0
"2020-02-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,0
"2020-02-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0
"2020-02-22",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,0
"2020-02-23",0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,3,3,0
"2020-02-24",0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,4,0
"2020-02-25",0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,4,4,0
"2020-02-26",0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,3,4,5,5,2
"2020-02-27",0,0,0,1,1,1,1,1,2,2,2,2,2,3,3,3,4,4,5,6,7,3
"2020-02-28",0,0,1,1,1,1,2,2,2,2,3,3,3,4,4,4,5,5,6,7,8,7
"2020-02-29",0,1,1,1,2,2,2,3,3,3,4,4,4,5,5,6,6,7,8,9,10,5
"2020-03-01",0,1,2,2,3,3,3,4,4,4,5,5,6,6,7,7,8,9,10,11.0500000000002,13,9
"2020-03-02",1,2,2,3,4,4,5,5,6,6,6,7,8,8,9,9,10,11,12,15,17,14
"2020-03-03",2,3,4,4,5,6,6,7,7,8,9,9,10,11,11,12,13,15,16,19,21,28
"2020-03-04",3,4,5,6,7,8,9,9,10,11,12,12,13,14,15,16,18,19,21,25,28,9
"2020-03-05",4,5,7,8,10,11,12,13,14,14,16,17,18,19,20,21,23,25,28,32,36,23
"2020-03-06",6,7,10,11,13,14,15,17,18,19,20,21,23,24,26,28,30,33,37,42,47,30
"2020-03-07",8,10,13,16,17,19,21,22,24,26,27,29,31,32,35,37,40,43,48,55,61,38
"2020-03-08",11,14,18,21,23,26,28,30,32,34,36,39,41,43,46,49,53,57,63,73,82,97
"2020-03-09",16,19,24,28,31,34,37,40,42,45,48,51,54,57,61,65,70,76,85,97,109,55
"2020-03-10",22,27,33,38,42,46,50,54,58,61,65,69,73,77,82,87,94,101,111,128,142.025,74
"2020-03-11",29,35,43,50,56,61,66,71,75,80,85,91,96,101,107,114,122,132,145,168,189,85
"2020-03-12",38,47,57,65,72,79,85,90,96,102,108,114,121.4,129,137,146,156,169,185,211,238,89
"2020-03-13",47,57,71,81,90,98,107,113,120,127,135,142,151,160,170,182,195,209,228,258,288,56
"2020-03-14",55,67,82,94,105,115,125,133,142,151,160,169,180,189,200,213,227,247,272,311,348,107
"2020-03-15",64,79,97,110,121,132.75,142,152,163,173,183,193,205,217,229,243,259,282,311,352,395,95
"2020-03-16",70,86,106,121,134,146,158,169,180,191,202,214,227,240,255,271,291,316,344,390,432,101
"2020-03-17",76,93,117,132,145.8,157,169,180,192,204,217,230.45,242,257.35,274,290,310,335,369,423.05,473,187
"2020-03-18",79,98,121,139,153.8,167,180,193,206,218,230,244,258,274,290,309,331,358,394,445.05,496.025,146
"2020-03-19",88,106.95,129,147,162,177,190,203,214,228,240,255,268,285,303,322,346,374,408,460,519,215
"2020-03-20",88,107,132,151,167,182,195,209,220,234,247,262.45,278,294,312,332,356,386,421.1,478,538.025,147
"2020-03-21",89,110,135,152,167,182,196,211,224.6,239,255,269,285,299.35,318,339,360,391,428,493.05,544,187
"2020-03-22",91.975,111,136,156,172,188,203,217,230,243,255.5,270,286,304,323,345,367,398,439,511,560.049999999999,219
"2020-03-23",93.975,112,138,159,176.8,192,205,219,233,247,260.5,276,291,309,327,347,372,401,438,497,556.025,119
