"","2.5 percentile","5 percentile","10 percentile","15 percentile","20 percentile","25 percentile","30 percentile","35 percentile","40 percentile","45 percentile","50 percentile","55 percentile","60 percentile","65 percentile","70 percentile","75 percentile","80 percentile","85 percentile","90 percentile","95 percentile","97.5 percentile","ConfirmedCases"
"2020-01-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0
"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,0
"2020-02-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0
"2020-02-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0
"2020-02-19",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,0
"2020-02-20",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,0
"2020-02-21",0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,3,0
"2020-02-22",0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,3,0
"2020-02-23",0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,4,0
"2020-02-24",0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,3,3,4,0
"2020-02-25",0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,3,3,4,5,0
"2020-02-26",0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,3,3,3,4,5,0
"2020-02-27",0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,3,4,5,6,0
"2020-02-28",0,0,0,0,0,1,1,1,1,1,2,2,2,2,3,3,4,4,5,6,7,0
"2020-02-29",0,0,0,0,1,1,1,1,1,2,2,2,2,3,3,3,4,4,5,6,7,2
"2020-03-01",0,0,0,0,1,1,1,1,2,2,2,3,3,3,4,4,4,5,6,7,8.02499999999964,0
"2020-03-02",0,0,0,1,1,1,1,2,2,2,3,3,3,4,4,4,5,6,7,8,10,0
"2020-03-03",0,0,1,1,1,2,2,2,2,3,3,3,4,4,5,5,6,7,8,9,11,0
"2020-03-04",0,0,1,1,2,2,2,3,3,3,4,4,5,5,6,6,7,8,9,11,13,0
"2020-03-05",0,0,1,1,2,2,3,3,3,4,4,5,5,6,6,7,8,9,10,12,14,4
"2020-03-06",0,1,1,2,2,3,3,4,4,4,5,5,6,7,7,8,9,10,11,14,16,4
"2020-03-07",0,1,2,2,3,3,4,4,5,5,6,6,7,8,8,9,10,12,13,16,19,5
"2020-03-08",1,1,2,3,3,4,4,5,6,6,7,7,8,9,10,11,12,13,15,18,22,4
"2020-03-09",1,1,2,3,4,4,5,6,6,7,8,9,9,10,11,13,14,16,18,21,25,6
"2020-03-10",1,2,3,4,5,5,6,7,8,8,9,10,11,12,13,14,16,18,20,24,29,0
"2020-03-11",1,2,3,4,5,6,7,8,9,9,10,11,12,14,15,17,18,21,23.1000000000004,28,32,8
"2020-03-12",2,3,4,5,6,7,8,9,10,11,12,13,15,16,17,19,21,23,27,32,37,23
"2020-03-13",2,4,5,7,8,9,10,11,12,14,15,16,17,19,21,22,25,27,31,37,44,21
"2020-03-14",3,4,6,8,9,10,12,13,14,15,17,18,20,21,24,26,28,32,36,42,50,17
"2020-03-15",3,5,7,9,10,12,14,15,16,18,19,21,23,25,27,30,33,36,41,49,56,19
"2020-03-16",4,6,8,10,12,14,16,17,19,21,22,24.4500000000003,27,29,31,34,38,42,48,58,67,42
"2020-03-17",4,7,9,12,14,16,18,20,22,24,26,28,31,33,36,39,43,49,55,65,76,55
"2020-03-18",6,8,12,14,17,19,21,24,26,28,31,33,36,39,42,46,51,56,64,77,89,132
"2020-03-19",7,9,13,16,19,22,24,27,30,32,35,38,42,45,49,54,59,66,75,90,106,28
"2020-03-20",8,11,16,20,23,26,29,32.6500000000001,36,39,42,46,50,54,58,63,69,75,86,102,122,47
"2020-03-21",9,13,19,23,27,30,34,37,41,44,48,52,56,61,66,73,80,88,101,122.05,141.025,121
"2020-03-22",11,15,21,26,30,35,39,44,48,52,56,60,66,71,77,84,92,103,117,142,162,145
"2020-03-23",13,18,25,31,36,41,46,51,55,60,64,70,76,82,89,97,106.2,118,132,160,186,143
"2020-03-24",16,22,29,36,42,48,53,59,64,70,76,82,88,95,105,114,126,138.15,155,187,215,125
