"","2.5 percentile","5 percentile","10 percentile","15 percentile","20 percentile","25 percentile","30 percentile","35 percentile","40 percentile","45 percentile","50 percentile","55 percentile","60 percentile","65 percentile","70 percentile","75 percentile","80 percentile","85 percentile","90 percentile","95 percentile","97.5 percentile","ConfirmedCases"
"2020-01-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2020-01-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2020-01-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-01-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-01-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-01-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-01-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,0
"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0
"2020-02-15",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,0
"2020-02-16",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,0
"2020-02-17",0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,3,0
"2020-02-18",0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,3,0
"2020-02-19",0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,3,3,0
"2020-02-20",0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,3,4,0
"2020-02-21",0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,3,3,4,0
"2020-02-22",0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,3,3,4,4,0
"2020-02-23",0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,3,3,4,4,5,0
"2020-02-24",0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,3,3,3,4,5,5,0
"2020-02-25",0,0,0,1,1,1,1,1,2,2,2,2,2,3,3,3,4,4,4.10000000000036,5,6,0
"2020-02-26",0,0,0,1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,5,6,7,0
"2020-02-27",0,0,1,1,1,1,2,2,2,2,3,3,3,3,4,4,5,5,6,7,8,0
"2020-02-28",0,0,1,1,1,2,2,2,3,3,3,3,4,4,4,5,5,6,7,8,9,0
"2020-02-29",0,1,1,2,2,2,3,3,3,3,4,4,4,5,5,6,6,7,7,9,10,0
"2020-03-01",0,1,1,2,2,3,3,3,4,4,4,5,5,5,6,6,7,8,9,10,11,2
"2020-03-02",1,1,2,2,3,3,4,4,4,5,5,5,6,6,7,7,8,9,10,11,13,6
"2020-03-03",1,2,2,3,3,4,4,5,5,6,6,6,7,7,8,9,9,10,11,13,15,4
"2020-03-04",1,2,3,3,4,5,5,6,6,6,7,7,8,8,9,10,10,11,13,14,16,2
"2020-03-05",2,2,4,4,5,5,6,7,7,8,8,9,9,10,11,11,12,13,15,17,19,1
"2020-03-06",2,3,4,5,6,6,7,8,8,9,10,10,11,11,12,13,14,15,17,19,21,0
"2020-03-07",3,4,5,6,7,8,8,9,10,10,11,12,13,13,14,15,16,18,20,22,25,7
"2020-03-08",4,5,6,8,8,9,10,11,12,12,13,14,15,16,17,18,19,20,22,26,29,1
"2020-03-09",5,6,8,9,10,11,12,13,14,14,15,16,17,18,19,20,22,24,26,30,33,9
"2020-03-10",6,7,9,10,12,13,14,15,16,17,18,19,20,21,22,24,26,28,30,34,38,4
"2020-03-11",7,8,11,12,14,15,16,17,19,20,21,22,23,25,26,28,30,32,35,39,44,15
"2020-03-12",8,10,13,15,16,18,19,20,22,23,24,26,27,29,31,32,34.1999999999998,37,40,46,51,14
"2020-03-13",10,12,15,17,19,21,22,24,25,27,28,30,31,33,35,37,40,43,47,53,58,19
"2020-03-14",12,14,18,20,22,24,26,28,29,31,33,35,37,39,41,43,46,49,54,61,67,30
"2020-03-15",14,17,21,24,26,28,30,33,35,36,39,41,43,45,47,50,53,57,62,71,79,57
"2020-03-16",17,20,25,28,31,33,36,38,40,42,45,47,49,52,55,59,62,67,73,83,91,59
"2020-03-17",21,24,29,33,36,39,42,44,47,50,53,55,58,61,64,68,72.1999999999998,77,84.1000000000004,95,106,52
"2020-03-18",24,29,34,38,42,46,49,52,55,58,61,65,68,71,75,80,85,90,99,110.05,122,73
"2020-03-19",28,33,39,45,49,53,57,61,64,68,72,75,79,83,88,93,99,106,115,130,141,72
"2020-03-20",32.975,39,46,52,57,61,66,70,74,78,82,87,91,96,101,106,113,121,132,150,164,87
"2020-03-21",39,46,55,62,68,73,78,83,87,92,96,101,107,112,118,125,133,142,155,175,194.025,145
"2020-03-22",45,54,65,72,79,85,90,96,102,107,113,118,124,131.35,139,147,156,167,183,206,228,153
"2020-03-23",52.975,62,75,84,92,100,107,113,119,126,132,139,146,153,162,172,182,193,210,236,260,172
"2020-03-24",62,73.95,87,98,107,116,124,132,139,147,154,162,169,178,188,198,211,226,247,278,306,486
