"","2.5 percentile","5 percentile","10 percentile","15 percentile","20 percentile","25 percentile","30 percentile","35 percentile","40 percentile","45 percentile","50 percentile","55 percentile","60 percentile","65 percentile","70 percentile","75 percentile","80 percentile","85 percentile","90 percentile","95 percentile","97.5 percentile","ConfirmedCases"
"2020-01-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0
"2020-02-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,0
"2020-02-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0
"2020-02-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0
"2020-02-20",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,0
"2020-02-21",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,0
"2020-02-22",0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,0
"2020-02-23",0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,3,0
"2020-02-24",0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,4,0
"2020-02-25",0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,4,0
"2020-02-26",0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,4,5,0
"2020-02-27",0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,4,4,5,0
"2020-02-28",0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,3,4,5,6,0
"2020-02-29",0,0,0,0,1,1,1,1,1,2,2,2,2,3,3,3,4,4,5,6,7,0
"2020-03-01",0,0,0,1,1,1,1,1,2,2,2,2,3,3,3,4,4,4,5,6,7,0
"2020-03-02",0,0,0,1,1,1,1,2,2,2,2,3,3,3,4,4,5,5,6,7,8,0
"2020-03-03",0,0,1,1,1,2,2,2,2,3,3,3,4,4,4,5,5,6,7,8,10,3
"2020-03-04",0,0,1,1,2,2,2,3,3,3,3,4,4,5,5,6,6,7,8,9,11,0
"2020-03-05",0,1,1,2,2,2,3,3,3,4,4,4,5,5,6,6,7,8,9,11,13,2
"2020-03-06",0,1,1,2,2,3,3,4,4,4,5,5,6,6,7,8,8,9,10,13,14,2
"2020-03-07",1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,9,10,11,12,14,17,6
"2020-03-08",1,1,2,3,4,4,5,5,6,6,7,7,8,9,9,10,11,12,14,16,19,5
"2020-03-09",1,2,3,4,4,5,6,6,7,7,8,9,9,10,11,12,13,14,16,19,22,11
"2020-03-10",1,2,3,4,5,6,6,7,8,9,9,10,11,12,13,14,15,17,19,22,25,2
"2020-03-11",2,3,4,5,6,7,8,8,9,10,11,12,13,14,15,16,17,19,22,26,29,10
"2020-03-12",2,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,22,25,29,33,21
"2020-03-13",3,4,6,7,9,10,11,11,13,14,15,16,17,19,20,21,24,26,29,35,40,5
"2020-03-14",4,5,7,9,10,11,12,14,15,16,17,19,20,22,23,25,28,30,34,40,45,13
"2020-03-15",4.97499999999999,6,8.89999999999998,10,12,13,15,16,17,19,20,22,24,25,27,29,32,35.1499999999996,40,46.0500000000002,53,30
"2020-03-16",6,8,10,13,14,16,18,19,21,22,24,26,28,30,32,35,37,41,46,53,61,23
"2020-03-17",7,9,12,15,17,19,21,22,24,26,28,31,33,35,38,41,44,48,54,64,72,23
"2020-03-18",8,11,15,17,20,22,24,27,29,31,33,36,38,41,44,48,51,56,63,74,83,63
"2020-03-19",10,13,17,21,23,26,28,31,33,36,38,41,44,47,51,55,59,65,73,85,96,50
"2020-03-20",11,15,20,24,27,30,33,36,39,42,45,48,52,55,60,64,69,76,86,100,115.025,67
"2020-03-21",14,18,23,28,32,36,39,42,45,49,52,56,61,64.3499999999999,70,76,81,89,100,115,131.025,60
"2020-03-22",17,21,28,33,38,42,46,50,54,58,63,67,72,77,82,88,96,106,116,137,156,67
"2020-03-23",19,25,32,39,44,49,54,58,62,67,72,77,82,89,95,102,110,121,135,158,179,141
"2020-03-24",22,30,38,45,51,57,63,69,74,79,85,92,98,105,113,120,131,143,160,185,212,241
