"","2.5 percentile","5 percentile","10 percentile","15 percentile","20 percentile","25 percentile","30 percentile","35 percentile","40 percentile","45 percentile","50 percentile","55 percentile","60 percentile","65 percentile","70 percentile","75 percentile","80 percentile","85 percentile","90 percentile","95 percentile","97.5 percentile","ConfirmedCases"
"2020-01-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2020-01-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0
"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,0
"2020-02-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0
"2020-02-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0
"2020-02-17",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,0
"2020-02-18",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,0
"2020-02-19",0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,3,0
"2020-02-20",0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,4,0
"2020-02-21",0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,3,4,0
"2020-02-22",0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,3,4,5,0
"2020-02-23",0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,3,4,5,5,0
"2020-02-24",0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,4,5,6,0
"2020-02-25",0,0,0,0,0,1,1,1,1,1,2,2,2,2,3,3,3,4,5,6,7,0
"2020-02-26",0,0,0,0,0,1,1,1,1,2,2,2,2,3,3,3,4,4,5,7,8,0
"2020-02-27",0,0,0,0,1,1,1,1,2,2,2,2,3,3,4,4,5,5,6,8,9,0
"2020-02-28",0,0,0,1,1,1,1,2,2,2,3,3,3,4,4,5,5,6,7,9,10,0
"2020-02-29",0,0,0,1,1,1,2,2,2,3,3,4,4,4,5,5,6,7,8,10,12,1
"2020-03-01",0,0,1,1,1,2,2,3,3,3,4,4,5,5,6,6,7,8,10,12,14,0
"2020-03-02",0,0,1,1,2,2,2,3,3,4,4,5,5,6,7,7,8,9,11,13,15,0
"2020-03-03",0,0,1,2,2,3,3,4,4,5,5,6,6,7,8,9,10,11,13,15,18,1
"2020-03-04",0,1,1,2,3,3,4,4,5,5,6,7,7,8,9,10,11,13,15,18,21,5
"2020-03-05",0,1,2,3,3,4,4,5,6,6,7,8,9,10,11,12,13,15,17,21,24,5
"2020-03-06",1,1,2,3,4,5,5,6,7,8,8,9,10,11,12,14,15,17,20,24,29,14
"2020-03-07",1,2,3,4,5,6,7,7,8,9,10,11,12,13,15,16,18,20,24,29,34,9
"2020-03-08",1,2,3,5,6,7,8,9,10,11,12,13,14,16,17,19,21,24,27,33,38,50
"2020-03-09",1,2,4,5,6,7,9,10,11,12,14,15,16,18,20,22,24,27,32,38.0500000000002,45,0
"2020-03-10",2,3,5,7,8,9,11,12,14,15,16,18,20,21,24,26,29,32,37,46,55,14
"2020-03-11",2,3,6,8,9,11,13,14,16,17,19,21,23,25,27,31,34,38,44,53,61,16
"2020-03-12",3,5,7,9,11,13,14,16,18,20,22,24,27,29,32,35,40,45,51,63,73,13
"2020-03-13",4,6,9,11,13,15,17,19,21,24,26,29,32,35,38,42,46,52,60,73,85,26
"2020-03-14",4,7,10,13,15,18,20,23,25,28,31,34,37,41,44,48,53.1999999999998,60,70,86,100,28
"2020-03-15",5,8,12,15,18,21,24,28,31,33,36,40,44,48,52,58,64,72,82,99,116.025,18
"2020-03-16",6,9,14,18,22,25,28.7,32,36,39,43,47,51,57,62,68,76,85,97,119.05,138,31
"2020-03-17",8,11,17,22,26,30,34,38,42,47,51,56,62,68,74,81,90,100,114,139,162,53
"2020-03-18",9,13,19,25,30,35,40,44,49,53,58,64,71,78,86,94,104,117,135,161,190.025,70
"2020-03-19",10,16,23,29,35,40,46,51,57,63,69,76,83,91,99,110,122,138,156,191,223,86
"2020-03-20",12,18,27,34,42,48,54,61.6500000000001,68,75,83,91,99,108,117,128.25,143,161,184,223,264,75
"2020-03-21",16,22,33,42,51,59,66,74,82,90,98,107,118,128,139,151,168.2,187,217,263,304.025,99
"2020-03-22",21,27,39,49,58,67,74,83,92,101,110,121,133,146,159,177,195,220,250,302,357,281
"2020-03-23",22,30,45,58,68,79,89,100,111,123,134,148,161,176,193,210,233,261.15,297,358,413.025,455
"2020-03-24",26,38,54,67,82,93,105,118,131,144,158,170.45,184,201,220,240,268,300,347,419.05,491.025,386
