"","2.5 percentile","5 percentile","10 percentile","15 percentile","20 percentile","25 percentile","30 percentile","35 percentile","40 percentile","45 percentile","50 percentile","55 percentile","60 percentile","65 percentile","70 percentile","75 percentile","80 percentile","85 percentile","90 percentile","95 percentile","97.5 percentile","ConfirmedCases"
"2020-01-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2020-01-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0
"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,0
"2020-02-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0
"2020-02-16",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,0
"2020-02-17",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,0
"2020-02-18",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,3,0
"2020-02-19",0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,3,0
"2020-02-20",0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,4,0
"2020-02-21",0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,4,4,0
"2020-02-22",0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,3,4,5,0
"2020-02-23",0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,3,4,5,5,0
"2020-02-24",0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,3,3,4,5,6,0
"2020-02-25",0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,3,3,4,5,6,7,0
"2020-02-26",0,0,0,0,0,1,1,1,1,2,2,2,2,3,3,3,4,4,5,7,8,0
"2020-02-27",0,0,0,0,1,1,1,1,2,2,2,2,3,3,3,4,4,5,6,8,9,0
"2020-02-28",0,0,0,1,1,1,1,2,2,2,3,3,3,4,4,5,5,6,7,9,10,0
"2020-02-29",0,0,0,1,1,1,2,2,2,3,3,3,4,4,5,5,6,7,8,10,12,1
"2020-03-01",0,0,1,1,1,2,2,2,3,3,4,4,5,5,6,6,7,8,10,12,14,0
"2020-03-02",0,0,1,1,2,2,2,3,3,4,4,5,5,6,7,7,8,9,11,13.0500000000002,16,0
"2020-03-03",0,0,1,2,2,3,3,3,4,5,5,6,6,7,8,8,9,11,13,16,19,1
"2020-03-04",0,1,1,2,3,3,4,4,5,5,6,6,7,8,9,10,11,13,15,18,21,5
"2020-03-05",0,1,2,2,3,4,4,5,6,6,7,8,9,10,10,12,13,15,17,21,26,5
"2020-03-06",1,1,2,3,4,4,5,6,7,7,8,9,10,11,12,13,15,17,20,25,29,14
"2020-03-07",1,1,3,3,4,5,6,7,8,9,10,11,12,13,14,16,18,20,24,29,34,9
"2020-03-08",1,2,3,4,5,6,7,8,9,11,12,13,14,15,17,19,21,23,26.1000000000004,33,39,50
"2020-03-09",1,2,4,5,6,7,9,10,11,12,14,15,17,19,20,22,25,28,32,39,45,0
"2020-03-10",2,3,5,6,8,9,10,12,13,15,16,18,19,21,23,26,29,32,38,47,55,14
"2020-03-11",2,4,6,8,9,10,12,13,15,17,19,20,22,24,27,30,33,38,43,53,64,16
"2020-03-12",3,4,7,8.85000000000002,10,12,14,16,18,20,22,24,26,29,32,35,39,44,50,61,73,13
"2020-03-13",3,5,8,10,12,14,16,18,20.5999999999999,23,25,28,30,33,37,41,45,51,59,74,87,26
"2020-03-14",4,6,9,12,15,17,20,22,25,27,30,33,36,40,44,48,54,62,71,85,99,28
"2020-03-15",5,7.94999999999999,11,14,17,20,23,26,29,32,35,39,43,47,51,56.25,62,70,80,99,119,18
"2020-03-16",6,9,13,17,21,25,28,31,35,38,42,46,51,55,61,67,75,84,96,120,139.025,31
"2020-03-17",6,10,15,20,24,28,32,36,40,45,49,54,59,64,70,78,86,97,112,135,158.025,53
"2020-03-18",9,12,18,23,28,33,37,42,46,51,57,63,69,75,83,92,101,114,131,160,191.025,70
"2020-03-19",10,15,22,28,34,40,45,50,55,61,66,72,79,88,97,106,117,132,154,190,222,86
"2020-03-20",11,16,24,31,38,45,52,58,64,70,77,85,93,103,113,124,138,156,179,218,259,75
"2020-03-21",14.975,20,30,39,48,54,62,69,76,84,92,100,109,120,131,144,162,184,211,259.05,315,99
"2020-03-22",17,24,34,44,53,62,71,79,88,97,107,117,128,140,154,171,189,214,249,307,362.025,281
"2020-03-23",19,27,40,51,62,72,82,91,101,112,122,134,148,163,180,200,225,254,293,357,417.025,455
