"","2.5 percentile","5 percentile","10 percentile","15 percentile","20 percentile","25 percentile","30 percentile","35 percentile","40 percentile","45 percentile","50 percentile","55 percentile","60 percentile","65 percentile","70 percentile","75 percentile","80 percentile","85 percentile","90 percentile","95 percentile","97.5 percentile","ConfirmedCases"
"2020-01-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2020-01-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,0
"2020-02-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0
"2020-02-20",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,0
"2020-02-21",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,0
"2020-02-22",0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,0
"2020-02-23",0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,3,0
"2020-02-24",0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,3,4,0
"2020-02-25",0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,4,0
"2020-02-26",0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,3,3,4,5,0
"2020-02-27",0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,3,3,4,5,5.02499999999964,0
"2020-02-28",0,0,0,0,0,1,1,1,1,1,2,2,2,2,3,3,3,4,4,5,6,0
"2020-02-29",0,0,0,1,1,1,1,1,2,2,2,2,3,3,3,3,4,4,5,6,7,1
"2020-03-01",0,0,0,1,1,1,2,2,2,2,2,3,3,3,4,4,5,5,6,7,8,0
"2020-03-02",0,0,1,1,1,2,2,2,2,3,3,3,4,4,4,5,5,6,7,8,9,0
"2020-03-03",0,0,1,1,2,2,2,3,3,3,4,4,4,5,5,6,6,7,8,10,11,1
"2020-03-04",0,1,1,2,2,3,3,3,4,4,5,5,5,6,6,7,8,8,9.10000000000036,11,13,5
"2020-03-05",1,1,2,2,3,3,4,4,5,5,5,6,6,7,8,8,9,10,11,13,15,5
"2020-03-06",1,1,2,3,3,4,4,5,5,6,6,7,8,8,9,10,11,12,13,15.0500000000002,18,14
"2020-03-07",1,2,3,4,4,5,5,6,7,7,8,8,9,10,11,11,13,14,15,18,21,9
"2020-03-08",2,3,4,5,5,6,7,7,8,9,9,10,11,12,13,14,15,16,18,22,25,50
"2020-03-09",2,3,5,6,7,7,8,9,10,10,11,12,13,14,15,16,17,19,22,26,29,0
"2020-03-10",3,4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,21,23,26,30,34,14
"2020-03-11",4,5,7,8,10,11,12,13,14,15,17,18,19,20,22,23,25,28,31,36,41,16
"2020-03-12",5,6,8.89999999999998,10,12,13,15,16,17,18,20,21,23,24,26,28,30,33,37,44,50,13
"2020-03-13",6,8,11,13,14,16,17,19,21,22,24,26,27,29,31,34,36,39,43,51,58,26
"2020-03-14",7,10,13,15,17,19,21,23,25,26,28,31,33,35,37,40,43,47,53,61,70,28
"2020-03-15",9,12,16,18,21,23,25,27.6500000000001,30,32,34,37,39,42,45,48,52,57,63,73,83,18
"2020-03-16",11,14,19,22,25,28,31,33,35,38,40,43,46,49,52,56,60,66,74,87,100,31
"2020-03-17",14,18,23,27,31,34,37,41,44,47,50,53,57,60.3499999999999,64.3000000000002,70,75,81,91,105,120,53
"2020-03-18",17,22,28,33,37,41,45,48,52,56,60,64,68,72,78,83,89,98,108,125.05,142,70
"2020-03-19",20,26,34,39,44,49,53,58,62,66,70,74,79,84,91,97,105,114,127,147,165.025,86
"2020-03-20",25,32,40,48,54,59,65,71,76,81,86,92,98,104,111,118.25,127,140,156,181,205.025,75
"2020-03-21",31,39,50,58,64,71,77,83,90,96,102,109,116,124,133,143,154,167,186,215,242.025,99
"2020-03-22",37,46,58.9,69,77,85,92,100,107,114,122,130.45,139,147,158,169,183,198,219,256,286.025,281
"2020-03-23",44,55,70,81,92,102,112,120,129,138,148,157,168,178,191,205,221,240.15,266,307,348,455
