"","2.5 percentile","5 percentile","10 percentile","15 percentile","20 percentile","25 percentile","30 percentile","35 percentile","40 percentile","45 percentile","50 percentile","55 percentile","60 percentile","65 percentile","70 percentile","75 percentile","80 percentile","85 percentile","90 percentile","95 percentile","97.5 percentile","ConfirmedCases"
"2020-01-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2020-01-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,0
"2020-02-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0
"2020-02-21",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,0
"2020-02-22",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,0
"2020-02-23",0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,3,0
"2020-02-24",0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,3,4,0
"2020-02-25",0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,3,3,4,0
"2020-02-26",0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,4,4,0
"2020-02-27",0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,3,4,5,0
"2020-02-28",0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,3,3,4,4,5,6,0
"2020-02-29",0,0,0,0,1,1,1,1,1,2,2,2,2,3,3,3,4,4,5,6,7,1
"2020-03-01",0,0,0,1,1,1,1,2,2,2,2,3,3,3,3,4,4,5,5,7,8,0
"2020-03-02",0,0,1,1,1,2,2,2,2,3,3,3,3,4,4,5,5,6,6,8,9,0
"2020-03-03",0,0,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,7,8,9,10,1
"2020-03-04",0,1,1,2,2,2,3,3,3,4,4,5,5,5,6,6,7,8,9,11,12,5
"2020-03-05",0,1,2,2,3,3,4,4,4,5,5,6,6,7,7,8,9,9,11,13,15,5
"2020-03-06",1,1,2,3,3,4,4,5,5,6,6,7,7,8,9,9,10,11,13,15,17,14
"2020-03-07",1,2,3,4,4,5,5,6,6,7,8,8,9,10,10,11,12,13,15,18,20,9
"2020-03-08",2,3,4,4,5,6,7,7,8,9,9,10,11,11,12,13,15,16,18,21,24,50
"2020-03-09",2,3,5,6,7,7,8,9,9,10,11,12,13,14,15,16,17,19,21,25,28,0
"2020-03-10",3,4,6,7,8,9,10,11,12,12,13,14,15,16,18,19,20,22,25,29,32,14
"2020-03-11",4,5,7,8,10,11,12,13,14,15,16,17,18,20,21,23,25,27,30,35,39,16
"2020-03-12",5,6,9,10,12,13,14,16,17,18,19,21,22,24,25,27,29,32,35,41,46,13
"2020-03-13",6,8,11,13,14,16,17,19,20,22,23,25,26.3999999999996,28,30,32,35,38,42,49,56,26
"2020-03-14",8,10,13,15,17,19,21,23,24,26,28,30,32,34,36,39,42,46,51,59,67,28
"2020-03-15",10,12,16,19,21,23,26,28,30,32,34,36,39,41,44,48,51,56,62,72,82,18
"2020-03-16",12,15,19,23,26,28,31,33,36,38,41,43,46,49,53,57,61,66,73,84,95,31
"2020-03-17",14,18,23,27,31,34,37,40,43,46,49,52,56,59,64,68,73,80,89,102,115,53
"2020-03-18",19,23,29,34,38,42,46,49,53,57,60,64,68,72,77,82,88,96,106,122,135,70
"2020-03-19",22,27,35,41,46,50,54,59,63,67,72,76,81,86,92,99,106,115,128,148,168,86
"2020-03-20",27,34,42,49,55,60,66,71,76,82,87,93,99,105,112,120,128,140,155,176,200,75
"2020-03-21",32,40,51,60,67,73,80,86,92,98,105,111,117,124,132,142,153.200000000001,166,183,210.049999999999,238,99
"2020-03-22",39,49,61,71,80,88,96,103,110,117,125,133,142,151,161,171,185,201,223,257,292,281
"2020-03-23",49,59,74,87,96,106,116,124,133,141,150,159,170,179,191,204,220,237.15,262,302,341,455
"2020-03-24",59,73,92,106,118,129,141,150,161,171.55,183,195,207,219,234,249,267,292,320,368.049999999999,417,386
