"","2.5 percentile","5 percentile","10 percentile","15 percentile","20 percentile","25 percentile","30 percentile","35 percentile","40 percentile","45 percentile","50 percentile","55 percentile","60 percentile","65 percentile","70 percentile","75 percentile","80 percentile","85 percentile","90 percentile","95 percentile","97.5 percentile","ConfirmedCases"
"2020-01-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-01-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-01-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,0
"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,0
"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0
"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,0
"2020-02-15",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,0
"2020-02-16",0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,0
"2020-02-17",0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,3,0
"2020-02-18",0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,4,0
"2020-02-19",0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,3,3,4,0
"2020-02-20",0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,3,3,4,5,0
"2020-02-21",0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,3,3,4,4,5,0
"2020-02-22",0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,3,4,4,5,6,0
"2020-02-23",0,0,0,0,1,1,1,1,2,2,2,2,2,3,3,3,4,4,5,6,6,0
"2020-02-24",0,0,0,1,1,1,1,2,2,2,2,3,3,3,3,4,4,5,6,7,8,0
"2020-02-25",0,0,1,1,1,2,2,2,2,3,3,3,3,4,4,4,5,6,6,7,9,0
"2020-02-26",0,0,1,1,2,2,2,3,3,3,3,4,4,4,5,5,6,6,7,9,10,2
"2020-02-27",0,1,1,2,2,2,3,3,3,4,4,4,5,5,6,6,7,8,9,10,12,3
"2020-02-28",0,1,2,2,3,3,3,4,4,5,5,5,6,6,7,7,8,9,10,12,13,7
"2020-02-29",1,1,2,3,3,4,4,5,5,5,6,6,7,7,8,9,9,10,12,14,15,5
"2020-03-01",1,2,3,3,4,4,5,5,6,6,7,7,8,9,9,10,11,12,14,16,18,9
"2020-03-02",2,2,3,4,5,5,6,6,7,8,8,9,10,10,11,12,13,14,16,18,20.0249999999996,14
"2020-03-03",2,3,4,5,6,6,7,8,8,9,10,10,11,12,13,14,15,17,18.1000000000004,21,24,28
"2020-03-04",3,4,5,6,7,8,9,9,10,11,12,13,13,14,15,17,18,20,22,25,29,9
"2020-03-05",3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,21,23,25,30,34,23
"2020-03-06",4,5,7,9,10,11,12,13,14,15,17,18,19,20,22,23,25,27,30,35,39,30
"2020-03-07",5,7,9,11,12,13,15,16,17,18,20,21,22,24,25,27,29,31,35,40,45,38
"2020-03-08",6,8,11,13,15,16,18,19,20,22,23,25,26,28,30,32,35,38,42,48,54,97
"2020-03-09",8,10,13,16,17,19,21,23,24,26,28,29,31,33,35,38,41,45,50,57,64,55
"2020-03-10",10,12,15,18,20,22,25,27,28,30,33,35,37,39,42,45,48,52,58,67.0500000000002,76,74
"2020-03-11",12,14,19,22,25,27,29,32,34,36,39,41,44,47,50,53,58,62,69,79,88,85
"2020-03-12",14,18,23,27,30,33,36,38,41,44,47,50,53,56,60,63,68,74,82,94,106,89
"2020-03-13",17,21,27,31,35,38,42,45,48,52,55,58,62,65,70,75,80,87,96,111,122,56
"2020-03-14",21,26,34,39,43,47,51,54,58,62,65.5,70,74,78,83,89,96,104,114,131,149,107
"2020-03-15",26,32,39,45,50,55,60,64,69,73,77,82,87,93,98,105,113,122,136,156,177,95
"2020-03-16",31,38,47,53,60,65,71,75.6500000000001,81,86,91,97,103,109,116,123,133,145,160,184,206.025,101
"2020-03-17",36,44,54,63,70,77,83,89,95,102,108,115,122,129,137,146,157,171,190,217,242.025,187
"2020-03-18",43,53,65,74,83,92,99,107,113,121,128,136,144,153,162,173,186,201,223,254,286,146
"2020-03-19",49,60,77,89,99,108,117,126,134,143,152,162,172,182,193,206,221,239.15,263,301,336.025,215
"2020-03-20",59,72,89,102,114,124,134,145,154,165,175,187,199,210,224,240,256,276,304,348,390,147
"2020-03-21",68,83,104,121,135,148,160,170.65,181,194,205,218,231,245,261,276,298,324,357,403,453.025,187
"2020-03-22",75,94.95,115,133,148,161.75,174,188,201,213,226,239,256,273,290,310,332,359,398,455,504,219
"2020-03-23",81,100,124,144,161,176,189,204,219,233,247,262,277,293,312,332,357,389,430,497,557,119
"2020-03-24",89,106,132,150,168,185,200,215,229,242,257,272,288,305,325,347,373,406,444,509,580.025,395
