"","2.5 percentile","5 percentile","10 percentile","15 percentile","20 percentile","25 percentile","30 percentile","35 percentile","40 percentile","45 percentile","50 percentile","55 percentile","60 percentile","65 percentile","70 percentile","75 percentile","80 percentile","85 percentile","90 percentile","95 percentile","97.5 percentile","ConfirmedCases"
"2020-01-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,0
"2020-02-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0
"2020-02-21",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,0
"2020-02-22",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,1
"2020-02-23",0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,3,0
"2020-02-24",0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,3,3,1
"2020-02-25",0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,3,3,0
"2020-02-26",0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,4,0
"2020-02-27",0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,3,3,4,4,0
"2020-02-28",0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,3,3,3,4,5,1
"2020-02-29",0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,3,3,4,4,5,6,1
"2020-03-01",0,0,0,1,1,1,1,1,2,2,2,2,2,3,3,3,4,4,5,5.04999999999927,6,2
"2020-03-02",0,0,0,1,1,1,2,2,2,2,2,3,3,3,3,4,4,5,5,6,7,0
"2020-03-03",0,0,1,1,1,2,2,2,2,3,3,3,3,4,4,4,5,5,6,7,9,2
"2020-03-04",0,0,1,1,2,2,2,3,3,3,3,4,4,4,5,5,6,6,7,8,10,4
"2020-03-05",0,1,1,2,2,3,3,3,3,4,4,4,5,5,6,6,7,7,8,10,11,6
"2020-03-06",1,1,2,2,3,3,4,4,4,5,5,5,6,6,7,7,8,9,10,11,13,5
"2020-03-07",1,2,2,3,3,4,4,5,5,6,6,6,7,7,8,9,9,10,11,13,15,35
"2020-03-08",1,2,3,4,4,5,5,6,6,7,7,8,8,9,9,10,11,12,13,15,17,2
"2020-03-09",2,3,4,4,5,6,6,7,7,8,9,9,10,11,11,12,13,14,16,18,21,8
"2020-03-10",3,3,5,6,6,7,8,8,9,10,10,11,12,12,13,14,15,17,19,21,24,13
"2020-03-11",3,4,6,7,8,9,9,10,11,12,12,13,14,15,16,17,18,20,22,25,28,21
"2020-03-12",4,5,7,8,9,10,11,12,13,14,15,16,17,18,19,20,22,23,26,29,33,17
"2020-03-13",5,7,9,10,11,12,14,15,16,17,18,19,20,21,23,24,26,28,31,35,39,14
"2020-03-14",7,8,11,12,14,15,16,18,19,20,21,22,24,25,27,28,30,33,36,41,45.0249999999996,28
"2020-03-15",8,10,13,15,17,18,19,21,22,24,25,27,28,30,32,34,36,39,43,49,54,34
"2020-03-16",10,12,16,18,20,22,23,25,26,28,30,32,34,35,38,40,43,46,51,58,65,44
"2020-03-17",12,15,19,21,24,26,28,30,32,34,36,38,40,42,45,48,51,55,60,68,76,45
"2020-03-18",15,19,23,26,29,31,34,36,38,40,43,45,47,50,53,56,60,64,71,81,91,44
"2020-03-19",18,22,27,31,34,37,40,43,45,48,51,53,56,60,63,67,72,77,85,96,109,40
"2020-03-20",22,27,33,37,41,44,48,51,54,57,61,64,68,71,75,79,85,91,100,113,127.025,84
"2020-03-21",27,33,39,45,49,53.75,57,61,65,69,73,77,81,85,90,95,101,108,118,134,150,79
"2020-03-22",33,38,46,53,58,63,68,72,77,81,85,90,95,100,106,112,120,129,141,159,178,70
"2020-03-23",36,44,53,60,66,71,76,82,87,91,96,102,108,113,119,127,134.200000000001,145,159,180,198,60
"2020-03-24",39,47,57,64,71,77,82,88,93,98,103,109,115,121,128,136,145,156,170,195,215,153
