"","2.5 percentile","5 percentile","10 percentile","15 percentile","20 percentile","25 percentile","30 percentile","35 percentile","40 percentile","45 percentile","50 percentile","55 percentile","60 percentile","65 percentile","70 percentile","75 percentile","80 percentile","85 percentile","90 percentile","95 percentile","97.5 percentile","ConfirmedCases"
"2020-01-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0
"2020-02-25",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,0
"2020-02-26",0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,3,0
"2020-02-27",0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,3,3,4,0
"2020-02-28",0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,3,3,3,4,5,1
"2020-02-29",0,0,0,1,1,1,1,1,2,2,2,2,2,3,3,3,3,4,4,5,6,0
"2020-03-01",0,0,1,1,1,2,2,2,2,3,3,3,3,4,4,4,5,5,6,7,8,1
"2020-03-02",1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,7,7,8,9,10,10
"2020-03-03",1,2,3,3,4,4,5,5,5,6,6,7,7,7,8,8,9,10,11,12,14,12
"2020-03-04",3,3,4,5,6,6,7,7,8,8,9,9,10,10,11,12,13,13,15,17,19,23
"2020-03-05",4,5,7,8,8,9,10,11,11,12,13,13,14,15,16,16,17,19,20,23,25,43
"2020-03-06",7,9,10,12,13,14,15,15,16,17,18,19,20,21,22,23,24,26,28,31,34,18
"2020-03-07",11,13,15,17,18,20,21,23,24,25,26,27,28,30,31,33,35,37,40,44,48,41
"2020-03-08",17,19,23,25,27,29,31,33,34,36,38,39,41,43,45,47,49,52,56,62,68,33
"2020-03-09",25.975,29,34,37,40,42,45,47,49,51,53,55,58,60,63,66,69,73,79,88,96,50
"2020-03-10",37,41,48,53,57,60,64,67,70,73,76,79,83,86,90,94,98,104,112,124,136,106
"2020-03-11",53,61,70,77,82,87,91.7,95,100,104,108,113,117,122,127,133,139,147,156.1,173,190,108
"2020-03-12",79,89,102,112,119,126,132,138,144,150,156,162,169,175,183,191,200,211,227,253,273,202
"2020-03-13",115,130,146,159,170,181,191,199,208,216,223,233,242,252,263,276,289,304,324,358,392,128
"2020-03-14",166,187,211,228,243,258,271,283,295,307,319,332,345,358,373,391,411,432,461,511,550,259
"2020-03-15",233,263,303,327,346,366,384,402,421,437.55,454,472.45,491.4,512,535,557,583,617,662,730,794.025,477
"2020-03-16",338.975,379,430,466,497,522,552,577,602,627,649,674,701,729,759,792,830,880,941,1037.05,1124.05,1086
"2020-03-17",477.975,536,608,662,705,748,789.7,823.65,857,892,928,964,1001,1039,1079.3,1129,1184,1250,1340.1,1476.05,1628.025,1972
"2020-03-18",692,783.95,885,968,1035,1087,1137.7,1188,1239.6,1284,1324,1373.45,1427,1485,1552.3,1621.25,1691,1791,1903.1,2085,2283,3003
"2020-03-19",975.95,1107.95,1256,1360,1456,1528,1599.7,1676.65,1749,1824.55,1901,1979.45,2054.4,2136.35,2224,2311.25,2420,2564.15,2732.1,3010.05,3249.05,3325
"2020-03-20",1337.925,1526,1726.9,1878,2006,2109,2225,2334.65,2436,2542,2644.5,2748,2853.4,2969,3100.3,3235,3384.2,3575.15,3821.1,4196.15,4561.125,5048
