"","2.5 percentile","5 percentile","10 percentile","15 percentile","20 percentile","25 percentile","30 percentile","35 percentile","40 percentile","45 percentile","50 percentile","55 percentile","60 percentile","65 percentile","70 percentile","75 percentile","80 percentile","85 percentile","90 percentile","95 percentile","97.5 percentile","ConfirmedCases"
"2020-01-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2020-01-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2020-01-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-01-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-01-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-01-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-01-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0
"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,0
"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,0
"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0
"2020-02-15",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,0
"2020-02-16",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,0
"2020-02-17",0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,3,0
"2020-02-18",0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,3,3,0
"2020-02-19",0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,3,3,0
"2020-02-20",0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,3,4,0
"2020-02-21",0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,4,4,0
"2020-02-22",0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,4,5,0
"2020-02-23",0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,3,3,4,4,5,0
"2020-02-24",0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,3,3,3,4,5,6,0
"2020-02-25",0,0,0,0,1,1,1,1,1,2,2,2,2,3,3,3,3,4,5,6,7,0
"2020-02-26",0,0,0,1,1,1,1,1,2,2,2,2,3,3,3,4,4,4,5,6,7,0
"2020-02-27",0,0,0,1,1,1,1,2,2,2,2,3,3,3,4,4,4,5,6,7,8,0
"2020-02-28",0,0,1,1,1,2,2,2,2,3,3,3,4,4,4,5,5,6,7,8,9,0
"2020-02-29",0,0,1,1,2,2,2,3,3,3,3,4,4,5,5,5,6,7,8,9,11,0
"2020-03-01",0,1,1,2,2,2,3,3,3,4,4,4,5,5,6,6,7,8,9,11,12,2
"2020-03-02",0,1,1,2,2,3,3,4,4,4,5,5,6,6,7,7,8,9,10,12,14,6
"2020-03-03",1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,10,11,13,15,4
"2020-03-04",1,1,2,3,3,4,4,5,5,6,6,7,8,8,9,10,11,12,13,16,17,2
"2020-03-05",1,2,3,3,4,5,5,6,6,7,7.5,8,9,10,10,11,12,13,15,17,20,1
"2020-03-06",1,2,3,4,5,6,6,7,7,8,9,9,10,11,12,13,14,15,17,20,23,0
"2020-03-07",2,3,4,5,6,6,7,8,9,9,10,11,12,13,14,15,16,18,20,24,27,7
"2020-03-08",2,3,5,6,7,8,9,10,10,11,12,13,14,15,16,17,19,21,23,27,31,1
"2020-03-09",3,4,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,23,26,31,35,9
"2020-03-10",4,5,7,8,9,10,12,13,14,15,16,17,19,20,21,23,25,27,30,36,40,4
"2020-03-11",5,6,8,10,11,12,14,15,16,17,19,20,22,23,25,26,29,31,34.1000000000004,40,46,15
"2020-03-12",5,7,9,11,13,15,16,17,19,20,22,23,25,27,29,31,34,37,41,48,54.0249999999996,14
"2020-03-13",6,9,11,14,16,18,19,21,22,24,26,27,29,31,34,36,39,43,47,55,63,19
"2020-03-14",8,10,13,16,18,20,22,24,26,27,30,32,34,36,39,42,45,49,55,64,73,30
"2020-03-15",9,12,16,18,21,23,25,27,30,32,34,36,39,41,44,48,52,57,63,73,82,57
"2020-03-16",11,14,18,21,24,27,29,32,34,37,40,43,45,49,52,56,61,66,73,86,97,59
"2020-03-17",13,16,21,25,28,31,34,37,40,43,46,49,52,56,60,64,69,75,84,97,111,52
"2020-03-18",15,19,25,29,33,37,40,44,47,50,54,58,61,65,71,75,81,88,98,114,129.025,73
"2020-03-19",18,23,30,35,39,43,47,51,54,58,62,66,70,75,81,86,93,101,112,131,150,72
"2020-03-20",21,26.95,34,40,45,50,55,60,64,69,74,78,83,88.3499999999999,94,101,109,119,131,153,172,87
"2020-03-21",25,31,40,47,53,58,63,68,74,79,84,90,95.4000000000001,102,109,116,125,137,152,179,201,145
"2020-03-22",28,36,46,54,60,67,73,79,85.5999999999999,91,97,104,110,118,127,136,147,162,180,206,234,153
"2020-03-23",33,41,53,63,71,79,86,93,99,106,113,121,129,137,148,159,170,186,208,244,274,172
"2020-03-24",39,49,63,74,84,92.75,101,109,117,125,133,142,151,161,173,184,198,215,240.1,277,313,486
