"","2.5 percentile","5 percentile","10 percentile","15 percentile","20 percentile","25 percentile","30 percentile","35 percentile","40 percentile","45 percentile","50 percentile","55 percentile","60 percentile","65 percentile","70 percentile","75 percentile","80 percentile","85 percentile","90 percentile","95 percentile","97.5 percentile","ConfirmedCases"
"2020-01-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,0
"2020-02-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0
"2020-02-19",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,0
"2020-02-20",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,0
"2020-02-21",0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,3,3,0
"2020-02-22",0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,3,3,0
"2020-02-23",0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,3,4,4,0
"2020-02-24",0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,3,4,5,0
"2020-02-25",0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,3,3,4,4,5,6,0
"2020-02-26",0,0,0,1,1,1,1,1,2,2,2,2,2,3,3,3,4,4,5,6,7,2
"2020-02-27",0,0,1,1,1,1,2,2,2,2,3,3,3,3,4,4,5,5,6,7,8,3
"2020-02-28",0,0,1,1,2,2,2,2,3,3,3,4,4,4,5,5,6,6,7,8,9,7
"2020-02-29",0,1,1,2,2,2,3,3,3,4,4,5,5,5,6,6,7,8,8,10,11.0249999999996,5
"2020-03-01",1,1,2,2,3,3,4,4,4,5,5,6,6,7,7,8,8,9,10,12,14,9
"2020-03-02",1,2,2.89999999999998,3,4,4,5,5,6,6,7,7,8,8,9,10,10,11,13,15,17,14
"2020-03-03",2,2,3,4,5,5,6,7,7,8,8,9,10,10,11,12,13,14,16,18,21,28
"2020-03-04",2,3,4,5,6,7,8,8,9,10,10,11,12,13,14,15,16,17,19,22,25,9
"2020-03-05",3,4,6,7,8,9,10,11,12,12,13,14,15,16,17,19,20,22,24,28,32,23
"2020-03-06",4,6,8,9,10,11,12,13,14,15,16,17,18,20,21,23,24,27,30,34,38,30
"2020-03-07",6,8,10,12,13,15,16,17,18,20,21,22,23,25,27,28,30,33,36,42,47,38
"2020-03-08",8,10,13,15,16,18,20,21,23,25,26,28,30,32,34,36,38,41,46,53,59,97
"2020-03-09",10,13,16,19,21,23,25,27,29,31,33,35,37,39,42,45,48,51,57,66,73,55
"2020-03-10",13,16,20,24,26,29,31,34,36,38,41,43,46,49,52,55,59,64,70,80,89,74
"2020-03-11",17,21,26,30,33,36,39,42,45,48,51,54,57,61,64,68.25,73,79,88,100,111,85
"2020-03-12",22,27,33,38,42,46,50,54,57,61,65,69,73,77,82,87,93,101,112,127,143.025,89
"2020-03-13",27,33,41,47,52,57,62,67,71,75,80,85,90,95,101,108,116,125,137.1,157,175,56
"2020-03-14",33,41,51,59,65,71,77,82,88,94,100,106,112,119,127,134,144,156,171,196,218,107
"2020-03-15",44,53.95,66,76,83,90,97,104,110,117.55,124,131,139,147,156,167,178,193,215,246,273.025,95
"2020-03-16",51,63,80,92,103,112,122,130,139,148,157,167,176,186,197,210,225,243,269,308.05,344,101
"2020-03-17",68,80,98,114,126,138,149,161,171,181,192,203,215,228,243,257,277,300,329,377,427.049999999999,187
"2020-03-18",84,99,122,139,154,167,181,193,206,218,230,245,258,273,291,313,337,364,399,457,513.025,146
"2020-03-19",95,114,139,159,176,191,207,221,236,250,265,280,297.4,314,334,353.25,379,408,445,510.05,579,215
"2020-03-20",101,127,153,174,193.8,212,228,245,261,278,293,309,327,346,368,390,417,450,496,564,637.025,147
"2020-03-21",109,130,162,184,203,219,236,253,270,286,303,319,338,356,379,405,433,467,509,583,639.049999999999,187
"2020-03-22",112,132,163,186,203.8,222,239,257,272,289,306,324,343,362,383,410,439,476,529,600,674.049999999999,219
"2020-03-23",107,128,159,182,202,219,236,251,266,283,301,318,339,360,382,407,437,475.15,522,595,661,119
