"","2.5 percentile","5 percentile","10 percentile","15 percentile","20 percentile","25 percentile","30 percentile","35 percentile","40 percentile","45 percentile","50 percentile","55 percentile","60 percentile","65 percentile","70 percentile","75 percentile","80 percentile","85 percentile","90 percentile","95 percentile","97.5 percentile","ConfirmedCases"
"2020-01-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2020-01-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2020-01-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-01-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-01-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,0
"2020-02-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0
"2020-02-16",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,0
"2020-02-17",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,0
"2020-02-18",0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,3,0
"2020-02-19",0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,3,0
"2020-02-20",0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,3,3,0
"2020-02-21",0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,3,3,4,0
"2020-02-22",0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,3,4,4,0
"2020-02-23",0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,3,3,4,5,0
"2020-02-24",0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,3,4,5,5,0
"2020-02-25",0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,3,4,4,5,6,0
"2020-02-26",0,0,0,1,1,1,1,1,2,2,2,2,2,3,3,3,4,4,5,6,7,0
"2020-02-27",0,0,0,1,1,1,1,2,2,2,2,3,3,3,3,4,4,5,5,6,7,0
"2020-02-28",0,0,1,1,1,1,2,2,2,3,3,3,3,4,4,4,5,5,6,8,8,0
"2020-02-29",0,0,1,1,2,2,2,2,3,3,3,4,4,4,5,5,6,6,7,8,10,0
"2020-03-01",0,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,7,8,10,11,2
"2020-03-02",0,1,1,2,2,3,3,3,4,4,5,5,5,6,6,7,8,8,9,11,13,6
"2020-03-03",1,1,2,2,3,3,4,4,5,5,5,6,6,7,7,8,9,10,11,12,14,4
"2020-03-04",1,2,2,3,4,4,4,5,5,6,6,7,7,8,8,9,10,11,12,14,16,2
"2020-03-05",1,2,3,4,4,5,5,6,6,7,7,8,9,9,10,11,12,13,14,17,19,1
"2020-03-06",2,2,3,4,5,6,6,7,7,8,9,9,10,11,12,12,14,15,17,19,21.0249999999996,0
"2020-03-07",2,3,4,5,6,7,8,8,9,10,10,11,12,13,14,15,16,17,19,22,25,7
"2020-03-08",3,4,5,6,7,8,9,10,10,11,12,13,14,15,16,17,18,20,22,26,29,1
"2020-03-09",4,5,6,8,9,10,11,12,13,13,14,15,16,17,19,20,21,24,26,30,33,9
"2020-03-10",4,6,8,9,10,11,13,14,15,16,17,18,19,20,22,23,25,27,30,34,39,4
"2020-03-11",5,7,9,11,12,14,15,16,17,18,20,21,22,23,25,27,29,31,34,40,45,15
"2020-03-12",7,9,11,13,14,16,17,19,20,22,23,25,26,28,30,32,34,37,40,47,53,14
"2020-03-13",8,10,13,15,17,19,21,22,24,25,27,29,31,33,35,37,40,44,48,55,61,19
"2020-03-14",9,12,15,18,20,22,24,26,28,30,32,34,36,38,40,43,46,50,56,64,71,30
"2020-03-15",11.975,15,18,21,24,26,28,31,33,35,37,39,42,45,47,51,55,59,66,75,84,57
"2020-03-16",14,17,22,25,28,31,34,36,39,41,44,46,49,52,56,59,64,69,76,88,98,59
"2020-03-17",16,20,26,30,33,36,39,42,45,48,51,54,57,60,64,69,74,80,88,101,113,52
"2020-03-18",20,24,31,35,39,43,46,50,53,57,60,64,67,71,76,81,86,93,103,118,134,73
"2020-03-19",23,28,36,41,46,50,54,58,62,66,70,74,79,83,89,95,101,110,121,139.049999999999,156,72
"2020-03-20",27,34,42,48,54,59,64,69,73,78,83,88,93,98,104,111,118,129,142,164,184,87
"2020-03-21",33,40,50,57,64,69.75,75,80,86,91,96,101,107,114,121,129,139,151,166,193,213,145
"2020-03-22",38,47,58,66,74,80.75,87,93,99,105,112,118,125,133,142,151,162,176,193,222,248,153
"2020-03-23",45,55,68,78,87,94,102,110,117,124,131,139,147,156,165,176,189,204,225,257,286,172
"2020-03-24",52,64,79,90,101,110,119,128,136,145,154,163,172,183,195,208,222,241,266,303,337,486
