"","2.5 percentile","5 percentile","10 percentile","15 percentile","20 percentile","25 percentile","30 percentile","35 percentile","40 percentile","45 percentile","50 percentile","55 percentile","60 percentile","65 percentile","70 percentile","75 percentile","80 percentile","85 percentile","90 percentile","95 percentile","97.5 percentile","ConfirmedCases"
"2020-01-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-01-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-01-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-01-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-01-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-01-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,0
"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,0
"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0
"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,0
"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,0
"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,3,0
"2020-02-15",0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,3,0
"2020-02-16",0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,3,3,0
"2020-02-17",0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,3,4,0
"2020-02-18",0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,3,3,4,0
"2020-02-19",0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,3,3,4,4,0
"2020-02-20",0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,3,3,3,4,5,0
"2020-02-21",0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,3,3,3,4,5,5,0
"2020-02-22",0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,3,3,4,4,5,6,0
"2020-02-23",0,0,0,1,1,1,1,2,2,2,2,2,3,3,3,3,4,4,5,6,7,0
"2020-02-24",0,0,1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,5,5,6,7,0
"2020-02-25",0,0,1,1,2,2,2,2,3,3,3,3,4,4,4,5,5,6,6,7,8,0
"2020-02-26",0,1,1,2,2,2,2,3,3,3,4,4,4,5,5,5,6,6,7,8,9,0
"2020-02-27",1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,7,7,8,9,10,0
"2020-02-28",1,1,2,2,3,3,4,4,4,5,5,5,6,6,6,7,8,8,9,10,12,0
"2020-02-29",1,2,2,3,3,4,4,5,5,5,6,6,7,7,7,8,9,9,10,12,13,0
"2020-03-01",2,2,3,4,4,5,5,5,6,6,7,7,8,8,9,9,10,11,12,14,15,0
"2020-03-02",2,3,4,4,5,5,6,6,7,7,8,8,9,9,10,11,11,12,14,15,17,0
"2020-03-03",3,3,4,5,6,6,7,8,8,9,9,10,10,11,12,12,13,14,16,18,20,0
"2020-03-04",3,4,5,6,7,8,8,9,9,10,11,11,12,13,13,14,15,16,18,20,22,0
"2020-03-05",4,5,6,7,8,9,10,10,11,12,12,13,14,15,15,16,17,19,21,23,26,0
"2020-03-06",5,6,8,9,10,11,11,12,13,14,15,15,16,17,18,19,20,22,24,27,29,0
"2020-03-07",6,7,9,11,12,13,13,14,15,16,17,18,19,20,21,22,23,25,27,31,34,1
"2020-03-08",7,9,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,29,31,35,39,5
"2020-03-09",9,11,13,15,16,17,19,20,21,22,23,24,25,27,28,30,31,33,36,41,45,1
"2020-03-10",11,13,15,17,19,20,22,23,24,26,27,28,29,31,32,34,36,39,42,47,52,6
"2020-03-11",13,15,18,20,22,24,25,27,28,30,31,33,34,36,38,40,42,45,48,54,60,3
"2020-03-12",15,18,21,24,26,28,30,31,33,35,36,38,40,42,44,46,49,52,56,63,69,6
"2020-03-13",18,21,25,28,30,32,34,36,38,40,42,44,46,48,50,53,56,60,64,72,79,5
"2020-03-14",21,24,28,31,34,36,39,41,43,45,47,49,52,54,57,60,63,67,72,81,89,1
"2020-03-15",23,26,31,34,37,40,42,45,47,49,51,54,56,59,62,65,68,73,79,88,96,12
"2020-03-16",24,28,33,36,39,42,45,47,49,52,54,57,59,62,65,68,72,77,83,92,101,20
"2020-03-17",25,29,34,38,41,44,46,49,51,54,56,59,61,64,67,71,75,79,86,95,105,46
"2020-03-18",26,30,35,39,42,45,47,50,52,55,58,60,63,66,69,73,77,81,88,98,107,43
"2020-03-19",26,30,36,40,43,46,49,51,54,56,59,62,65,67,71,74,78,83,90,100,110,53
"2020-03-20",27,32,37,41,44,47,50,53,55,58,61,64,66,69,73,76,81,86,93,103,113,52
"2020-03-21",28,32,38,42,46,49,52,54,57,60,63,65,68,71,75,79,83,88,95,106,116,50
"2020-03-22",29,34,39,44,47,50,53,56,59,62,64,67,70,74,77,81,85,91,98,109,120,21
"2020-03-23",30,35,41,45,49,52,55,58,61,64,67,70,73,76,80,84,89,94,101,113,124,64
"2020-03-24",31,36,42,47,50,54,57,60,63,66,69,72,75,79,82,87,92,97,105,117,127,191
