"","2.5 percentile","5 percentile","10 percentile","15 percentile","20 percentile","25 percentile","30 percentile","35 percentile","40 percentile","45 percentile","50 percentile","55 percentile","60 percentile","65 percentile","70 percentile","75 percentile","80 percentile","85 percentile","90 percentile","95 percentile","97.5 percentile","ConfirmedCases"
"2020-01-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-01-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-01-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-01-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-01-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,0
"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0
"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0
"2020-02-15",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,0
"2020-02-16",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,0
"2020-02-17",0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,0
"2020-02-18",0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,3,3,0
"2020-02-19",0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,3,3,0
"2020-02-20",0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,4,0
"2020-02-21",0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,4,4,0
"2020-02-22",0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,3,4,5,0
"2020-02-23",0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,3,3,3,4,5,5,0
"2020-02-24",0,0,0,0,1,1,1,1,1,2,2,2,2,2,3,3,3,4,4,5,6,0
"2020-02-25",0,0,0,1,1,1,1,2,2,2,2,2,3,3,3,3,4,4,5,6,7,0
"2020-02-26",0,0,1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,5,6,7,8,0
"2020-02-27",0,0,1,1,1,2,2,2,2,3,3,3,4,4,4,5,5,6,6,8,9,0
"2020-02-28",0,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,7,9,10,0
"2020-02-29",0,1,1,2,2,3,3,3,4,4,4,5,5,5,6,6,7,7,8,10,11,0
"2020-03-01",1,1,2,2,3,3,3,4,4,5,5,5,6,6,7,7,8,9,10,11,13,0
"2020-03-02",1,1,2,3,3,4,4,5,5,5,6,6,7,7,8,8,9,10,11,13,15,0
"2020-03-03",1,2,3,3,4,4,5,5,6,6,7,7,8,8,9,10,10,11,13,15,17,0
"2020-03-04",2,2,3,4,5,5,6,6,7,7,8,9,9,10,10,11,12,13,15,17,19,2
"2020-03-05",2,3,4,5,6,6,7,8,8,9,9,10,11,11,12,13,14,15,17,19,22,2
"2020-03-06",3,4,5,6,7,8,8,9,10,10,11,12,13,13,14,15,16,18,20,22,25,2
"2020-03-07",4,5,6,7,8,9,10,11,11,12,13,14,15,16,17,18,19,21,23,26,29,3
"2020-03-08",4,6,7,9,10,11,12,13,13,14,15,16,17,18,19,21,22,24,26,30,34,4
"2020-03-09",6,7,9,10,12,13,14,15,16,17,18,19,20,21,22,24,26,28,30,35,39,4
"2020-03-10",7,8,11,12,14,15,16,17,18,20,21,22,23,25,26,28,30,32,35,40,45,7
"2020-03-11",8,10,13,15,16,18,19,20,22,23,24,26,27,29,31,33,35,38,41,47,52,16
"2020-03-12",10,12,15,17,19,21,22,24,26,27,29,30,32,34,36,38,41,44,48,55,61,5
"2020-03-13",12,14,18,20,23,25,26,28,30,32,34,35,37,39,42,44,47,51,56,64,71,15
"2020-03-14",14,17,21,24,27,29,31,33,35,37,39,41,44,46,49,52,55,60,65,74,82,12
"2020-03-15",17,20,25,28,31,34,36,39,41,43,46,48,51,54,57,60,65,69,76,86,96,17
"2020-03-16",20,24,29,33,37,40,43,46,48,51,54,57,60,63,67,71,75,81,89,100,112,45
"2020-03-17",24,29,35,39,43,47,50,53,57,60,63,66,70,74,78,83,88,95,104,117,130,31
"2020-03-18",28,34,41,46,51,55,59,62,66,70,74,78,82,86,91,97,103,111,121,137,152,53
"2020-03-19",33,40,48,54,59,64,69,73,78,82,87,91,96,101,107,113,120,129,141,160,178,85
"2020-03-20",39,47,57,64,70,76,81,86,91,96,101,107,112,118,125,132,141,151,165,187,208,95
"2020-03-21",46,55,66,75,82,88,95,101,106,112,118,125,131,138,146,155,165,177,193,218,242,138
"2020-03-22",54,64,78,87,96,104,111,117,124,131,138,146,153,161,170,180,191,206,225,255,282,161
"2020-03-23",64,76,91,102,112,121,129,137,145,153,161,170,178,188,198,210,223,240,262,297,329,213
"2020-03-24",73,87,104,118,129,139,149,158,167,176,186,195,206,216,229,242,257,276,301,341,379,391
