"","2.5 percentile","5 percentile","10 percentile","15 percentile","20 percentile","25 percentile","30 percentile","35 percentile","40 percentile","45 percentile","50 percentile","55 percentile","60 percentile","65 percentile","70 percentile","75 percentile","80 percentile","85 percentile","90 percentile","95 percentile","97.5 percentile","ConfirmedCases"
"2020-01-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2020-01-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2020-01-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-01-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-01-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-01-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-01-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-01-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,0
"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0
"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0
"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,0
"2020-02-15",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,0
"2020-02-16",0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,0
"2020-02-17",0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,3,0
"2020-02-18",0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,4,0
"2020-02-19",0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,4,0
"2020-02-20",0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,4,5,0
"2020-02-21",0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,4,4,5,0
"2020-02-22",0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,3,3,3,4,5,6,0
"2020-02-23",0,0,0,0,1,1,1,1,1,2,2,2,2,2,3,3,3,4,4,5,6,0
"2020-02-24",0,0,0,1,1,1,1,1,2,2,2,2,3,3,3,4,4,4,5,6,7,0
"2020-02-25",0,0,0,1,1,1,2,2,2,2,3,3,3,3,4,4,5,5,6,7,8,0
"2020-02-26",0,0,1,1,1,2,2,2,2,3,3,3,4,4,4,5,5,6,7,8,9,0
"2020-02-27",0,0,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,7,8,9,11,0
"2020-02-28",0,1,1,2,2,2,3,3,3,4,4,5,5,5,6,6,7,8,9,10,12,0
"2020-02-29",0,1,2,2,2,3,3,4,4,4,5,5,6,6,7,7,8,9,10,12,14,0
"2020-03-01",1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,9,9,10,12,14,16,2
"2020-03-02",1,2,2,3,4,4,5,5,6,6,7,7,8,8,9,10,11,12,13,16,18,6
"2020-03-03",1,2,3,4,4,5,6,6,7,7,8,8,9,10,11,11,13,14,15,18,21,4
"2020-03-04",2,3,4,4,5,6,7,7,8,9,9,10,11,11,12,13,15,16,18,21,24,2
"2020-03-05",2,3,4,5,6,7,8,9,9,10,11,12,12,13,14,16,17,19,21,24,28,1
"2020-03-06",3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,22,24,28,32,0
"2020-03-07",3,5,6,8,9,10,11,12,13,14,15,16,17,18,20,21,23,25,28,32,37,7
"2020-03-08",4,6,8,9,10,12,13,14,15,16,17,19,20,21,23,25,27,29,32,38,43,1
"2020-03-09",5,7,9,11,12,14,15,16,18,19,20,22,23,25,27,29,31,34,38,44,49,9
"2020-03-10",6,8,11,13,14,16,18,19,21,22,24,25,27,29,31,33,36,39,44,51,58,4
"2020-03-11",8,10,13,15,17,19,21,23,24,26,28,30,32,34,36,39,42,46,51,59,67,15
"2020-03-12",9,12,15,18,20,22,24,26,28,30,33,35,37,40,42,45,49,53,59,69,78,14
"2020-03-13",11,14,18,21,24,26,29,31,33,36,38,41,43,46,50,53,57,62,69,81,91,19
"2020-03-14",13,16,21,25,28,31,34,36,39,42,45,48,51,54,58,62,67,73,81,94,106,30
"2020-03-15",15,19,25,29,33,36,39,42,46,49,52,56,59,63,67,72,78,85,94,110,124,57
"2020-03-16",18,23,29,34,38,42,46,50,53,57,61,65,69,74,79,84,91,99,110,127,144,59
"2020-03-17",21.9750000000004,27,34,40,45,50,54,58,63,67,71,76,81,86,92,99,106,116,129,149,168,52
"2020-03-18",25,32,40,47,53,58,63,68,73,78,83,89,94,100,107,115,124,135,150,174,196,73
"2020-03-19",30,37,47,55,62,68,74,79,85,91,97,103,110,117,125,134,144,157,174,203,229,72
"2020-03-20",34,43,55,64,71,79,86,92,99,106,113,120,127,136,145,155,167,182,202,233,264,87
"2020-03-21",40,49,63,73,81,90,97,105,113,120,128,136,145,155,165,177,191,208,231,267,301,145
"2020-03-22",45,56,71,83,93,102,111,119,128,137,145,155,165,175,187,201,216,235,260,301,341,153
"2020-03-23",51,63,79,92,103,114,123,133,143,152,162,173,184,195,208,223,240,261,289,335,379,172
"2020-03-24",56,70,88,102,114,126,137,147,158,169,180,191,203,216,230,246,265,289,320,370,418,486
