"","2.5 percentile","5 percentile","10 percentile","15 percentile","20 percentile","25 percentile","30 percentile","35 percentile","40 percentile","45 percentile","50 percentile","55 percentile","60 percentile","65 percentile","70 percentile","75 percentile","80 percentile","85 percentile","90 percentile","95 percentile","97.5 percentile","ConfirmedCases"
"2020-01-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2020-01-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2020-01-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-01-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-01-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-01-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0
"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,0
"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,0
"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0
"2020-02-15",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,0
"2020-02-16",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,0
"2020-02-17",0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,3,0
"2020-02-18",0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,3,3,0
"2020-02-19",0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,3,3,0
"2020-02-20",0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,3,4,0
"2020-02-21",0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,3,4,4,0
"2020-02-22",0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,3,3,4,5,0
"2020-02-23",0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,4,4,5,0
"2020-02-24",0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,3,3,4,4,5,6,0
"2020-02-25",0,0,0,0,1,1,1,1,1,2,2,2,2,3,3,3,4,4,5,6,7,0
"2020-02-26",0,0,0,1,1,1,1,2,2,2,2,2,3,3,3,4,4,5,5,6,7,0
"2020-02-27",0,0,1,1,1,1,2,2,2,2,3,3,3,3,4,4,5,5,6,7,8,0
"2020-02-28",0,0,1,1,1,2,2,2,2,3,3,3,4,4,4,5,5,6,7,8,9,0
"2020-02-29",0,0,1,1,2,2,2,3,3,3,4,4,4,5,5,6,6,7,8,9,10,0
"2020-03-01",0,1,1,2,2,2,3,3,3,4,4,5,5,5,6,6,7,8,9,10,12,2
"2020-03-02",0,1,2,2,2,3,3,4,4,4,5,5,6,6,7,7,8,9,10,12,13,6
"2020-03-03",1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,10,11,14,15,4
"2020-03-04",1,2,2,3,4,4,5,5,6,6,7,7,8,8,9,10,11,12,13,15,17,2
"2020-03-05",1,2,3,4,4,5,6,6,7,7,8,8,9,10,10,11,12,13,15,18,20,1
"2020-03-06",2,2,4,4,5,6,6,7,8,8,9,10,10,11,12,13,14,16,17,20,23,0
"2020-03-07",2,3,4,5,6,7,8,8,9,10,10,11,12,13,14,15,16,18,20,23,27,7
"2020-03-08",3,4,5,6,7,8,9,10,11,11,12,13,14,15,16,17,19,20,23,26,30,1
"2020-03-09",3,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,22,24,26,30,34,9
"2020-03-10",4,6,8,9,10,11,12,13,14,15,16,17,19,20,21,23,25,27,30,35,39,4
"2020-03-11",5,7,9,11,12,13,15,16,17,18,19,20,22,23,25,27,29,31,35,41,47,15
"2020-03-12",6,8,10,12,14,15,17,18,20,21,22,24,25,27,29,31,33,36,40,46,52,14
"2020-03-13",7,9,12,14,16,18,20,21,23,24,26,28,29,31,33,36,39,41,47,53,60,19
"2020-03-14",9,11,14,17,19,21,23,25,27,28,30,32,34,36,39,42,45,49,55,63.0500000000002,71,30
"2020-03-15",11,13,17,20,23,25,27,29,31,34,36,38,41,43,46,49,53,57,62,72,81,57
"2020-03-16",13,16,20,23,27,29,31,33,36,38,41,44,46,49,53,57,61,66,74,85,95,59
"2020-03-17",14,18,24,28,31,34,37,39,42,45,48,51,55,58,62,66,71,76,84,98,110,52
"2020-03-18",17,21,27,31,35,38,42,46,49,52,56,60,64,67,72,77,82,89,98,112,126,73
"2020-03-19",20,25,32,37,40,45,49,53,57,60,64,68,72,77,83,89,95,103,114,132,148.025,72
"2020-03-20",24,30,37,43,48,52,57,61,65,69,74,79,84,89,96,102,110,118,130,148,165,87
"2020-03-21",29,35,44,50,57,62,67,72,77,81,86,92,97,103,110,118,126,137,152,173,197.025,145
"2020-03-22",32,40,51,58,65,72,78,84,89,95,101,107,113.4,121,128,136,146,159,176,202,230,153
"2020-03-23",39,48,59,68,76,84,90,97,104,111,118,125,133,142,151,160,171,184,203,235,263.025,172
"2020-03-24",44,54,69,80,88,97,105,113,121,130,138,147,156,166,177,187,200,218,240,279,317.025,486
