"","2.5 percentile","5 percentile","10 percentile","15 percentile","20 percentile","25 percentile","30 percentile","35 percentile","40 percentile","45 percentile","50 percentile","55 percentile","60 percentile","65 percentile","70 percentile","75 percentile","80 percentile","85 percentile","90 percentile","95 percentile","97.5 percentile","ConfirmedCases"
"2020-01-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,0
"2020-02-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0
"2020-02-19",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,0
"2020-02-20",0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,0
"2020-02-21",0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,3,3,0
"2020-02-22",0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,3,3,4,0
"2020-02-23",0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,3,3,4,5,0
"2020-02-24",0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,3,3,3,4,5,5,0
"2020-02-25",0,0,0,1,1,1,1,1,2,2,2,2,3,3,3,3,4,4,5,6,7,0
"2020-02-26",0,0,1,1,1,1,2,2,2,2,3,3,3,3,4,4,5,5,6,7,8,2
"2020-02-27",0,0,1,1,2,2,2,3,3,3,3,4,4,4,5,5,6,6,7,9,10,3
"2020-02-28",0,1,1,2,2,3,3,3,4,4,4,5,5,6,6,7,7,8,9,10,12,7
"2020-02-29",1,1,2,3,3,4,4,4,5,5,6,6,7,7,8,8,9,10,11,13,14,5
"2020-03-01",1,2,3,4,4,5,5,6,6,7,7,8,8,9,9,10,11,12,13,16,17,9
"2020-03-02",2,3,4,5,6,6,7,8,8,9,9,10,11,11,12,13,14,15,17,19.0499999999993,22,14
"2020-03-03",3,4,5,6,7,8,9,10,10,11,12,13,13,14,15,16,17,19,21,25,27,28
"2020-03-04",4,6,7,9,10,11,12,12,13,14,15,16,17,18,19,21,22,24,27,30,33,9
"2020-03-05",6,7,9,11,12,14,15,16,17,18,19,20,22,23,24,26,28,30,34,38,43,23
"2020-03-06",8,10,12,14,16,17,19,20,22,23,24,26,27,29,31,33,35,38,42,48,53,30
"2020-03-07",10,13,16,18,20,22,24,25,27,29,31,32,34,36,39,41,44,48,52,60,67,38
"2020-03-08",13,16,20,22,25,27,29,31,33,35,37,39,42,44,47,50,53,58,63,72,81,97
"2020-03-09",16,20,24,28,31,33,36,38,41,43,46,48,51,53,56.2999999999993,60,64,69,76,86,96,55
"2020-03-10",19,23,29,33,36,39,42,45,48,51,54,56,60,63,67,71,76,82,90,103,115,74
"2020-03-11",23,27,33,38,42,46,49,52,56,59,62,66,69,73,78,83,88,95,104,119,133,85
"2020-03-12",27,32,39,44,48,52,56,60,64,67,71,75,80,84,88,94,100,108,117,134,149.025,89
"2020-03-13",30,36,45,50,56,60,65,69,73,77,81,85,90,95,101,107,114,123,134,152,169,56
"2020-03-14",35,41,50,57,62,67,72,77,82,87,91,97,102,108,114,121.25,130,140,153,173,193,107
"2020-03-15",39.975,46,56,63,69,75,80,85,91,96,101,107,112,118,125,133,141,153,167,190,211.025,95
"2020-03-16",43,51,62,70,76,83,89,95,101,106,112,118,124,131,138,146,157,170,186,213,238,101
"2020-03-17",48,56,67,76,84,91,97,104,111,117,123,130,137,144,153,161,171,184.15,203,227,254,187
"2020-03-18",50,61,74,84,93,100,107,114,121,128,135,142,150,158,167,177,189,201,220,251.049999999999,281,146
"2020-03-19",56,67,81,91,101,108,116,124,131,138,146,153,162,171,180,191,204,219,239,272,302,215
"2020-03-20",61,72,86,97,107,116,124,132,140,149,156,165,174,183,194,205,218,235.15,258,297,333,147
"2020-03-21",66,78,92,103,114,123,132,140,149,158,166,175,185,195,206,218,232,250,273,312,347.025,187
"2020-03-22",65,80,97,109,121,131,140,150,159,168,177,186,197,207,219,232,246,264,287,328,365,219
"2020-03-23",71,84,103,117,128,138,148,157,167,176,185,195,206,217,229,243,257,278,303,345,387,119
"2020-03-24",75,91,109,123,135,145,155,165,175,184,194,205,216,227,241,255,271,293,318,359,396,395
