"","2.5 percentile","5 percentile","10 percentile","15 percentile","20 percentile","25 percentile","30 percentile","35 percentile","40 percentile","45 percentile","50 percentile","55 percentile","60 percentile","65 percentile","70 percentile","75 percentile","80 percentile","85 percentile","90 percentile","95 percentile","97.5 percentile","ConfirmedCases"
"2020-01-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,0
"2020-02-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0
"2020-02-22",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,1
"2020-02-23",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,0
"2020-02-24",0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,1
"2020-02-25",0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,3,3,0
"2020-02-26",0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,3,4,0
"2020-02-27",0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,3,3,4,0
"2020-02-28",0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,3,3,4,5,1
"2020-02-29",0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,3,3,4,4,5,1
"2020-03-01",0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,3,4,4,5,6,2
"2020-03-02",0,0,0,1,1,1,1,1,2,2,2,2,3,3,3,3,4,4,5,6,6,0
"2020-03-03",0,0,0,1,1,1,2,2,2,2,2,3,3,3,4,4,4,5,6,7,8,2
"2020-03-04",0,0,1,1,1,2,2,2,3,3,3,3,4,4,4,5,5,6,6,8,9,4
"2020-03-05",0,1,1,1,2,2,2,3,3,3,4,4,4,5,5,6,6,7,8,9,10,6
"2020-03-06",0,1,1,2,2,3,3,3,4,4,5,5,5,6,6,7,7,8,9,10,11,5
"2020-03-07",1,1,2,2,3,3,4,4,4,5,5,6,6,7,7,8,8,9,10,12,14,35
"2020-03-08",1,2,2,3,4,4,4,5,5,6,6,7,7,8,8,9,10,11,12,14,16,2
"2020-03-09",2,2,3,4,5,5,6,6,7,7,8,8,9,9,10,11,12,13,14,16,18,8
"2020-03-10",2,3,4,5,6,6,7,7,8,9,9,10,10,11,12,13,14,15,17,19,22,13
"2020-03-11",3,4,5,6,7,8,8,9,10,10,11,12,13,13,14,15,16,18,20,23,25,21
"2020-03-12",3,5,6,7,8,9,10,11,11,12,13,14,15,16,17,18,19,21,23,26,30,17
"2020-03-13",5,6,8,9,10,11,12,13,14,15,16,17,18,19,21,22,23,25,28,32,35,14
"2020-03-14",5,7,9,11,12,13,15,16,17,18,19,20,21,23,24,26,28,30,33,38,43,28
"2020-03-15",7,9,12,13,15,16,18,19,20,22,23,24,26,27,29,31,33,36,39,45,50,34
"2020-03-16",9,11,14,16,18,19,21,22,24,26,27,29,30,32,34,36,39,42,46,54,60,44
"2020-03-17",11,13,17,19,22,24,26,27,29,31,33,34,36,38,41,43,46,50,54,62,69,45
"2020-03-18",13,17,21,23,26,28,30,33,35,37,39,41,43.4000000000001,46,49,52,55,59,64,75,83,44
"2020-03-19",16,20,25,28,31,34,37,39,42,44,47,49,52,55,58,62,66,71,79,89,101,40
"2020-03-20",21,25,30,34,38,41,44,47,50,53,56,59,62,66,69,73,79,85,93,107,117.025,84
"2020-03-21",24,29,37,41,46,50,53,56,59,63,66,70,74,78,82,86,92,100,108,123.05,137,79
"2020-03-22",30,35,43,49,54,58,62,66,71,75,79,83,88,93,98,105,111,120,132,149,164,70
"2020-03-23",36,43,51,58,64,69,74,79,84,89,94,99,104,110,116,123,132,141,154,174,194.025,60
"2020-03-24",41,51,61,69,76,82,87,93,98,104,110,116,122,129,137,145,154,165,182,207,228,153
