"","2.5 percentile","5 percentile","10 percentile","15 percentile","20 percentile","25 percentile","30 percentile","35 percentile","40 percentile","45 percentile","50 percentile","55 percentile","60 percentile","65 percentile","70 percentile","75 percentile","80 percentile","85 percentile","90 percentile","95 percentile","97.5 percentile","ConfirmedCases"
"2020-01-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1.05000000000018,2,0
"2020-02-20",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,0
"2020-02-21",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,0
"2020-02-22",0,0,0,0,0,0,0,0,0,0,0,0.450000000000273,1,1,1,1,1,1,2,2,3,1
"2020-02-23",0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,3,3,0
"2020-02-24",0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,3,3,1
"2020-02-25",0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,3,3,4,0
"2020-02-26",0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,3,3,4,0
"2020-02-27",0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,3,3,4,5,0
"2020-02-28",0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,3,4,5,5,1
"2020-02-29",0,0,0,0,1,1,1,1,1,2,2,2,2,2,3,3,3,4,4,5,6,1
"2020-03-01",0,0,0,1,1,1,1,2,2,2,2,2,3,3,3,4,4,4,5,6,7,2
"2020-03-02",0,0,1,1,1,1,2,2,2,2,3,3,3,3,4,4,5,5,6,7,8,0
"2020-03-03",0,0,1,1,1,2,2,2,3,3,3,3,4,4,4,5,5,6,7,8,9,2
"2020-03-04",0,1,1,2,2,2,3,3,3,3,4,4,4,5,5,6,6,7,8,9,10,4
"2020-03-05",0,1,1,2,2,3,3,4,4,4,5,5,5,6,6,7,7,8,9,11,12,6
"2020-03-06",1,1,2,2,3,3,4,4,5,5,5,6,6,7,7,8,9,10,11,12,14,5
"2020-03-07",1,2,2.89999999999998,3,4,4,5,5,6,6,7,7,8,8,9,9,10,11,13,14,16,35
"2020-03-08",1,2,3,4,5,5,6,6,7,7,8,8,9,10,10,11,12,13,15,17,19,2
"2020-03-09",2,3,4,5,5,6,7,7,8,9,9,10,11,11,12,13,14,15,17,19,22,8
"2020-03-10",3,3.94999999999999,5,6,7,7,8,9,10,10,11,12,13,13,14,15,17,18,20,23,26,13
"2020-03-11",4,5,6,7,8,9,10,11,12,13,13,14,15,16,17,18,20,22,24,27,30,21
"2020-03-12",4,6,8,9,10,11,12,13,14,15,16,17,18,19,20,22,23,25,28,32,37,17
"2020-03-13",5,7,9,11,12,13,14,15,16,18,19,20,21,22,24,25,27,30,33,37,42,14
"2020-03-14",7,9,11,13,14,16,17,18,19,21,22,23,25,26,28,30,32,35,38,44,49,28
"2020-03-15",8,10,13,15,17,19,20,22,23,25,27,28,30,32,34,36,39,42,46,53,60,34
"2020-03-16",10,13,16,19,20,22,24,26,28,30,32,34,36,38,40,43,46,50,55,63,70,44
"2020-03-17",12,15,19,22,25,27,29,31,33,35,38,40,42,44,47,50,54,59,63,73,82,45
"2020-03-18",16,19,23,27,30,32,35,37,39,42,44,47,50,53,56,60,64,69,76,87,98,44
"2020-03-19",18,22,28,32,36,39,42,45,48,51,55,58,61,65,68,73,77,83,91,104,116,40
"2020-03-20",22,26,33,38,42,46,49,53,56,59,63,67,71,75,80,85,90,97.1499999999996,106,123,138,84
"2020-03-21",26,32,40,45,51,55,59,63,67,71,75,80,85,90,95,101,108,116,126,143,160,79
"2020-03-22",32,39,47,54,59,65,69,74,79,83,88,93,98,104,111,118,126,135,149,171.05,190,70
"2020-03-23",37,44,54,61,68,74,80,85,91,96,101,107,113,120,126.3,134,145,156,172,197,219,60
"2020-03-24",37,47,57,65,72,78,84,90,95,102,107,114,120,127,134,143,154,166,183,210.05,232,153
