"","2.5 percentile","5 percentile","10 percentile","15 percentile","20 percentile","25 percentile","30 percentile","35 percentile","40 percentile","45 percentile","50 percentile","55 percentile","60 percentile","65 percentile","70 percentile","75 percentile","80 percentile","85 percentile","90 percentile","95 percentile","97.5 percentile","ConfirmedCases"
"2020-01-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0
"2020-02-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,0
"2020-02-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0
"2020-02-25",0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,3,0
"2020-02-26",0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,3,3,0
"2020-02-27",0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,3,4,4,0
"2020-02-28",0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,3,3,3,4,4,5,1
"2020-02-29",0,0,0,1,1,1,1,2,2,2,2,2,3,3,3,4,4,4,5,6,7,0
"2020-03-01",0,0,1,1,2,2,2,2,3,3,3,4,4,4,5,5,5,6,7,8,9,1
"2020-03-02",1,1,2,2,3,3,3,4,4,4,5,5,5,6,6,7,7,8,9,11,12,10
"2020-03-03",1,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,11,12,14,16,12
"2020-03-04",2,3,4,5,6,6,7,8,8,9,9,10,11,11,12,13,14,15,17,19,21,23
"2020-03-05",4,5,7,8,9,10,10,11,12,13,13,14,15,16,17,18,19,21,23,26,29,43
"2020-03-06",7,8,10,12,13,14,15,16,17,18,19,20,21,22,24,25,27,29,32,36,39,18
"2020-03-07",10,12,15,17,18,20,21,23,24,26,27,28,30,31,33,35,37,40,44,50,54.0249999999996,41
"2020-03-08",15,17,21,24,27,29,31,33,35,37,39,41,43,45,47,50,53,57,62,70,77.0249999999996,33
"2020-03-09",22,26,31,35,38,41,44,46,49,52,54,57,60,63,67,70,75,80,87,98.0500000000002,109,50
"2020-03-10",31,38,45,50,54,58,62,66,70,73,77,81,85,89,94,99,105,112,122,138,152,106
"2020-03-11",45,53,63,71,77,83,88,93,98,104,109,115,120.4,126,133,140,148,159,173,195,215,108
"2020-03-12",65,76,90,100,109,117,125,132,140,146.55,153,161,168,177,185,195,206,220,238,270,297,202
"2020-03-13",95,110,129,143,155,167,178,189,198,207,218,229,239,252,265,281,298,317,344,384,426,128
"2020-03-14",136,157,184,203,220,235,250,264,276,291,306,322,338,356,374,393,416,443.15,480,535.05,593.025,259
"2020-03-15",186,217,258,287,310,333,353,373,392,414,435,458,481,506,532,560,589.2,629,685,775,864,477
"2020-03-16",270.975,308,365,404,438,469,501,526.65,557.6,586,619,648,679,709,745,788,834,895,966,1083.05,1186,1086
"2020-03-17",387.975,441,514,572,617,662,708,749,788,828,871,915,959,1003,1059,1116,1182,1258,1353,1520,1675,1972
"2020-03-18",527,612,730.9,812.85,879.8,944,1006,1057,1110,1164,1220,1277,1337,1407,1471.3,1554,1641.2,1749.15,1895,2122.05,2325.05,3003
"2020-03-19",764.975,880,1050,1157,1247,1338,1426,1506,1586.6,1662.55,1744,1823,1901.4,1994,2085,2203,2328.2,2485.15,2703.1,3027.05,3333,3325
"2020-03-20",1090.9,1227.95,1428.9,1605.85,1739,1878,1986.7,2089,2199,2312,2430,2548,2674,2807,2951.3,3101,3279.4,3485,3782,4249.35,4684.175,5048
