"","2.5 percentile","5 percentile","10 percentile","15 percentile","20 percentile","25 percentile","30 percentile","35 percentile","40 percentile","45 percentile","50 percentile","55 percentile","60 percentile","65 percentile","70 percentile","75 percentile","80 percentile","85 percentile","90 percentile","95 percentile","97.5 percentile","ConfirmedCases"
"2020-01-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-01-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,0
"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0
"2020-02-15",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,0
"2020-02-16",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,0
"2020-02-17",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,3,0
"2020-02-18",0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,4,0
"2020-02-19",0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,3,4,0
"2020-02-20",0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,3,4,5,0
"2020-02-21",0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,3,4,5,6,0
"2020-02-22",0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,3,4,4,5,7,0
"2020-02-23",0,0,0,0,0,0,1,1,1,1,2,2,2,2,3,3,4,4,5,6,8,0
"2020-02-24",0,0,0,0,0,1,1,1,1,2,2,2,2,3,3,4,4,5,6,7,9,0
"2020-02-25",0,0,0,0,1,1,1,1,2,2,2,3,3,3,4,4,5,6,7,8.04999999998836,10,0
"2020-02-26",0,0,0,1,1,1,1,2,2,2,3,3,4,4,5,5,6,7,8,10,12,2
"2020-02-27",0,0,0,1,1,1,2,2,3,3,3,4,4,5,5,6,7,8,9,12,14,3
"2020-02-28",0,0,1,1,1,2,2,3,3,4,4,5,5,6,6,7,8,9,11,14,17,7
"2020-02-29",0,0,1,1,2,2,3,3,4,4,5,5,6,7,8,9,10,11,13,16,20,5
"2020-03-01",0,0,1,2,2,3,3,4,5,5,6,7,7,8,9,10,12,13,16,19,23,9
"2020-03-02",0,1,1,2,3,3,4,5,6,6,7,8,9,10,11,12,14,16,18,23,28,14
"2020-03-03",0,1,2,3,3,4,5,6,7,8,8,9,11,12,13,15,16,19,22,27,33,28
"2020-03-04",1,1,2,3,4,5,6,7,8,9,10,11,13,14,16,17,20,22,26,33,39,9
"2020-03-05",1,2,3,4,5,6,7,9,10,11,12,14,15,17,19,21,23,27,31,39,46,23
"2020-03-06",1,2,4,5,6,8,9,10,12,13,15,16,18,20,22,25,28,32,37,46,55,30
"2020-03-07",1,2,4,6,8,9,11,12,14,16,18,19,22,24,27,30,33,38,44,55,65,38
"2020-03-08",2,3,5,7,9,11,13,15,17,19,21,23,26,28,32,35,40,45,53,66,78,97
"2020-03-09",2,4,7,9,11,13,15,18,20,22,25,28,31,34,38,42,48,54,63,78,93,55
"2020-03-10",3,5,8,11,13,16,19,21,24,27,30,33,37,41,45,50,57,64,75,93,112,74
"2020-03-11",4,6,10,13,16,19,22,26,29,32,36,40,44,49,54,60,68,77,90,112,133,85
"2020-03-12",4,7,12,16,19,23,27,31,35,39,43,48,53,59,65,72,81,92.1499999999942,108,134,159,89
"2020-03-13",6,9,14,19,23,28,32,37,41,46,51,57,63,70,77,86,97,110,129,160,190,56
"2020-03-14",7,11,17,23,28,33,39,44,50,55,61,68,75,83,92,103,115,132,153,190,227,107
"2020-03-15",8,13,21,27,34,40,46,53,60,67,74,82,91,100,111,123,138,157,183,227,271,95
"2020-03-16",10,15,25,33,40,48,55,63,71,79,88,98,108,120,133,147,166,188,220,272,323,101
"2020-03-17",12,19,30,39,49,58,67,76,85,95,106,117,130,143,159,177,198,226,263,327,389,187
"2020-03-18",15,23,36,47,58,68,79,90,101,113,126,140,154,171,189,210,235,267,313,389,465,146
"2020-03-19",18,27,43,57,70,82,95,108,122,136,152,168,186,205,227,253,283,322,376,467,557,215
"2020-03-20",21,32,51,67,83,98,113,129,145,162,180,199,219,243,270,300,337,383,447,557,663,147
"2020-03-21",24,38,60,79,97,115,133,151,170,190,211,234,258,286,317,352,394,448,522,646,764,187
"2020-03-22",28,43,68,90,110,130,150,171,192,214,238,263,291,321,356,397,445,505,591,732,868,219
"2020-03-23",30,47,74,96,118,140,161,183,206,231,256,283.450000000012,313,346,383,427,480,545,636,789,938,119
"2020-03-24",31,48,75,99,123,145,168,191,215,240,268,296,328,362,401,446,501,569,664,822,979,395
