"","2.5 percentile","5 percentile","10 percentile","15 percentile","20 percentile","25 percentile","30 percentile","35 percentile","40 percentile","45 percentile","50 percentile","55 percentile","60 percentile","65 percentile","70 percentile","75 percentile","80 percentile","85 percentile","90 percentile","95 percentile","97.5 percentile","ConfirmedCases"
"2020-01-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-01-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-01-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-01-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-01-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,0
"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,0
"2020-02-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0
"2020-02-16",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,0
"2020-02-17",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,0
"2020-02-18",0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,3,0
"2020-02-19",0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,3,0
"2020-02-20",0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,3,0
"2020-02-21",0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,4,0
"2020-02-22",0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,4,0
"2020-02-23",0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,4,4,0
"2020-02-24",0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,3,4,5,0
"2020-02-25",0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,3,4,5,6,0
"2020-02-26",0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,3,4,4,5,6,0
"2020-02-27",0,0,0,0,1,1,1,1,2,2,2,2,2,3,3,3,4,4,5,6,7,0
"2020-02-28",0,0,0,1,1,1,1,2,2,2,2,3,3,3,3,4,4,5,5,7,8,0
"2020-02-29",0,0,1,1,1,1,2,2,2,2,3,3,3,4,4,4,5,5,6,7,9,2
"2020-03-01",0,0,1,1,1,2,2,2,3,3,3,3,4,4,5,5,6,6,7,8,10,0
"2020-03-02",0,0,1,1,2,2,2,3,3,3,4,4,4,5,5,6,6,7,8,9,11,0
"2020-03-03",0,1,1,2,2,2,3,3,4,4,4,5,5,6,6,7,7,8,9,11,12,0
"2020-03-04",0,1,2,2,2,3,3,4,4,5,5,5,6,6,7,7,8,9,10,12,14,0
"2020-03-05",1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,9,9,10,12,14,16,4
"2020-03-06",1,1,2,3,4,4,5,5,6,6,7,7,8,8,9,10,11,12,13,16,18,4
"2020-03-07",1,2,3,4,4,5,5,6,7,7,8,8,9,10,10,11,12,14,15,18,20,5
"2020-03-08",2,2,3,4,5,6,6,7,8,8,9,10,10,11,12,13,14,15,17,20,23,4
"2020-03-09",2,3,4,5,6,7,7,8,9,10,10,11,12,13,14,15,16,18,20,23,26,6
"2020-03-10",3,4,5,6,7,8,9,9,10,11,12,13,14,15,16,17,19,20,23,27,30,0
"2020-03-11",3,4,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,23,26,30,34,8
"2020-03-12",4,5,7,8,9,11,12,13,14,15,16,17,18,20,21,23,24,27,30,35,39,23
"2020-03-13",4,6,8,10,11,12,14,15,16,17,18,20,21,23,24,26,28,31,34,40,45,21
"2020-03-14",5,7,9,11,13,14,16,17,19,20,21,23,24,26,28,30,32,35,39,46,52,17
"2020-03-15",6,8,11,13,15,17,18,20,21,23,25,26,28,30,32,34,37,41,45,52,59,19
"2020-03-16",8,10,13,15,17,19,21,23,25,26,28,30,32,35,37,40,43,47,52,60,68,42
"2020-03-17",9,12,15,18,20,22,25,27,29,31,33,35,37,40,43,46,49,54,60,69,78,55
"2020-03-18",11,14,18,21,24,26,29,31,33,36,38,41,43,46,49,53,57,62,69,80,90,132
"2020-03-19",12,16,21,24,27,30,33,36,38,41,44,47,50,53,57,61,66,71,79,92,103,28
"2020-03-20",15,19,24,28,32,35,38,41,44,47,50,54,57,61,65,70,75,82,91,106,119,47
"2020-03-21",17,22,28,32,37,40,44,47,51,55,58,62,66,71,75,81,87,95,105,122,138,121
"2020-03-22",20,25,32,38,42,47,51,55,59,63,67,72,76,81,87,93,100,109,121,139,158,145
"2020-03-23",23,29,37,44,49,54,59,63,68,73,78,83,88,94,100,107,116,126,140,162,182,143
"2020-03-24",27,34,43,51,57,63,68,73,79,84,90,95,102,108,115,124,133,145,161,186,209,125
