"","2.5 percentile","5 percentile","10 percentile","15 percentile","20 percentile","25 percentile","30 percentile","35 percentile","40 percentile","45 percentile","50 percentile","55 percentile","60 percentile","65 percentile","70 percentile","75 percentile","80 percentile","85 percentile","90 percentile","95 percentile","97.5 percentile","ConfirmedCases"
"2020-01-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,0
"2020-02-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0
"2020-02-19",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,0
"2020-02-20",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,0
"2020-02-21",0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,3,0
"2020-02-22",0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,3,0
"2020-02-23",0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,3,3,0
"2020-02-24",0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,3,3,4,0
"2020-02-25",0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,3,4,4,0
"2020-02-26",0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,3,3,4,5,0
"2020-02-27",0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,3,4,4,5,0
"2020-02-28",0,0,0,0,1,1,1,1,1,2,2,2,2,2,3,3,3,4,4,5,6,0
"2020-02-29",0,0,0,1,1,1,1,2,2,2,2,2,3,3,3,3,4,4,5,6,7,0
"2020-03-01",0,0,1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,5,6,7,8,0
"2020-03-02",0,0,1,1,2,2,2,2,3,3,3,3,4,4,4,5,5,6,7,8,9,0
"2020-03-03",0,1,1,2,2,2,2,3,3,3,4,4,4,5,5,5,6,7,7,9,10,0
"2020-03-04",1,1,2,2,2,3,3,3,4,4,4,5,5,6,6,7,7,8,9,10,12,2
"2020-03-05",1,1,2,2,3,3,4,4,4,5,5,6,6,6,7,8,8,9,10,12,13,2
"2020-03-06",1,2,3,3,4,4,5,5,5,6,6,7,7,8,8,9,10,11,12,14,15,2
"2020-03-07",1,2,3,4,4,5,6,6,7,7,8,8,9,9,10,11,11,12,14,16,18,3
"2020-03-08",2,3,4,5,5,6,7,7,8,8,9,9,10,11,11,12,13,14,16,18,20,4
"2020-03-09",3,4,5,6,7,7,8,9,9,10,11,11,12,13,14,14,16,17,19,21,24,4
"2020-03-10",3,5,6,7,8,9,10,10,11,12,13,13,14,15,16,17,18,20,22,25,28.0249999999996,7
"2020-03-11",4,6,7,9,10,11,12,12,13,14,15,16,17,18,19,20,22,23,26,30,33,16
"2020-03-12",6,7,9,10,11,12,14,14,15,16,17,18,20,21,22,24,25,27,30,35,39,5
"2020-03-13",7,8,11,12,14,15,16,17,19,20,21,22,23,25,26,28,30,32,36,40,45,15
"2020-03-14",8.97500000000002,10,13,15,17,18,20,21,22,24,25,26,28,29,31,33,36,38,42,48,54,12
"2020-03-15",10,13,16,18,20,22,23,25,27,28,30,31,33,35,37,39,42,45,50,56.0499999999993,63,17
"2020-03-16",13,16,19,22,24,26,28,30,32,33,35,37,39,41,44,47,50,53,59,66,74,45
"2020-03-17",15,18,22,25,28,30,33,35,37,39,41,44,46,49,52,55,58,62,68,78,87,31
"2020-03-18",18,21,27,30.8499999999999,34,36,39,42,44,47,50,52,55,58,61,64,69,74,81,92,102,53
"2020-03-19",23,27,33,37,40,43,46,49,52,55,58,62,65,68,72,76,81,87,94,107.049999999999,119,85
"2020-03-20",26,31,39,44,48,52,55,59,62,66,69,73,77,81,86,91,96,103,112,128,142,95
"2020-03-21",31,37,45,51,56,60,65,69,73,77,81,86,90,95,100,106,113,121,132,150,166,138
"2020-03-22",37,45,54,62,68,73,78,83,88,92,97,102,107,113,119,126,134,144,157,177,197,161
"2020-03-23",46,53,64,72,79,86,92,98,103,109,115,121,127,134,142,150,161,172,188,211.049999999999,234.025,213
"2020-03-24",54,64,77,86,94,102,109,116,122,128,135,142,149,157,166,176,187,201,219,247,273,391
