"","2.5 percentile","5 percentile","10 percentile","15 percentile","20 percentile","25 percentile","30 percentile","35 percentile","40 percentile","45 percentile","50 percentile","55 percentile","60 percentile","65 percentile","70 percentile","75 percentile","80 percentile","85 percentile","90 percentile","95 percentile","97.5 percentile","ConfirmedCases"
"2020-01-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0
"2020-02-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,0
"2020-02-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0
"2020-02-21",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,0
"2020-02-22",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,0
"2020-02-23",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,0
"2020-02-24",0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,3,0
"2020-02-25",0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,4,0
"2020-02-26",0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,3,4,0
"2020-02-27",0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,4,5,0
"2020-02-28",0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,4,5,0
"2020-02-29",0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,4,5,6,0
"2020-03-01",0,0,0,0,0,1,1,1,1,1,2,2,2,2,3,3,3,4,4,5,6,0
"2020-03-02",0,0,0,0,1,1,1,1,1,2,2,2,2,3,3,3,4,4,5,6,7,0
"2020-03-03",0,0,0,0,1,1,1,1,2,2,2,2,3,3,3,4,4,5,6,7,8,0
"2020-03-04",0,0,0,1,1,1,1,2,2,2,3,3,3,4,4,4,5,6,6,8,9,0
"2020-03-05",0,0,1,1,1,2,2,2,2,3,3,3,4,4,5,5,6,6,7,9,11,0
"2020-03-06",0,0,1,1,1,2,2,2,3,3,4,4,4,5,5,6,7,7,9,11,12,0
"2020-03-07",0,0,1,1,2,2,3,3,3,4,4,5,5,6,6,7,8,9,10,12,14,1
"2020-03-08",0,1,1,2,2,3,3,4,4,4,5,5,6,6,7,8,9,10,11,14,16,5
"2020-03-09",0,1,2,2,3,3,4,4,5,5,6,6,7,8,8,9,10,12,13,16,19,1
"2020-03-10",1,1,2,3,3,4,4,5,6,6,7,8,8,9,10,11,12,13,15,19,22,6
"2020-03-11",1,1,2,3,4,5,5,6,7,7,8,9,10,10,11,13,14,16,18,21,25,3
"2020-03-12",1,2,3,4,5,6,6,7,8,9,9,10,11,12,13,14,16,18,21,25,29,6
"2020-03-13",2,2,4,5,5,6,7,8,9,10,11,12,13,14,15,17,19,21,24,29,33,5
"2020-03-14",2,3,4,6,7,8,9,10,11,12,13,14,15,17,18,20,22,25,28,33,39,1
"2020-03-15",2,4,5,7,8,9,10,12,13,14,15,16,18,19,21,23,25,29,32,39,45,12
"2020-03-16",3,4,6,8,10,11,12,14,15,16,18,19,21,23,25,27,29,33,37,45,53,20
"2020-03-17",4,5,8,9,11,13,14,16,18,19,21,23,24,26,29,31,34,39,44,52,60,46
"2020-03-18",4,6,9,11,13,15,17,19,20,22,24,26,28,30,33,36,40,45,50,60,70,43
"2020-03-19",5,8,11,13,16,18,20,22,24,27,29,31,34,37,40,43,47,52,60,71,82.0249999999996,53
"2020-03-20",6,9,12,15,18,21,23,25,28,31,33,36,39,42,46,50,55,61,69,82,95,52
"2020-03-21",7,10,15,18,21,24,27,30,33,36,39,42,45,49,53,58,64,71,80,95,110,50
"2020-03-22",9,12,17,21,25,29,32,36,39,42,46,50,54,59,64,69,76,83.1499999999996,94,112,129,21
"2020-03-23",10,14,20,25,29,33,37,40,44,48,52,57,61,66,72,79,87,96,109,130,151,64
"2020-03-24",13,18,24,29,35,39,44,48,53,57,62,68,74,80,86,94,102,113,129,152,175,191
