"","2.5 percentile","5 percentile","10 percentile","15 percentile","20 percentile","25 percentile","30 percentile","35 percentile","40 percentile","45 percentile","50 percentile","55 percentile","60 percentile","65 percentile","70 percentile","75 percentile","80 percentile","85 percentile","90 percentile","95 percentile","97.5 percentile","ConfirmedCases"
"2020-01-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-01-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-01-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-01-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-01-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-01-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,0
"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0
"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,0
"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,3,0
"2020-02-11",0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,3,3,0
"2020-02-12",0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,3,3,0
"2020-02-13",0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,3,3,4,0
"2020-02-14",0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,3,3,4,4,0
"2020-02-15",0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,3,3,4,4,5,0
"2020-02-16",0,0,0,0,1,1,1,1,1,2,2,2,2,2,3,3,3,4,4,5,6,0
"2020-02-17",0,0,0,1,1,1,1,2,2,2,2,2,3,3,3,4,4,4,5,6,7,0
"2020-02-18",0,0,1,1,1,2,2,2,2,3,3,3,3,4,4,4,5,5,6,7,8,0
"2020-02-19",0,1,1,1,2,2,2,3,3,3,3,4,4,4,5,5,6,6,7,8,9,0
"2020-02-20",0,1,1,2,2,3,3,3,4,4,4,5,5,5,6,6,7,7,8,10,11,0
"2020-02-21",1,1,2,2,3,3,4,4,4,5,5,6,6,6,7,7,8,9,10,11,13,0
"2020-02-22",1,2,3,3,4,4,5,5,5,6,6,7,7,8,8,9,10,10,12,13,15,0
"2020-02-23",2,2,3,4,5,5,6,6,7,7,8,8,9,9,10,11,11,12,14,16,18,0
"2020-02-24",2,3,4,5,6,6.75,7,8,8,9,9,10,11,11,12,13,14,15,16,19,21,0
"2020-02-25",3,4,6,7,7,8,9,9,10,11,11,12,13,14,15,16,17,18,20,23,25,0
"2020-02-26",4,6,7,8,9,10,11,12,12,13,14,15,16,17,18,19,20,22,24,27,30,0
"2020-02-27",6,7,9,10,11,12,13,14,15,16,17,18,19,20,21,23,24,26,29,32,36,0
"2020-02-28",7,9,11,13,14,15,17,18,19,20,21,22,23,25,26,28,29,32,35,39,43,1
"2020-02-29",9,11,14,16,17,19,20,22,23,24,26,27,28,30,32,33,36,38,42,47,52,0
"2020-03-01",12,14,17,19,21,23,25,26,28,30,31,33,35,36,38,41,43,46,51,57,63,1
"2020-03-02",15,18,21,24,26,28,30,32,34,36,38,40,42,44,47,49,53,56,61,69,76,10
"2020-03-03",18,22,26,29,32,35,37,40,42,44,46,49,51,54,57,60,64,68,74,84,92,12
"2020-03-04",23,27,32,36,40,43,46,48,51,54,56,59,62,65.3500000000058,69,73,77,83,90,101,112,23
"2020-03-05",28,33,40,44,48,52,56,59,62,65,69,72,76,80,84,88,94,101,109,123,136,43
"2020-03-06",35,41,49,54,59,64,68,72,76,80,84,88,92,97,102,108,114,122,133,149,165,18
"2020-03-07",43,50,60,66,72,78,83,88,93,97,102,107,112,118,124,131,139,149,161,181,200,41
"2020-03-08",53,62,73,81,89,95,101,107,113,119,125,131,137,144,151,160,169,181,196,221,243,33
"2020-03-09",64,75,89,99,108,116,124,131,138,145,152,159,167,175,184,194,206,220,239,268,295,50
"2020-03-10",78,92,109,121,132,142,151,159,168,176,185,194,204,213,224,237,250,268,290,326,359,106
"2020-03-11",96,112,133,148,161,173,184,194,204,215,225,236,248,260,273,288,305,325,352,395,435,108
"2020-03-12",118,137,162,181,196,211,224,237,249,262,275,288,302,317,333,351,372,397,429,482,530,202
"2020-03-13",144,167,198,221,240,257,273,289,304,320,335,351,368,386,406,427,453,484,524,588,648,128
"2020-03-14",176,205,242,269,292,313,333,351,370,389,408,427,448,470,494,520,552,588,637,715,787,259
"2020-03-15",215,249,294,328,356,381,405,428,451,474,496,520,545.399999999994,572,601,634,671,717,777,872,962,477
"2020-03-16",263,305,359,400,435,466,495,523,551,579,607,636,666,698,734,772,819,875,950,1066,1175,1086
"2020-03-17",320,372,438,487,528,566,602,637,670,704,739,774,811,850,892,940,996,1064,1153,1294,1422,1972
"2020-03-18",391.975,453,535,594,646,691,734,776,817,857,899,941,986,1035,1087,1146,1212,1293,1402,1574,1738,3003
"2020-03-19",477,552,649,723,784,840,893,943,993,1043,1093,1145,1200,1258,1322,1392,1474,1575,1705,1917,2113,3325
"2020-03-20",580,672,792,881,956,1023,1087,1149,1209,1271,1332,1397,1464,1534,1613,1698,1799,1920,2078,2333,2568,5048
"2020-03-21",704,817,964,1073,1165,1248,1326,1400,1474,1547,1622,1698,1780,1866,1960,2065,2186,2336,2528,2841,3134,6088
"2020-03-22",861,1001,1178,1310,1421,1520,1614,1704,1793,1881,1974,2068,2166,2271,2386,2513,2660,2843,3081,3454.04999999999,3805,5124
