"","2.5 percentile","5 percentile","10 percentile","15 percentile","20 percentile","25 percentile","30 percentile","35 percentile","40 percentile","45 percentile","50 percentile","55 percentile","60 percentile","65 percentile","70 percentile","75 percentile","80 percentile","85 percentile","90 percentile","95 percentile","97.5 percentile","ConfirmedCases"
"2020-01-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2020-01-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0
"2020-02-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1.04999999999927,2,0
"2020-02-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,0
"2020-02-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0
"2020-02-20",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,0
"2020-02-21",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,0
"2020-02-22",0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,3,0
"2020-02-23",0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,4,0
"2020-02-24",0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,4,4,0
"2020-02-25",0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,3,4,5,0
"2020-02-26",0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,3,3,4,5,6,0
"2020-02-27",0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,3,3,4,4,6,7,0
"2020-02-28",0,0,0,0,0,1,1,1,1,1,2,2,2,3,3,3,4,4,5,6,8,0
"2020-02-29",0,0,0,0,1,1,1,1,2,2,2,2,3,3,3,4,4,5,6,8,9,1
"2020-03-01",0,0,0,1,1,1,1,2,2,2,2.5,3,3,4,4,4,5,6,7,9,10,0
"2020-03-02",0,0,0,1,1,1,2,2,2,3,3,3,4,4,5,5,6,7,8,10,12,0
"2020-03-03",0,0,1,1,1,2,2,2,3,3,4,4,5,5,6,6,7,8,10,12,14,1
"2020-03-04",0,0,1,1,2,2,3,3,4,4,4,5,6,6,7,8,9,10,11,14,16,5
"2020-03-05",0,0,1,2,2,3,3,4,4,5,5,6,7,7,8,9,10,11,13,16,19,5
"2020-03-06",0,1,1,2,3,3,4,4,5,6,6,7,8,9,10,11,12,14,16,20,23,14
"2020-03-07",0,1,2,3,3,4,5,6,6,7,8,8,9,10,11,13,14,16,18,23,27,9
"2020-03-08",1,1,2,3,4,5,6,7,7,8,9,10,11,12,14,15,17,19,22,27,32,50
"2020-03-09",1,2,3,4,5,6,7,8,9,10,11,12,13,15,16,18,20,23,26,32,38,0
"2020-03-10",1,2,4,5,6,7,9,10,11,12,13,15,16,18,20,22,24,27,31,38,45,14
"2020-03-11",2,3,4,6,7,9,10,11,13,14,16,17,19,21,23,25,28,31,37,45,53,16
"2020-03-12",2,4,6,8,9,11,12,14,16,17,19,21,23,25,28,31,34,39,44,55,64,13
"2020-03-13",3,4,7,9,11,13,15,17,19,21,23,25,28,30,33,36,40,46,52,64,77.0249999999978,26
"2020-03-14",3,5,8,11,13,15,18,20,22,25,27,30,33,36,39,44,48,54,63,76,88,28
"2020-03-15",4,7,10,13,16,18,21,24,26,29,32,35,39,42,46,51,57,64,74,90,107,18
"2020-03-16",5,8,12,16,19,23,26,29,32,36,39,43,47,52,57,62,69,78,90,109,128,31
"2020-03-17",7,10,15,20,23,27,31,35,39,42,47,51,56,62,68,74,83,93,107,129,151,53
"2020-03-18",8,12,18,23,28,32,37,41,46,51,56,61,67,73,81,89,98,111,128,156,183,70
"2020-03-19",10,15,22,28,33,39,44,50,55,61,67,73,80,88,97,107,118,133,153,184,219,86
"2020-03-20",11,17,26,33,40,46,53,59,65,72,80,87,95,104,115,126,140,157,182,222,264,75
"2020-03-21",14,21,31,40,48,56,64,71,79,87,96,105,115,126,138,152,169,190,217,266,311,99
"2020-03-22",17,25,37,48,57,66,75,84,93,103,114,124,136,148,163,178,199,225,258.1,314,372,281
"2020-03-23",20,30,44.9000000000001,57,68,80,91,101,113,124,136,150,165,179,197,217,240,268.15,308,374,442,455
"2020-03-24",24,36,53,68,81,95,108,121,134,149,164,179,196,214,234,260,288,324,370,447,527,386
