"","2.5 percentile","5 percentile","10 percentile","15 percentile","20 percentile","25 percentile","30 percentile","35 percentile","40 percentile","45 percentile","50 percentile","55 percentile","60 percentile","65 percentile","70 percentile","75 percentile","80 percentile","85 percentile","90 percentile","95 percentile","97.5 percentile","ConfirmedCases"
"2020-01-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,0
"2020-02-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0
"2020-02-16",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,0
"2020-02-17",0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,3,0
"2020-02-18",0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,3,3,0
"2020-02-19",0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,3,4,0
"2020-02-20",0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,3,3,4,4,0
"2020-02-21",0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,3,3,3,4,4,5,0
"2020-02-22",0,0,0,1,1,1,1,1,2,2,2,2,2,3,3,3,3,4,4,5,6,0
"2020-02-23",0,0,1,1,1,2,2,2,2,2,3,3,3,3,4,4,4,5,5,6,7,0
"2020-02-24",0,1,1,2,2,2,2,3,3,3,3,4,4,4,5,5,5,6,7,8,9,0
"2020-02-25",1,1,2,2,3,3,3,4,4,4,4,5,5,5,6,6,7,7,8,9,10,0
"2020-02-26",1,2,2,3,3,4,4,5,5,5,6,6,6,7,7,8,8,9,10,11,12,0
"2020-02-27",2,3,3,4,5,5,6,6,6,7,7,8,8,9,9,10,10,11,12,13,15,0
"2020-02-28",3,4,5,6,6,7,7,8,8,9,9,10,10,11,11,12,13,14,15,17,18,1
"2020-02-29",4,5,7,7,8,9,9,10,11,11,12,12,13,14,14,15,16,17,18,20,22,0
"2020-03-01",6,7,9,10,11,12,12,13,14,14,15,16,17,17,18,19,20,21,23,25,28,1
"2020-03-02",8,10,12,13,14,15,16,17,17,18,19,20,21,22,23,24,25,27,29,32,35,10
"2020-03-03",11,13,15,17,18,19,20,21,22,23,24,25,27,28,29,30,32,34,36,40,43,12
"2020-03-04",15,17,20,22,23,25,26,27,29,30,31,32,34,35,37,38,40,42,46,50,55,23
"2020-03-05",20,23,26,28,30,32,33,35,37,38,40,41,43,44,46,48,50,53,56,62,67,43
"2020-03-06",26,29,34,36,39,41,43,45,47,48.5500000000002,50,52,54,56,59,61,64,67,72,79,86,18
"2020-03-07",34,38,43,47,50,52,55,57,60,62,64,67,69,72,75,78,82,86,92,100,109,41
"2020-03-08",43,48,56,60,64,67,70,73,76,79,82,85,88,91,95,99,103,108,116,127,137,33
"2020-03-09",56,63,71,77,81,86,89,93,97,100,104,108,112,116,120,125,131,137,146,160,172,50
"2020-03-10",73,81,91,99,104,110,115,119,123,128,133,138,142,147,153,159,166,175,185,201,215,106
"2020-03-11",93,104,117,125,133,139,146,152,157,163,169,174,180,187,194,202,211,221,235,257,277,108
"2020-03-12",120,132,148,159,169,178,185,192,200,207,215,222,230,238,246,256,267,280,298,325,350,202
"2020-03-13",152,169,189,204,216,226,236,246,255,264,272,281,291,301,311.299999999999,324,338,354.15,376,409,440,128
"2020-03-14",193,213,240,258,273,287,299,310,322,334,346,358,370,383,398,413,431,452,477,518,563,259
"2020-03-15",251,276,309,332,349,368,384,399,413,427,441,456,471,487,505,524,546,572,607,662,710,477
"2020-03-16",317,351,392,421,445,468,487,507,525,544,564,582,601,621,644,669,699,730,776,846,907,1086
"2020-03-17",409.975,444.95,497.9,535,568.8,598,625,647,671,694,717,740,764,788,818,850,885,931,991,1076,1157.025,1972
"2020-03-18",519,568,633,681,723,758,790,821,849,878,908,941,970.4,1005,1041,1084,1128,1185,1260,1375,1476.025,3003
"2020-03-19",662,731,813,870,918,966,1008,1049,1086,1121,1158,1193,1234,1280,1328,1379.25,1440,1506,1597,1734.05,1863.025,3325
"2020-03-20",846.975,931,1041,1115,1176,1233,1281,1326.65,1373,1421,1471,1520,1570,1622,1679,1744,1811,1900,2017,2187.15,2365.025,5048
"2020-03-21",1056.95,1177.95,1311,1412,1488,1562,1625,1688,1750,1807,1873,1935.45,2001,2073,2150,2235,2324,2441.15,2589.1,2824,3011.025,6088
