"","2.5 percentile","5 percentile","10 percentile","15 percentile","20 percentile","25 percentile","30 percentile","35 percentile","40 percentile","45 percentile","50 percentile","55 percentile","60 percentile","65 percentile","70 percentile","75 percentile","80 percentile","85 percentile","90 percentile","95 percentile","97.5 percentile","ConfirmedCases"
"2020-01-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,0
"2020-02-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0
"2020-02-25",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,0
"2020-02-26",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,0
"2020-02-27",0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,3,0
"2020-02-28",0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,3,3,0
"2020-02-29",0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,3,3,4,0
"2020-03-01",0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,3,3,4,4,0
"2020-03-02",0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,3,4,4,5,0
"2020-03-03",0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,3,3,4,4,5,6,0
"2020-03-04",0,0,0,1,1,1,1,2,2,2,2,3,3,3,3,4,4,5,5,6,7,2
"2020-03-05",0,0,1,1,1,2,2,2,2,3,3,3,4,4,4,4.25,5,5,6,7,8,0
"2020-03-06",0,1,1,2,2,2,3,3,3,3,4,4,4,5,5,6,6,7,7,9,10,1
"2020-03-07",1,1,2,2,3,3,3,4,4,4,5,5,5,6,6,7,7,8,9,10,12,0
"2020-03-08",1,2,2,3,3,4,4,5,5,5,6,6,7,7,8,8,9,10,11,12,14,1
"2020-03-09",2,2,3,4,4,5,5,6,6,7,7,8,8,9,9,10,11,12,13,15,17,2
"2020-03-10",2,3,4,5,6,6,7,7,8,8,9,10,10,11,11,12,13,14,16,18,20,10
"2020-03-11",3,4,6,7,7,8,9,9,10,11,11,12,13,13,14,15,16,17,19,22,24,18
"2020-03-12",4,6,7,8,9,10,11,12,12,13,14,15,15,16,17,18,20,21,23,26,29,0
"2020-03-13",6,7,9,10,11.8000000000002,13,14,14,15,16,17,18,19,20,21,23,24,26,28,32,35,21
"2020-03-14",8,9,12,13,15,16,17,18,19,20,21,22,24,25,26,28,29,31,34,39,43,14
"2020-03-15",10,12,14,16,18,20,21,22,24,25,26,28,29,31,32,34,36,39,42,48,53,40
"2020-03-16",13,15,19,21,23,25,26,28,29,31,32,34,36,38,40,42,44,48,52,59,64,68
"2020-03-17",16,19,23,26,28,31,33,35,37,38,40,42,44,47,49,52,55,59,64,71,79,48
"2020-03-18",21,24,29,33,36,38,41,43,45,48,50,52,55,58,61,64,67,72,78,88,96,68
"2020-03-19",27,31,36,41,44,48,51,54,56,59,62,65,68,72,76,80,84,90,98,110,121,97
"2020-03-20",33,38,45,50,55,59,63,66,70,73,77,81,85,89,93,98,104,111,119,134,148,125
"2020-03-21",40.975,48,56.9000000000001,63,68,73,77,82,86,90,95,99,104,109,114,120,128,136,147,164,180,112
"2020-03-22",50,59,70,78,85,91,96,101,107,112,117,123,129,135,142,150,158,168,183,204,224,152
"2020-03-23",65,75,88,97,105,112,119,126,132,139,146,153,160,168,176,185,194,206,224,249,274,261
"2020-03-24",80,92,108,121,131,140,148,157,165,173,181,190,198,208,218,229,242.200000000001,259,280,313,345,290
