"","2.5 percentile","5 percentile","10 percentile","15 percentile","20 percentile","25 percentile","30 percentile","35 percentile","40 percentile","45 percentile","50 percentile","55 percentile","60 percentile","65 percentile","70 percentile","75 percentile","80 percentile","85 percentile","90 percentile","95 percentile","97.5 percentile","ConfirmedCases"
"2020-01-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2020-01-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2020-01-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,0
"2020-02-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0
"2020-02-20",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,0
"2020-02-21",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,0
"2020-02-22",0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,3,0
"2020-02-23",0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,4,0
"2020-02-24",0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,3,4,0
"2020-02-25",0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,3,4,4,0
"2020-02-26",0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,4,5,0
"2020-02-27",0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,3,3,3,4,5,6,0
"2020-02-28",0,0,0,0,0,1,1,1,1,1,2,2,2,2,3,3,3,4,5,6,7,0
"2020-02-29",0,0,0,0,1,1,1,1,1,2,2,2,2,3,3,4,4,5,5,7,8,0
"2020-03-01",0,0,0,1,1,1,1,2,2,2,2,3,3,3,4,4,5,5,6,8,9,2
"2020-03-02",0,0,0,1,1,1,2,2,2,3,3,3,4,4,4,5,6,6,7,9,11,6
"2020-03-03",0,0,1,1,1,2,2,2,3,3,3,4,4,5,5,6,6,7,9,10,12,4
"2020-03-04",0,0,1,1,2,2,3,3,3,4,4,5,5,5,6,7,8,9,10,12,14,2
"2020-03-05",0,1,1,2,2,3,3,4,4,4,5,5,6,7,7,8,9,10,12,14,17,1
"2020-03-06",0,1,1,2,3,3,4,4,5,5,6,7,7,8,9,10,10,12,14,16,19,0
"2020-03-07",1,1,2,3,3,4,5,5,6,6,7,8,9,9,10,11,13,14,16,20,23,7
"2020-03-08",1,2,3,3,4,5,6,6,7,8,9,9,10,11,12,13,15,17,19,23,27,1
"2020-03-09",1,2,3,4,5,6,7,8,8,9,10,11,12,13,14,16,18,20,23,27,31,9
"2020-03-10",1,2,4,5,6,7,8,9,10,11,12,13,15,16,17,19,21,23,27,32,38,4
"2020-03-11",2,3,5,6,8,9,10,11,12,13,15,16,18,19,21,23,25,28,32,39,45,15
"2020-03-12",3,4,6,7,9,10,12,13,15,16,18,19,20,22,24,27,30,33,38,45.0500000000002,52,14
"2020-03-13",3,5,7,9,11,13,14,16,17,19,21,22,24,26,29,32,35,39,44,53.0500000000002,62,19
"2020-03-14",4,6,9,11,13,15,17,19,21,23,25,27,30,32,35,38,42,48,55,64,75,30
"2020-03-15",5,8,11,14,16,18,20,22,25,27,29,32,35,38,41,45,49.1999999999998,55,62,75,88,57
"2020-03-16",7,9,13,16,19,22,25,28,30,33,36,39,43,46,50,54,60,67,76,92,107,59
"2020-03-17",7,10,15,19,22,25,29,32,35,39,42,46,50,54,59,65,71,79,90,109,126,52
"2020-03-18",9.97499999999999,13,19,23,27,31,34,39,42,47,51,55,59,64.3499999999999,69,76,84,94,107,126.05,146,73
"2020-03-19",11,15,22,27,32,37,42,46,51,55,60.5,66,72,78,85,92,101,114,129,154,180,72
"2020-03-20",14,19,27,34,40,46,52,56,61,66,73,78,84,91,99,107,118,130,150,181,208.025,87
"2020-03-21",16,22,32,40,47,52,58.7,65,72,79,86,93,101,108,118,129,144,159,183,216,250.025,145
"2020-03-22",21,28,40,49,57,64,72,79,86,94,103,111,120,130,142,154,168,187.15,212,256,296,153
"2020-03-23",22,31,45,56,66,75,84,94,102,112,120,131,141,154,167,182,200,222,255,304,348.025,172
"2020-03-24",29,41,55,68,81,91,103,113,123,134,146,157,169,186,203,220,241,266,306,369.05,426.025,486
