"","2.5 percentile","5 percentile","10 percentile","15 percentile","20 percentile","25 percentile","30 percentile","35 percentile","40 percentile","45 percentile","50 percentile","55 percentile","60 percentile","65 percentile","70 percentile","75 percentile","80 percentile","85 percentile","90 percentile","95 percentile","97.5 percentile","ConfirmedCases"
"2020-01-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,0
"2020-02-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,0
"2020-02-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0
"2020-02-25",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,0
"2020-02-26",0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,3,0
"2020-02-27",0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,0
"2020-02-28",0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,3,3,0
"2020-02-29",0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,3,3,4,0
"2020-03-01",0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,4,4,0
"2020-03-02",0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,3,3,3,4,5,0
"2020-03-03",0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,3,3,3,4,5,5,3
"2020-03-04",0,0,0,1,1,1,1,1,2,2,2,2,2,3,3,3,4,4,5,5,6,0
"2020-03-05",0,0,1,1,1,1,2,2,2,2,2,3,3,3,4,4,4,5,5,6,7,2
"2020-03-06",0,0,1,1,1,2,2,2,2,3,3,3,4,4,4,5,5,5,6,7,8,2
"2020-03-07",0,1,1,2,2,2,3,3,3,3,4,4,4,5,5,5,6,6,7,8,10,6
"2020-03-08",1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,7,7,8,10,11,5
"2020-03-09",1,1,2,3,3,3,4,4,5,5,5,6,6,7,7,8,8,9,10,12,13,11
"2020-03-10",1,2,3,3,4,4,5,5,6,6,7,7,7,8,8,9,10,10,12,13,15,2
"2020-03-11",2,3,4,4,5,5,6,6,7,7,8,8,9,9,10,11,11.1999999999998,13,14,16,18,10
"2020-03-12",3,3,4,5,6,6,7,8,8,9,9,10,11,11,12,13,14,15,16,19,21,21
"2020-03-13",3,4,6,6,7,8,9,10,10,11,11,12,13,14,15,15,16,18,19,22,25,5
"2020-03-14",4,5,7,8,9,10,11,11,12,13,14,14,15,16,17,18,19,21,23,26,29,13
"2020-03-15",5,7,9,10,11,12,13,14,15,16,17,18,18,19,21,22,23,25,27,31,35,30
"2020-03-16",7,8,10,12,13,15,16,17,18,19,20,21,22,23,25,26,27,29.1499999999996,32,37,42,23
"2020-03-17",9,10,13,15,16,18,19,20,21,23,24,25,26,28,29,31,33,36,39,44,49,23
"2020-03-18",11,13,16,18,20,22,23,25,26,27,29,30,32,34,36,37,40,43,46,53,60,63
"2020-03-19",13,16,20,22,24,26,28,30,31,33,35,36,38,40,42,45,48,51,56,63,69,50
"2020-03-20",17,20,24,27,29,32,34,36,38,40,42,44,46,49,51,54,57,61,67,75.0500000000002,82,67
"2020-03-21",21,24,29,33,36,39,41,44,46,48,51,53,56,59,62,65,69,74,80,90,98,60
"2020-03-22",25,30,35,39,43,46,49,52,55,57,60,64,67,70,74,78,83,89,97,110,118,67
"2020-03-23",31,36,43,48,52,56,59,62,66,69,72,76,80,84,89,94,99,106.15,116,130,143,141
"2020-03-24",37,43,52,58,63,67,72,76,80,84,88,93,97,101,107,112,118.2,127,137,155,171,241
