"","2.5 percentile","5 percentile","10 percentile","15 percentile","20 percentile","25 percentile","30 percentile","35 percentile","40 percentile","45 percentile","50 percentile","55 percentile","60 percentile","65 percentile","70 percentile","75 percentile","80 percentile","85 percentile","90 percentile","95 percentile","97.5 percentile","ConfirmedCases"
"2020-01-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0
"2020-02-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,0
"2020-02-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0
"2020-02-23",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,0
"2020-02-24",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,0
"2020-02-25",0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,3,0
"2020-02-26",0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,4,0
"2020-02-27",0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,4,5,0
"2020-02-28",0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,3,4,5,0
"2020-02-29",0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,3,4,5,6,2
"2020-03-01",0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,3,3,4,4,6,7,0
"2020-03-02",0,0,0,0,0,1,1,1,1,1,2,2,2,2,3,3,4,4,5,7,8,0
"2020-03-03",0,0,0,0,0,1,1,1,1,2,2,2,2,3,3,4,4,5,6,8,9,0
"2020-03-04",0,0,0,0,1,1,1,1,2,2,2,3,3,3,4,4,5,6,7,9,11,0
"2020-03-05",0,0,0,1,1,1,2,2,2,2,3,3,4,4,5,5,6,7,8,10,13,4
"2020-03-06",0,0,0,1,1,1,2,2,3,3,3,4,4,5,6,6,7,8,10,13,15,4
"2020-03-07",0,0,1,1,2,2,2,3,3,4,4,5,5,6,7,7,9,10,12,15,17,5
"2020-03-08",0,0,1,1,2,2,3,3,4,4,5,6,6,7,8,9,10,11,14,17,20,4
"2020-03-09",0,0,1,2,2,3,4,4,5,5,6,7,8,8,9.30000000000018,11,12,14,16,20,24,6
"2020-03-10",0,1,2,2,3,4,4,5,6,6,7,8,9,10,11,13,14,17,19,24,29,0
"2020-03-11",0,1,2,3,4,5,5,6,7,8,9,10,11,12,13,15,17,19,22,27,34,8
"2020-03-12",1,1,2,3,4,5,6,7,8,9,11,12,13,15,16,18,20,23,27,34,41,23
"2020-03-13",1,1,3,4,5,6,7,8,10,11,12,14,15,17,19,21,24,27,31,39,46,21
"2020-03-14",1,2,4,5,6,8,9,10,12,13,15,16,18,20,23,25,28,33,39,49,58,17
"2020-03-15",1,3,4,6,8,9,11,13,14,16,18,20,22,24,27,30,34,38,45,57,67,19
"2020-03-16",2,3,5,7,9,11,13,15,17,19,21,23.4500000000003,26,29,32,35,40,45,54,67,81,42
"2020-03-17",2,4,7,9,12,14,16,18,21,23,26,29,31,35,39,43,48,55,64,81,95.0249999999996,55
"2020-03-18",3,5,8,11,14,17,19,22,25,28,31,34,38,42,47,52,59,67,79,95.0500000000002,114,132
"2020-03-19",4,6,10,13,17,20,23,26,30,33,37,41,45,50,55,62,69,79,92,114,136,28
"2020-03-20",4,7,11,16,19,23,27,31,34,38,42,47,52,58,65,73,83,94,110,137,162,47
"2020-03-21",5,9,15,20,24,29,34,38,43,48,53,59,65,73,80,90,101,114,134,163,198,121
"2020-03-22",7,10,17,22,27.8,33,38,43,49,56,63,70,77,86,95,107,121,137,159,200,237,145
"2020-03-23",9,14,21,27,33,39,46,53,60,67,75,83,92,102,114.3,127,143,164,191,240,283.025,143
"2020-03-24",10,17,26,34,42,50,57,65,72,81,90,100,111,122,136,152,171,195,228.1,285,342.025,125
