"","2.5 percentile","5 percentile","10 percentile","15 percentile","20 percentile","25 percentile","30 percentile","35 percentile","40 percentile","45 percentile","50 percentile","55 percentile","60 percentile","65 percentile","70 percentile","75 percentile","80 percentile","85 percentile","90 percentile","95 percentile","97.5 percentile","ConfirmedCases"
"2020-01-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0
"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,0
"2020-02-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,0
"2020-02-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0
"2020-02-18",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,0
"2020-02-19",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,0
"2020-02-20",0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,3,0
"2020-02-21",0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,3,0
"2020-02-22",0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,3,3,4,1
"2020-02-23",0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,4,4,0
"2020-02-24",0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,3,4,5,1
"2020-02-25",0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,3,4,4,5,0
"2020-02-26",0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,3,3,3,4,5,6,0
"2020-02-27",0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,3,3,4,5,6,7,0
"2020-02-28",0,0,0,0,0,1,1,1,1,2,2,2,2,3,3,3,4,4,5,6,8,1
"2020-02-29",0,0,0,0,1,1,1,1,2,2,2,2,3,3,3,4,4,5,6,7,8,1
"2020-03-01",0,0,0,1,1,1,1,2,2,2,3,3,3,4,4,4,5,6,7,8,10,2
"2020-03-02",0,0,0,1,1,1,2,2,2,3,3,3,4,4,5,5,6,7,8,9,11,0
"2020-03-03",0,0,1,1,1,2,2,2,3,3,3,4,4,5,5,6,6,7,9,10,12,2
"2020-03-04",0,0,1,1,2,2,2,3,3,4,4,4,5,5,6,7,8,9,10,12,15,4
"2020-03-05",0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,8,9,10,11,14,16,6
"2020-03-06",0,1,1,2,2,3,3,4,4,5,5,6,7,7,8,9,10,11,13,16,19,5
"2020-03-07",0,1,2,2,3,3,4,4,5,6,6,7,8,8,9,10,11,13,15,18,22,35
"2020-03-08",0.974999999999994,1,2,3,3,4,5,5,6,7,7,8,9,10,11,12,14,15,18,21,25,2
"2020-03-09",1,1,2,3,4,5,5,6,7,8,9,10,10,11,12,14,15,17,20,25,29,8
"2020-03-10",1,2,3,4,5,6,6,7,8,9,10,11,12,13,15,16,18,20,23,28,33,13
"2020-03-11",1,2,3,4,6,7,8,9,10,11,12,13,14,16,17,19,21,24,27,33,38,21
"2020-03-12",2,3,4,6,7,8,9,10,11,13,14,15,16,18,20,21,24,27,31,38,44.0249999999996,17
"2020-03-13",2,3,5,6,8,9,11,12,13,14,16,17,19,21,23,25,28,32,36,44,52,14
"2020-03-14",2,4,6,7,9,11,12,14,15,17,19,20,22,24,26,29,32,37,42,51,62,28
"2020-03-15",3,4,7,9,11,13,14,16,18,20,21,24,25,28,31,33.25,37,42,48,59,70,34
"2020-03-16",3,5,8,10,12,14,16,18,20,22,24,27,29,32,35,39,43,48,56,67.0500000000002,76,44
"2020-03-17",4,6,10,12,15,17,19,21,23,26,28,31,34,38,41,45,50,56,64,80,92,45
"2020-03-18",5,8,11,14,17,20,23,26,28,31,34,37,40,44,48,53,59,66,75,93,107.025,44
"2020-03-19",6,9,13,17,20.8,23,26,29,32,36,39,43,47,51,55,60,66,74,85,103,120,40
"2020-03-20",7,10,15,19,23,26,30,34,37,41,45,50,55,59,65,71,78,88,101,121,140,84
"2020-03-21",8,12,18,23,27,32,36,40,45,49,54,59,64,69,75,82,90,100,115,142,164,79
"2020-03-22",10,14,21,27,31,36,41,46,51,55,61,66,72,79,86,95,106,119,135,162,193,70
"2020-03-23",12,17,24,31,37,42,47,53,58,64,71,77,84,92,100.3,109,121,136,157,187,224,60
"2020-03-24",13,19,27,35,42,49,55,62,69,74,81,89,96,105,115,125,138,157,181,225,262.025,153
