"","2.5 percentile","5 percentile","10 percentile","15 percentile","20 percentile","25 percentile","30 percentile","35 percentile","40 percentile","45 percentile","50 percentile","55 percentile","60 percentile","65 percentile","70 percentile","75 percentile","80 percentile","85 percentile","90 percentile","95 percentile","97.5 percentile","ConfirmedCases"
"2020-01-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0
"2020-02-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,0
"2020-02-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,3,0
"2020-02-24",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,3,3,0
"2020-02-25",0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,4,0
"2020-02-26",0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,3,4,5,2
"2020-02-27",0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,3,3,4,6,7,3
"2020-02-28",0,0,0,0,0,0,1,1,1,1,2,2,2,3,3,3,4,5,6,7,9,7
"2020-02-29",0,0,0,0,1,1,1,1,2,2,2,3,3,3,4,5,5,6,8,10,12,5
"2020-03-01",0,0,0,1,1,1,2,2,2,3,3,4,4,5,6,7,8,9,11,14,17,9
"2020-03-02",0,0,1,1,2,2,2,3,4,4,5,5,6,7,8,9,10,12,15,19,23,14
"2020-03-03",0,0,1,2,2,3,4,4,5,6,7,8,8,10,11,12,14,17,20,26,31.0249999999978,28
"2020-03-04",0,1,2,2,3,4,5,6,7,8,9,11,12,13,15,17,20,23,28,36,43,9
"2020-03-05",0,1,2,4,5,6,7,9,10,12,13,15,17,19,22,25,28,32,39,51,62,23
"2020-03-06",1,2,3,5,7,9,11,12,14,16,19,21,24,27,30,35,39,46,55,72,90,30
"2020-03-07",1,3,5,8,10,12,15,17,20,23,26,30,34,38,42,48,55,64,76,100,124,38
"2020-03-08",2,4,7,11,14,17,21,24,28,32,36,41,46,52,59,67,77,90,108,141,175,97
"2020-03-09",3,6,10,15,19,24,29,34,40,45,51,58,65,75,85,96,111,128,155,202,246.024999999998,55
"2020-03-10",4,8,15,21,27,34,40,48,55,64,72,82,93,105,119,136,156,183,219,284.049999999999,358,74
"2020-03-11",7,12,21,29,38,47,57,67,77,89,100,115,129.4,147,166,189,216,253,308,394.049999999999,488,85
"2020-03-12",9,16,28,41,53,65,77,90,104,119,134.5,153,173,196,222,251,288,338,404,515,635,89
"2020-03-13",12,21,37,52,67,82,99,115,134,153,174,196,220,247.35,278,315,361,420,502,654,790,56
"2020-03-14",15,25,43,61,78,96.75,116,135,154,176,202,226,257,287,321.299999999999,363.25,414,479,578,745,915,107
"2020-03-15",16,27,49,68,88,108,128,148,171,197,222,249,281,316,356,404,463,538,643,830.049999999999,994,95
"2020-03-16",17,28,50,70,91,111,131,152,176,200,228,257,289,328,370,418,476,554,655.1,838.049999999999,1023,101
"2020-03-17",15,28,49,70,90,110,132,154,178,202,228,257,290,328,369,416,472,547,653,825,1006,187
"2020-03-18",15,27,49,70,90,109,130,152,175,199,227,255,286,321,364,410,467,542,641,816,992,146
"2020-03-19",16,27,48,68,87,107,127,149,171,192.55,219,246,276,311,349,395,450,523,624,797,985,215
"2020-03-20",15,28,47,67,86,105,123,144,165,188,213,238,269,304,343,388,445,517,616,789,974,147
"2020-03-21",15,26,47,66,84,103,122,143,166,188,213,239,269,301,337,381,435,504,606,782,957,187
"2020-03-22",16,27,46,64,82,100,118.7,138,158,180,203,229,259,291,328,368.25,421,487.15,582,746,914,219
"2020-03-23",15,25,44,62,81,98,116,135,155.6,179,204,229,259,290.35,325,368,416,483,584,745,916.049999999996,119
