"","2.5 percentile","5 percentile","10 percentile","15 percentile","20 percentile","25 percentile","30 percentile","35 percentile","40 percentile","45 percentile","50 percentile","55 percentile","60 percentile","65 percentile","70 percentile","75 percentile","80 percentile","85 percentile","90 percentile","95 percentile","97.5 percentile","ConfirmedCases"
"2020-01-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100000000000364,1,1,0
"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,0
"2020-02-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0
"2020-02-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0
"2020-02-22",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,1
"2020-02-23",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,0
"2020-02-24",0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,3,1
"2020-02-25",0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,3,3,0
"2020-02-26",0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,3,3,4,0
"2020-02-27",0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,3,4,4,0
"2020-02-28",0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,3,4,5,1
"2020-02-29",0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,3,4,4,5,1
"2020-03-01",0,0,0,0,1,1,1,1,1,2,2,2,2,2,3,3,3,4,4,5,6,2
"2020-03-02",0,0,0,1,1,1,1,2,2,2,2,2,3,3,3,4,4,4,5,6,7,0
"2020-03-03",0,0,1,1,1,1,2,2,2,2,3,3,3,3,4,4,5,5,6,7,8,2
"2020-03-04",0,0,1,1,2,2,2,2,3,3,3,3,4,4,4,5,5,6,7,8,9,4
"2020-03-05",0,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,7,8,9,10,6
"2020-03-06",1,1,2,2,2,3,3,4,4,4,5,5,5,6,6,7,7,8,9,11,12,5
"2020-03-07",1,1,2,3,3,3,4,4,5,5,5,6,6,7,7,8,9,9,11,12,14,35
"2020-03-08",1,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,11,12,14,16,2
"2020-03-09",2,2,3,4,5,5,6,6,7,7,8,8,9,9,10,11,12,13,14,16,18,8
"2020-03-10",2,3,4,5,6,6,7,8,8,9,9,10,11,11,12,13,14,15,17,20,22,13
"2020-03-11",3,4,5,6,7,8,8,9,10,10,11,12,13,14,14,15,16,18,20,23,25,21
"2020-03-12",4,5,6,7,8,9,10,11,12,13,13,14,15,16,17,18,19,21,23,26,29,17
"2020-03-13",5,6,8,9,10,11,12,13,14,15,16,17,18,19,20,21,23,25,28,31,35,14
"2020-03-14",6,7,10,11,12,13,15,16,17,18,19,20,21,23,24,26,27,29,33,37,41,28
"2020-03-15",7,9,11,13,15,16,17,19,20,21,22,24,25,27,28,30,32,35,38,44,49,34
"2020-03-16",9,11,14,16,18,19,21,22,24,25,27,28,30,32,33,36,38,41,45,51,57,44
"2020-03-17",11,14,17,19,21,23,25,27,29,30,32,34,35,37,40,42,45,49,53,61,68,45
"2020-03-18",14,17,21,24,26,28,30,32,34,36,38,40,42,45,47,50,53,58,63,72,80,44
"2020-03-19",17,20,24,28,31,33,36,38,41,43,45,48,50,53,56,59,64,69,75,84,94,40
"2020-03-20",20,23,29,33,37,40,43,45,48,51,54,57,60,63,67,71,76,82,89,100,112,84
"2020-03-21",24,29,35,40,44,47,51,54,57,60,64,67,71,75,79,84,89,96,105,120,134,79
"2020-03-22",28,34,42,47,52,57,61,65,69,73,77,81,85,89,94.2999999999993,100,107,115,126,142,158,70
"2020-03-23",35,42,49,56,62,67,72,76,81,85,90,95,100,106,111,118,126,135,147,166,186,60
"2020-03-24",41,48,59,67,73,80,85,91,96,101,106,112,118,124,131,139,148,158,173,197,219,153
