"","2.5 percentile","5 percentile","10 percentile","15 percentile","20 percentile","25 percentile","30 percentile","35 percentile","40 percentile","45 percentile","50 percentile","55 percentile","60 percentile","65 percentile","70 percentile","75 percentile","80 percentile","85 percentile","90 percentile","95 percentile","97.5 percentile","ConfirmedCases"
"2020-01-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2020-01-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2020-01-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,0
"2020-02-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0
"2020-02-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0
"2020-02-21",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,0
"2020-02-22",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,0
"2020-02-23",0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,3,3,0
"2020-02-24",0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,4,0
"2020-02-25",0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,3,4,0
"2020-02-26",0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,3,4,5,0
"2020-02-27",0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,3,3,3,4,5,0
"2020-02-28",0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,3,3,3,4,5,6,0
"2020-02-29",0,0,0,0,0,1,1,1,1,1,2,2,2,2,3,3,3,4,4,6,7,0
"2020-03-01",0,0,0,0,1,1,1,1,1,2,2,2,2,3,3,3,4,4,5,6,7,2
"2020-03-02",0,0,0,1,1,1,1,1.64999999999986,2,2,2,3,3,3,3,4,4,5,6,7,8,6
"2020-03-03",0,0,0,1,1,1,2,2,2,2,3,3,3,4,4,5,5,6,7,8,10,4
"2020-03-04",0,0,1,1,1,2,2,2,3,3,3,4,4,4,5,5,6,7,8,9,11,2
"2020-03-05",0,0,1,1,2,2,2,3,3,3,4,4,5,5,6,6,7,8,9,11,12,1
"2020-03-06",0,1,1,2,2,2,3,3,4,4,4,5,5,6,7,7,8,9,10,12,14,0
"2020-03-07",0,1,2,2,3,3,4,4,4,5,5,6,7,7,8,9,10,11,12,14,16,7
"2020-03-08",0,1,2,2,3,4,4,5,5,6,6,7,8,8,9,10,11,12,14,17,19,1
"2020-03-09",1,1,2,3,4,4,5,6,6,7,7,8,9,10,11,12,13,14,17,20,23.0250000000001,9
"2020-03-10",1,2,3,4,5,5,6,7,7,8,9,10,10,11,12,14,15,17,19,22,26,4
"2020-03-11",1,2,4,4.85000000000002,5,6,7,8,9,10,10,11,12,13,15,16,17,20,22.0999999999999,27,31,15
"2020-03-12",2,3,4,6,7,8,8,9,10,11,12,13,14,16,17,19,21,23,26,31,35,14
"2020-03-13",2,3.95000000000002,5,6,7.80000000000007,9,10,11,12,13,14,15,17,18,20,22,24,26,30,36,41.0250000000001,19
"2020-03-14",3,4,6,8,9,11,12,13,15,16,17,18,20,21,23,25,27,30,34,41,47,30
"2020-03-15",4,5,7,9,11,13,14,16,17,19,20,22,24,25,27,30,32,36,41,49,56,57
"2020-03-16",5,6,9,11,13,15,16,18,20,21,23,25,27,29,32,35,38,43,48,56,64,59
"2020-03-17",5,7,11,13,16,17,19,21,24,25,27,29,32,34,37,40,43.2000000000003,48,54,63,73,52
"2020-03-18",7,9,13,15,18,20,22,25,27,30,32,35,38,41,45,48,53,58,65,78,89,73
"2020-03-19",8,11,15,19,22,25,27,30,33,36,39,42,45,48,52,57,61,67,76,91.0499999999997,105,72
"2020-03-20",9,13,18,22,25,29,32,35,38,41,45,49,52,56,61,66,72,80,89,105,121,87
"2020-03-21",11.975,15,21,26,30,33,37,41,44,48,52,56,60,65,71,76,84,93,105,124,144,145
"2020-03-22",13,18,25,29.85,34,38,43,47,51,55,60,65,70,75.3499999999999,83,89,97,107.15,121,143,165,153
"2020-03-23",15,21,29,36,41,46,51,56,61,66,71,76,82,89,96.2999999999997,105,114,124,141,168.05,199,172
