"","2.5 percentile","5 percentile","10 percentile","15 percentile","20 percentile","25 percentile","30 percentile","35 percentile","40 percentile","45 percentile","50 percentile","55 percentile","60 percentile","65 percentile","70 percentile","75 percentile","80 percentile","85 percentile","90 percentile","95 percentile","97.5 percentile","ConfirmedCases"
"2020-01-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,0
"2020-02-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0
"2020-02-20",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,0
"2020-02-21",0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,3,0
"2020-02-22",0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,3,0
"2020-02-23",0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,3,3,4,0
"2020-02-24",0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,3,3,4,4,0
"2020-02-25",0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,3,3,3,4,5,5,0
"2020-02-26",0,0,0,1,1,1,1,1,2,2,2,2,2,3,3,3,4,4,5,5,6,2
"2020-02-27",0,0,1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,5,6,7,7.02499999999964,3
"2020-02-28",0,0,1,1,2,2,2,2,3,3,3,4,4,4,5,5,5,6,7,8,9,7
"2020-02-29",0,1,1,2,2,3,3,3,4,4,4,5,5,5,6,6,7,7,8,10,11,5
"2020-03-01",1,1,2,3,3,3,4,4,5,5,5,6,6,7,7,8,9,9,11,12,14,9
"2020-03-02",1,2,3,3,4,5,5,6,6,7,7,8,8,9,9,10,11,12,13,15,17,14
"2020-03-03",2,3,4,5,5,6,7,7,8,8,9,10,10,11,12,13,14,15,16,19,22,28
"2020-03-04",3,4,5,6,7,8,9,10,10,11,12,12,13,14,15,16,17,19,20,24,26,9
"2020-03-05",4,6,7,9,9,10,11,12,13,14,15,16,17,18,19,20,22,23,26,30,34,23
"2020-03-06",6,7,10,11,12,14,15,16,17,18,19,20,21,22,24,25,27,29,32,37,41,30
"2020-03-07",8,10,13,14,16,18,19,20,22,23,24,26,27,29,31,32,35,37,41,47,52,38
"2020-03-08",11,13,16,19,21,23,24,26,28,29,31,33,35,37,39,42,44,48,53,61,67,97
"2020-03-09",14,17,21,24,27,29,31,33,35,37,39,41,44,46,49,52,55,59,65,74,83,55
"2020-03-10",19,22,27,31,34,37,39,42,45,47,50,53,56,58,62,65.25,70,75,82,94,104,74
"2020-03-11",23,27,33,38,41,44,48,51,54,57,60,63,67,71,75,80,86,92,101,114,127,85
"2020-03-12",28,33,40,45,49,53,57,61,65,68,72,76,80,85,90,95,101,109,119,137,152,89
"2020-03-13",32,38,47,53,58.8000000000002,63,68,72,77,81,86,90,95,100,106,112.25,120,130,141,160,176,56
"2020-03-14",38,45,55,62,68,73,79,84,89,94,98,103,109,116,122,130,138,148,161,183,205,107
"2020-03-15",43,51,62,70,77,83,89,95,100,106,112,118,124,131,139,147,157,168,183,207.049999999999,229,95
"2020-03-16",49,58,69,79,86,93,100,106,112,118,124,131,139,146,154,164,175,187,204,232,260,101
"2020-03-17",54,65,79,88,96,104,111,117,124,131,138,145.450000000001,153,161,170,179,191,206,224,254,281,187
"2020-03-18",59,70,85,96,105,114,122,129,137,144,152,160,168,177,186,198,210,225,245,275,311,146
"2020-03-19",67,79,94,105,115,124,132,140,147,155,163,172,181,191,202,214,229,246,270,305,338,215
"2020-03-20",69,83,100,113,123,132,141,151,159,168,177,186,196,206,218,230,246,266,289,329,363,147
"2020-03-21",77,91,107,121,132,143,153,162,172,181,190,200,210,221,233,248,263,282,309,349,391.025,187
"2020-03-22",80,95,113.9,129,141,152,162,172,182,191.55,201,212,223,234,247,261,278,300,327,367,406,219
"2020-03-23",84,100,119,135,147,158,169,180,190,201,212,223,234,248,261,276,292,312,340,387,430,119
"2020-03-24",85,103,124,139,153,164,175,187,197,207,218,229,242,255,269,285,304,326,355,401,445,395
