"","2.5 percentile","5 percentile","10 percentile","15 percentile","20 percentile","25 percentile","30 percentile","35 percentile","40 percentile","45 percentile","50 percentile","55 percentile","60 percentile","65 percentile","70 percentile","75 percentile","80 percentile","85 percentile","90 percentile","95 percentile","97.5 percentile","ConfirmedCases"
"2020-01-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-01-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-01-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-01-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-01-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,0
"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0
"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0
"2020-02-15",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,0
"2020-02-16",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,0
"2020-02-17",0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,0
"2020-02-18",0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,3,0
"2020-02-19",0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,4,0
"2020-02-20",0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,4,0
"2020-02-21",0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,4,5,0
"2020-02-22",0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,4,4,5,0
"2020-02-23",0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,3,4,5,6,0
"2020-02-24",0,0,0,0,1,1,1,1,1,2,2,2,2,2,3,3,3,4,4,5,6,0
"2020-02-25",0,0,0,0,1,1,1,1,2,2,2,2,3,3,3,3,4,4,5,6,7,0
"2020-02-26",0,0,0,1,1,1,1,2,2,2,2,3,3,3,4,4,4,5,6,7,8,0
"2020-02-27",0,0,1,1,1,1,2,2,2,3,3,3,3,4,4,5,5,6,7,8,9,0
"2020-02-28",0,0,1,1,1,2,2,2,3,3,3,4,4,4,5,5,6,7,8,9,11,0
"2020-02-29",0,0,1,1,2,2,2,3,3,4,4,4,5,5,6,6,7,8,9,10,12,2
"2020-03-01",0,1,1,2,2,3,3,3,4,4,5,5,5,6,6,7,8,9,10,12,14,0
"2020-03-02",0,1,2,2,3,3,4,4,4,5,5,6,6,7,7,8,9,10,11,14,16,0
"2020-03-03",1,1,2,3,3,4,4,5,5,6,6,7,7,8,9,9,10,11,13,16,18,0
"2020-03-04",1,2,2,3,4,4,5,6,6,7,7,8,9,9,10,11,12,13,15,18,21,0
"2020-03-05",1,2,3,4,5,5,6,7,7,8,8,9,10,11,12,13,14,15,17,20,24,4
"2020-03-06",2,2,4,5,5,6,7,8,8,9,10,11,12,12,14,15,16,18,20,24,27,4
"2020-03-07",2,3,4,5,6,7,8,9,10,11,12,12,13,15,16,17,19,20,23,27,31,5
"2020-03-08",3,4,5,6,8,9,10,11,11,12,13,15,16,17,18,20,21,24,27,31,36,4
"2020-03-09",3,4,6,8,9,10,11,12,13,15,16,17,18,20,21,23,25,28,31,36,42,6
"2020-03-10",4,5,8,9,11,12,13,14,16,17,18,20,21,23,24,27,29,32,36,42,48,0
"2020-03-11",5,6,9,11,12,14,15,17,18,20,21,23,25,26,29,31,34,37,41,49,56,8
"2020-03-12",6,8,10,13,15,16,18,20,21,23,25,27,29,31,33,36,39,43,48,56,65,23
"2020-03-13",7,9,12,15,17,19,21,23,25,27,29,31,33,36,38,41,45,50,56,65,75,21
"2020-03-14",8,11,14,17,20,22,25,27,29,31,34,36,39,42,45,48,52,57,64,76,86,17
"2020-03-15",10,13,17,20,23,26,28,31,34,36,39,42,45,48,52,56,60,66,74,87,99,19
"2020-03-16",11,15,20,23,27,30,33,36,39,42,45,48,51,55,59,64,69,76,85,100,114,42
"2020-03-17",13,17,22,26,30,34,37,40,44,47,50,54,58,62,67,72,78,86,96,112,128,55
"2020-03-18",15,19,25,30,34,38,41,45,49,52,56,60,65,69,74,80,87,95,107,125,143,132
"2020-03-19",16,21,28,33,37,42,46,50,54,58,62,67,72,77,82,89,96,106,118,138,157,28
"2020-03-20",18,23,31,36,41,46,51,55,59,64,69,74,79,84,91,98,106,116,130,152,173,47
"2020-03-21",20,26,33,40,45,50,55,60,65,70,75,80,86,92,99,106,116,127,141,165,188,121
"2020-03-22",22,28,36,43,49,55,60,65,70,76,81,87,93,100,107,115,125,137,153,179,204,145
"2020-03-23",23,30,39,47,53,59,65,71,76,82,88,94,101,108,116,125,135,148,166,194,221,143
"2020-03-24",25,32,42,50,57,63,70,76,82,88,94,101,108,116,124,134,145,159,177,208,237,125
