"","2.5 percentile","5 percentile","10 percentile","15 percentile","20 percentile","25 percentile","30 percentile","35 percentile","40 percentile","45 percentile","50 percentile","55 percentile","60 percentile","65 percentile","70 percentile","75 percentile","80 percentile","85 percentile","90 percentile","95 percentile","97.5 percentile","ConfirmedCases"
"2020-01-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,0
"2020-02-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0
"2020-02-23",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,0
"2020-02-24",0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,3,0
"2020-02-25",0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,3,4,0
"2020-02-26",0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,3,3,4,4,0
"2020-02-27",0,0,0,1,1,1,1,1,1,2,2,2,2,2,3,3,3,4,4,5,6,0
"2020-02-28",0,0,1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,5,5,6,7,1
"2020-02-29",0,1,1,2,2,2,3,3,3,3,4,4,4,4,5,5,6,6,7,8,9,0
"2020-03-01",1,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,8,9,10,11,1
"2020-03-02",2,3,3,4,5,5,5,6,6,7,7,7,8,8,9,9,10,10,11,13,14,10
"2020-03-03",3,4,5,6,7,7,8,8,9,9,10,10,11,11,12,12,13,14,15,17,18.0249999999978,12
"2020-03-04",6,7,8,9,10,10,11,12,12,13,13,14,15,15,16,17,18,19,20,22,24,23
"2020-03-05",8,10,12,13,14,15,15,16,17,18,18,19,20,21,22,23,24,25,27,30,32,43
"2020-03-06",13,15,17,18,20,21,22,23,24,25,26,27,28,29,30,31,32,34,36,40,43,18
"2020-03-07",19,21,24,26,27,29,30,31,33,34,35,37,38,39,41,42,44,46,49,53,57,41
"2020-03-08",27,30,34,36,38,40,42,44,45,47,48,50,52,54,55,57,60,63,67,72,77,33
"2020-03-09",38,43,47,51,54,56,59,61,63,65,67,69,71,74,76,79,82,86,91,99,106,50
"2020-03-10",54,59,66,70.8499999999999,74,78,81,84,86,89,92,95,98,101,104,108,112,118,124,133,143,106
"2020-03-11",77,83,92,98,103,108,112,116,120,123,127,131,135,139,144,148,154,161,170,183,195,108
"2020-03-12",106,115,127,135,142,148,154,159,164,169,174,179,185,191,197,203,211,221,233,251,267,202
"2020-03-13",148,161,177,188,197,206,213,220,228,234,241,248,256,264,272,281,292,304,321,346,367.024999999998,128
"2020-03-14",203,221,242,257,271,282,292,303,313,322,331,341,350.4,361,372,385,399,416,438,471.049999999999,503,259
"2020-03-15",283,307,335,357,375,391,405,419,433,445,458,472,485,499,515,532,551,574,604,648,689,477
"2020-03-16",390,424,464,493,518,539,557,576,593,611,629,646,666,686,708,732,758,791,833,900,954,1086
"2020-03-17",540,585,642,682,713,743,770,796,822,845,869,895,921,947,976,1011,1047,1091,1147,1232,1314,1972
"2020-03-18",742,804,882,935,981,1021,1058,1092,1124,1160,1192,1226,1260,1297,1336,1379,1428,1490,1572,1693,1800,3003
"2020-03-19",1019.95,1103,1211,1290,1354,1405,1457,1504.65,1550.6,1597,1642,1687,1736,1789,1846,1904,1967,2053,2162.1,2329,2475,3325
"2020-03-20",1397.975,1514,1658,1759,1843,1920,1989.7,2059,2124,2187,2248,2312,2377,2446,2525,2607,2706,2821,2973,3195,3398.025,5048
"2020-03-21",1882.975,2049,2235,2368,2478.8,2585,2680.7,2772,2857,2942,3025,3112,3203,3301,3404,3517,3647,3803,3996,4312,4593.025,6088
