"","2.5 percentile","5 percentile","10 percentile","15 percentile","20 percentile","25 percentile","30 percentile","35 percentile","40 percentile","45 percentile","50 percentile","55 percentile","60 percentile","65 percentile","70 percentile","75 percentile","80 percentile","85 percentile","90 percentile","95 percentile","97.5 percentile","ConfirmedCases"
"2020-01-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0
"2020-02-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,0
"2020-02-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0
"2020-02-28",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,0
"2020-02-29",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2.04999999999927,3,2
"2020-03-01",0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,4,0
"2020-03-02",0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,3.04999999999927,4,0
"2020-03-03",0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,3,4,5,0
"2020-03-04",0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,3,3,4,5,6,0
"2020-03-05",0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,3,3,4,5,6,7,4
"2020-03-06",0,0,0,0,0.800000000000182,1,1,1,1,2,2,2,2,3,3,4,4,5,6,7,9,4
"2020-03-07",0,0,0,0,1,1,1,2,2,2,2,3,3,4,4,5,5,6,7,9,10,5
"2020-03-08",0,0,0,1,1,1,2,2,2,3,3,3,4,4,5,5,6,7,8,10,13,4
"2020-03-09",0,0,1,1,1,2,2,3,3,3,4,4,5,5,6,7,8,9,10,13,15,6
"2020-03-10",0,0,1,1,2,2,3,3,4,4,5,6,6,7,8,8,10,11,13,16,19,0
"2020-03-11",0,1,1,2,3,3,4,4,5,6,6,7,8,8,9,10,12,14,16,20,23,8
"2020-03-12",0,1,2,3,3,4,5,5,6,7,8,9,10,11,12,13,15,17,20,24,28,23
"2020-03-13",1,1,2,3,4,5,6,7,8,9,10,11,12,14,15,17,19,21,25,30,36,21
"2020-03-14",1,2,3,4,6,7,8,9,10,11,12,14,15,17,18,20,23,26,30,38,44,17
"2020-03-15",2,3,4,6,7,8,10,11,13,14,16,17,19,21,23,26,29,33,38,47,56,19
"2020-03-16",2,3,5,7,9,11,12,14,16,18,19,21,24,26,29,32,36,41,48,58,69,42
"2020-03-17",3,4,7,9,11,13,16,18,20,22,24,27,30,33,36,40,44,50,59,72,86,55
"2020-03-18",3,5,9,12,14,17,19,22,25,27,30,33,37,40,45,50,56,63,73,90,109,132
"2020-03-19",5,7,11,15,18,21,24,27,31,35,38,42,46,51,56,62,70,79,91,113,133,28
"2020-03-20",6,9,14,19,23,27,31,35,40,44,48,53,59,64,71,79,87,100,114,141,163.024999999998,47
"2020-03-21",7,12,18,23,29,34,39,44,49,55,61,67,74,81,89,99,110,124,145,178,210,121
"2020-03-22",10,15,23,30,36,43,49,55,61,68,75,83,91,99,110,122,136,154,178,221,261,145
"2020-03-23",12,18,29,37,45,53,61,69,76,85,94,103,113,125,138,152,170,194,225,277,328,143
"2020-03-24",17,24,37,47,57,66,76,86,96,107,117,129,142,156,172,190.25,212,242,280,346,412,125
