"","2.5 percentile","5 percentile","10 percentile","15 percentile","20 percentile","25 percentile","30 percentile","35 percentile","40 percentile","45 percentile","50 percentile","55 percentile","60 percentile","65 percentile","70 percentile","75 percentile","80 percentile","85 percentile","90 percentile","95 percentile","97.5 percentile","ConfirmedCases"
"2020-01-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2020-01-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2020-01-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-01-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-01-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,0
"2020-02-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0
"2020-02-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0
"2020-02-17",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,3,0
"2020-02-18",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,0
"2020-02-19",0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,0
"2020-02-20",0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,3,0
"2020-02-21",0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,4,0
"2020-02-22",0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,4,0
"2020-02-23",0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,4,4,0
"2020-02-24",0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,3,4,5,0
"2020-02-25",0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,3,3,3,4,5,6,0
"2020-02-26",0,0,0,0,1,1,1,1,1,2,2,2,2,2,3,3,3,4,4,5,6,0
"2020-02-27",0,0,0,1,1,1,1,2,2,2,2,2,3,3,3,3,4,4,5,6,7,0
"2020-02-28",0,0,1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,5,6,7,8,0
"2020-02-29",0,0,1,1,1,2,2,2,2,3,3,3,4,4,4,5,5,6,6,8,9,0
"2020-03-01",0,0,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,7,7,9,10,2
"2020-03-02",0,1,1,2,2,3,3,3,4,4,4,5,5,5,6,6,7,8,8,10,12,6
"2020-03-03",0.974999999999994,1,2,2,3,3,3,4,4,4,5,5,6,6,7,7,8,9,10,12,13,4
"2020-03-04",1,1,2,3,3,4,4,4,5,5,6,6,7,7,8,8,9,10,11,13,15,2
"2020-03-05",1,2,3,3,4,4,5,5,6,6,7,7,8,8,9,10,11,12,13,15,17,1
"2020-03-06",1,2,3,4,4,5,6,6,7,7,8,8,9,10,10,11,12,13,15,17,19,0
"2020-03-07",2,3,4,5,5,6,7,7,8,9,9,10,10,11,12,13,14,15,17,20,22,7
"2020-03-08",2,3,5,5,6,7,8,9,9,10,11,11,12,13,14,15,16,18,20,23,26,1
"2020-03-09",3,4,6,7,8,9,9,10,11,12,13,13,14,15,16,17,19,21,23,26,30,9
"2020-03-10",4,5,7,8,9,10,11,12,13,14,15,16,17,18,19,20,22,24,26,30,35,4
"2020-03-11",4,6,8,9,11,12,13,14,15,16,17,18,20,21,22,24,26,28,31,35.0500000000002,40,15
"2020-03-12",6,8,10,11,13,14,15,17,18,19,20,22,23,25,26,28,30,33,36,42,47,14
"2020-03-13",7,9,11,13,15,16,18,19,21,22,24,25,27,28,30,32,35,38,41,47.0500000000002,53,19
"2020-03-14",9,11,13,16,18,19,21,23,25,26,28,29,31,33,35,38,40,44,49,56,63,30
"2020-03-15",10,12,16,18,20,22,24,26,28,30,32,34,36,39,41,44,47,51,56,65,72,57
"2020-03-16",12,15,19,22,24,27,29,31,33,36,38,40,42,45,47,50,54,59,65,75,84,59
"2020-03-17",14,18,23,26,29,32,34,37,39,42,45,47,50,53,57,60,65,70,77,89,99,52
"2020-03-18",17,21,27,31,34,37,40,43,46,49,52,56,59,62,66,71,76,82,90,102.05,116,73
"2020-03-19",19,24,31,35,39,43,47,50,54,57,60,64,68,72,76,81,87,94,104,120,135,72
"2020-03-20",24,29,36,41,46,51,55,59,63,67,71,75,79,84,89,94,101,109,121,139,155,87
"2020-03-21",27,34,42,48,54,59,63,68,72,77,82,87,92,97,103,110,119,128,141,162,181,145
"2020-03-22",33,40,50,57,63,69,74,80,85,90,96,101,107,113,121,128,136,148,161,185.05,205,153
"2020-03-23",37,46,58,67,75,82,88,94,100,107,112.5,119,126,133,141,150,161,173,191,216,239,172
"2020-03-24",45,56,68,78,86,94,101,109,115,123,130,138,146,156,165,176,189,203,221,254,285.025,486
