"","2.5 percentile","5 percentile","10 percentile","15 percentile","20 percentile","25 percentile","30 percentile","35 percentile","40 percentile","45 percentile","50 percentile","55 percentile","60 percentile","65 percentile","70 percentile","75 percentile","80 percentile","85 percentile","90 percentile","95 percentile","97.5 percentile","ConfirmedCases"
"2020-01-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,0
"2020-02-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0
"2020-02-20",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,0
"2020-02-21",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,0
"2020-02-22",0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,1
"2020-02-23",0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,3,3,0
"2020-02-24",0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,3,3,1
"2020-02-25",0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,4,0
"2020-02-26",0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,4,5,0
"2020-02-27",0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,3,4,5,0
"2020-02-28",0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,3,3,3,4,5,5,1
"2020-02-29",0,0,0,0,1,1,1,1,1,2,2,2,2,2,3,3,3,4,4,5,6,1
"2020-03-01",0,0,0,1,1,1,1,2,2,2,2,2,3,3,3,4,4,4,5,6,7,2
"2020-03-02",0,0,1,1,1,1,2,2,2,2,3,3,3,3,4,4,5,5,6,7,8,0
"2020-03-03",0,0,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,7,8,9,2
"2020-03-04",0,1,1,1,2,2,2,3,3,3,4,4,4,5,5,6,6,7,8,9,11,4
"2020-03-05",0,1,1,2,2,3,3,3,4,4,4,5,5,6,6,7,7,8,9,11,13,6
"2020-03-06",1,1,2,2,3,3,4,4,4,5,5,6,6,7,7,8,9,10,11,12,14,5
"2020-03-07",1,2,2,3,4,4,5,5,5,6,6,7,7,8,9,9,10,11,12,14,16,35
"2020-03-08",1,2,3,4,4,5,5,6,6,7,8,8,9,9,10,11,12,13,14,17,19,2
"2020-03-09",2,3,4,4,5,6,6,7,8,8,9,9,10,11,12,13,14,15,17,19,22,8
"2020-03-10",2,3,4,5,6,7,8,8,9,10,11,11,12,13,14,15,16,17,19,22,25,13
"2020-03-11",3,4,6,7,8,8,9,10,11,12,12,13,14,15,16,18,19,21,23,26,30,21
"2020-03-12",4,5,7,8,9,10,11,12,13,14,15,16,17,18,19,21,22,24,27,31,34,17
"2020-03-13",5,6,8,10,11,12,13,14,15,16,18,19,20,21,22,24,26,29,32,37,41,14
"2020-03-14",6,8,10,11,13,14,16,17,18,19,21,22,23,25,26,28,30,33,37,43,49,28
"2020-03-15",7,10,12,14,16,17,19,20,21,23,24,26,27,29,31,33,36,39,43,50,56,34
"2020-03-16",9,11,14,17,19,20,22,24,26,27,29,31,33,35,37,40,43,46,51,59,66,44
"2020-03-17",11,13,17,20,22,24,26,28,30,32,34,37,39,41,44,47,50,55,61,70,77,45
"2020-03-18",13,16,21,24,26,29,31,34,36,38,41,43,46,49,52,56,60,65,72,82,92,44
"2020-03-19",16,19,24.9,28,32,34.75,37,40,42,45,48,51,54,57,60,64,69,75,82,95,106.025,40
"2020-03-20",19,23,29,33,38,41,45,48,51,54,58,61,64,68,72,78,83,90,99,115,128,84
"2020-03-21",22,28,34,39,44,48,52,56,59,63,67,71,75,80,85,90,96,104,115,131,147,79
"2020-03-22",27,33,42,47,52,57,61,65,70,75,79,83.4500000000003,88,94,100,107,115,124.15,136,156,174,70
"2020-03-23",31.975,38,49,55,61,67,72,77,82,87,93,98,104,110,118,125,134,144,157,180,200,60
"2020-03-24",33.975,40,51,59,64,71,77,83,89,94,99,106,113,120,127,136,146,159,173,197,216.025,153
