"","2.5 percentile","5 percentile","10 percentile","15 percentile","20 percentile","25 percentile","30 percentile","35 percentile","40 percentile","45 percentile","50 percentile","55 percentile","60 percentile","65 percentile","70 percentile","75 percentile","80 percentile","85 percentile","90 percentile","95 percentile","97.5 percentile","ConfirmedCases"
"2020-01-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-01-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-01-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-01-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-01-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-01-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-01-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0
"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0
"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,0
"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,0
"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,0
"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,3,0
"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,0
"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,0
"2020-02-15",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,3,0
"2020-02-16",0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,4,0
"2020-02-17",0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,3,4,0
"2020-02-18",0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,4,5,0
"2020-02-19",0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,3,4,5,0
"2020-02-20",0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,4,5,6,0
"2020-02-21",0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,3,4,5,7,0
"2020-02-22",0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,3,4,4,6,7,0
"2020-02-23",0,0,0,0,0,0,0,1,1,1,1,2,2,2,3,3,3,4,5,7,8,0
"2020-02-24",0,0,0,0,0,0,1,1,1,1,2,2,2,2,3,3,4,5,6,7,9,0
"2020-02-25",0,0,0,0,0,1,1,1,1,1,2,2,2,3,3,4,4,5,6,8,10,0
"2020-02-26",0,0,0,0,0,1,1,1,1,2,2,2,3,3,4,4,5,6,7,9,11,0
"2020-02-27",0,0,0,0,1,1,1,1,2,2,2,3,3,4,4,5,6,7,8,11,13,0
"2020-02-28",0,0,0,0,1,1,1,2,2,2,3,3,4,4,5,6,6,8,9,12,15,0
"2020-02-29",0,0,0,0,1,1,1,2,2,3,3,4,4,5,6,6,7,9,11,14,17,0
"2020-03-01",0,0,0,1,1,1,2,2,3,3,4,4,5,6,6,7,8,10,12,15,19,0
"2020-03-02",0,0,0,1,1,2,2,3,3,4,4,5,5,6,7,8,9,11,13,17,21,0
"2020-03-03",0,0,0,1,1,2,2,3,4,4,5,6,6,7,8,9,11,13,15,20,24,0
"2020-03-04",0,0,1,1,2,2,3,3,4,5,6,6,7,8,9,11,12,15,17,22,28,2
"2020-03-05",0,0,1,1,2,3,3,4,5,6,6,7,8,9,11,12,14,17,20,26,32,0
"2020-03-06",0,0,1,2,2,3,4,5,5,6,7,8,9,11,12,14,16,19,23,29,36,1
"2020-03-07",0,0,1,2,3,4,4,5,6,7,8,10,11,12,14,16,18,22,26,33,40,0
"2020-03-08",0,0,1,2,3,4,5,6,7,8,10,11,12,14,16,18,21,25,30,38,46,1
"2020-03-09",0,1,2,3,4,5,6,7,8,10,11,12,14,16,18,21,24,28,34,43,53,2
"2020-03-10",0,1,2,3,4,6,7,8,9,11,13,14,16,19,21,24,27,32,38,49,60,10
"2020-03-11",0,1,2,4,5,6,8,9,11,13,14,16,19,21,24,27,31,37,44,56,68,18
"2020-03-12",0,1,3,4,6,7,9,11,13,14,17,19,21,24,27,31,36,42,50,64,78,0
"2020-03-13",1,1,3,5,7,8,10,12,14,16,19,21,24,27,31,35,41,47,57,73,89,21
"2020-03-14",1,2,4,6,8,10,12,14,16,19,22,25,28,32,36,41,47,54,65,84,102,14
"2020-03-15",1,2,4,7,9,11,14,16,19,22,25,28,32,36,41,46,53,62,74,95,116,40
"2020-03-16",1,3,5,8,10,13,16,19,22,25,28,32,37,41,47,53,61,71,85,109,133,68
"2020-03-17",1,3,6,9,12,15,18,21,24,28,32,37,42,47,53,61,69,81,97,124,151,48
"2020-03-18",2,3,7,10,13,17,20,24,28,33,37,42,48,54,61,69,80,93,112,143,174,68
"2020-03-19",2,4,8,12,15,19,23,28,32,37,42,48,55,62,70,80,91,106,127,163,198,97
"2020-03-20",2,5,9,13,18,22,27,32,37,43,49,55,63,71,80,91,104,122,146,186,226,125
"2020-03-21",3,5,10,15,20,25,31,36,42,48,55,63,71,80,91,103,119,138,166,212,259,112
"2020-03-22",3,6,12,17,23,29,35,41,48,55,63,72,82,92,105,119,136,159,190,242,296,152
"2020-03-23",4,7,14,20,27,33,40,47,55,63,72,82,92,105,119,135,155,181,216,276,338,261
"2020-03-24",4,8,16,23,31,38,46,54,63,73,83,94,107,121,136,155,178,207,247,315,386,290
