"","2.5 percentile","5 percentile","10 percentile","15 percentile","20 percentile","25 percentile","30 percentile","35 percentile","40 percentile","45 percentile","50 percentile","55 percentile","60 percentile","65 percentile","70 percentile","75 percentile","80 percentile","85 percentile","90 percentile","95 percentile","97.5 percentile","ConfirmedCases"
"2020-01-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-01-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-01-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-01-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0
"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,0
"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,0
"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0
"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,0
"2020-02-15",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,0
"2020-02-16",0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,0
"2020-02-17",0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,3,0
"2020-02-18",0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,3,4,0
"2020-02-19",0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,3,4,4,0
"2020-02-20",0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,3,3,4,5,0
"2020-02-21",0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,3,3,4,5,5,0
"2020-02-22",0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,3,4,4,5,6,0
"2020-02-23",0,0,0,0,1,1,1,1,2,2,2,2,2,3,3,3,4,4,5,6,7,0
"2020-02-24",0,0,0,1,1,1,1,2,2,2,2,3,3,3,4,4,5,5,6,7,8,0
"2020-02-25",0,0,1,1,1,1,2,2,2,3,3,3,3,4,4,5,5,6,6,8,9,0
"2020-02-26",0,0,1,1,2,2,2,2,3,3,3,4,4,5,5,5,6,7,8,9,10,2
"2020-02-27",0,1,1,2,2,2,3,3,3,4,4,4,5,5,6,6,7,8,9,10,12,3
"2020-02-28",0,1,2,2,2,3,3,4,4,4,5,5,6,6,7,7,8,9,10,12,14,7
"2020-02-29",1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,9,10,11,12,14,17,5
"2020-03-01",1,1,2,3,4,4,5,5,6,6,7,7,8,9,9,10,11,12,14,16,19,9
"2020-03-02",1,2,3,4,5,5,6,6,7,8,8,9,10,10,11,12,13,14,16,19,22,14
"2020-03-03",2,2,4,4,5,6,7,7,8,9,9,10,11,12,13,14,15,17,19,22,25,28
"2020-03-04",2,3,5,6,7,7,8,9,10,11,11,12,13,14,15,17,18,20,23,26,30,9
"2020-03-05",3,4,5,7,8,9,10,11,12,13,14,15,16,17,18,20,21,23,26,30,35,23
"2020-03-06",3,5,6,8,9,11,12,13,14,15,16,17,19,20,21,23,25,27,30,36,40.0249999999996,30
"2020-03-07",4,6,8,9,11,12,14,15,16,17,19,20,21,23,25,27,29,32,35,41,47,38
"2020-03-08",5,7,10,12,13,15,16,18,19,20.5500000000002,22,23,25,27,29,31,34,37,41,48,55,97
"2020-03-09",7,9,12,14,16,18,20,21,23,25,27,28,30,32,35,37,41,45,50,58,64,55
"2020-03-10",8,11,14,17,19,21,23,25,27,29,31,33.4500000000003,36,38,41,44,48,53,58,68,77,74
"2020-03-11",10.975,13,17,20,23,25,27,30,32,34,37,40,42,45,49,52,56,61,68,79,91,85
"2020-03-12",12,16,20.9,24,27,30,33,35,38,41,44,46,50,53,57,61,66,72,81,95,108,89
"2020-03-13",14,18,23,27,31,35,38,41,45,48,51,54.4500000000003,58,63,67,72,78,86,95,111,124,56
"2020-03-14",17,21,28,33,38,41,45,49,53,57,61,64,69,74,79,85,92,101,112,130,148,107
"2020-03-15",20,26,34,39.85,44,48,54,58,63,67,72,77,83,89,95,102,111,122,136,157,178,95
"2020-03-16",24,30,40,46,53,58,64,69,74,79,85,90,97,103,110,117,127,139,155,183,212.025,101
"2020-03-17",30,37,48,57,64,71,78,84,90,96,103,109.45,118,126,133,143,154.2,169,187,213,239.025,187
"2020-03-18",35,44,57,66,74,82,89,96,104,112,119,126.45,134,144,155,166,179,196,219,253,284.025,146
"2020-03-19",41.975,52,66.9,77,87.8,97,105,115,123,131,140,150,160,172,184,198,214,234,262,306.05,347,215
"2020-03-20",48,60,76,90,102,113,124,134,143,153,165,175.45,187,199,212,228.25,246,268,300,348,395.025,147
"2020-03-21",54,66,88,102,115,127,138,150,161,172,184,198,212,227,244,264,285,309.15,341,403,458.025,187
"2020-03-22",62,78,100,117,131,145,158,171,183,194,209,223,237,255,272,293,317,346,385.1,447,501,219
"2020-03-23",64,80,103,122,138,153.75,167,181,195,209,224,238,254,271,289.3,312,336,365,402,468.1,539,119
