"","2.5 percentile","5 percentile","10 percentile","15 percentile","20 percentile","25 percentile","30 percentile","35 percentile","40 percentile","45 percentile","50 percentile","55 percentile","60 percentile","65 percentile","70 percentile","75 percentile","80 percentile","85 percentile","90 percentile","95 percentile","97.5 percentile","ConfirmedCases"
"2020-01-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0
"2020-02-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,0
"2020-02-21",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,0
"2020-02-22",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,3,0
"2020-02-23",0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,4,0
"2020-02-24",0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,4,5,0
"2020-02-25",0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,3,3,4,5,6,0
"2020-02-26",0,0,0,0,0,1,1,1,1,1,2,2,2,2,3,3,4,4,5,6,7,0
"2020-02-27",0,0,0,0,1,1,1,1,2,2,2,2,3,3,3,4,4,5,6,8,9,0
"2020-02-28",0,0,0,1,1,1,2,2,2,3,3,3,4,4,5,5,6,7,8,10,12,1
"2020-02-29",0,0,1,1,1,2,2,3,3,3,4,4,5,5,6,7,8,9,11,13,16,0
"2020-03-01",0,0,1,2,2,3,3,4,4,5,5,6,7,7,8,9,10,12,14,17,20,1
"2020-03-02",0,1,2,2,3,4,4,5,6,6,7,8,9,10,11,12,13,15,18,22,26.0249999999996,10
"2020-03-03",0.974999999999994,1,2,3,4,5,6,7,8,8,9,10,12,13,14,16,18,20,24,29,34,12
"2020-03-04",1,2,3,4,6,7,8,9,10,11,13,14,15,17,18,20,23,26,31,38,45,23
"2020-03-05",1,3,5,6,8,9,11,12,14,16,17,19,21,23,25,28,31,35,41,51,59,43
"2020-03-06",2,4,6,8,10,12,14,16,18,20,22,25,27,30,33,38,41,47,55,67,77.0249999999996,18
"2020-03-07",3,5,8,12,14,16,19,22,24,27,30,34,37,41,45,49,56,63,75,91,106,41
"2020-03-08",4.97499999999999,7,12,15,19,23,26,30,33,37,41,45,50,55,60,67,74,83,96,117,139,33
"2020-03-09",6,10,16,20,25,30,34,39,44,48,53,59,65,71,78,87,97,109,126,158,184,50
"2020-03-10",10,14,22,29,35,41,47,53,58,65,70,78,86,95,105,117,131,146,169,208,247,106
"2020-03-11",12,19,28,37,45,53,60,68,76,83,92,101.45,112,124,137.3,152,169,192,219,271,316.025,108
"2020-03-12",16.975,24,38,50,60,72,82,92,102,114,126,138,152,167.35,184,203,225,257,295,362.05,427,202
"2020-03-13",21,32,49,68,82,97,111,124,138,151,168,185,206,227,249,278,308,349,400,489.05,585.025,128
"2020-03-14",29,44.95,68,89,109,127,145,165,184,203,225,247,270,296,325,359,397,448,523,642.150000000001,781.025,259
"2020-03-15",38,58,89,115,141,164,187,213,240,268.55,296,329,360,396,435,485,543.2,613.15,706,865,1039.075,477
"2020-03-16",50,77.95,119,154,185,218.75,252,283,318,357,396,438,483,530,580,635.25,703.2,793,921.1,1124.05,1315.05,1086
"2020-03-17",72,107,155,201,244,294,335,380,423,470,519.5,570,629.4,686.35,761,839,944,1062.15,1221,1473.05,1740.025,1972
"2020-03-18",99,143,212,280,333,394.75,449,502,559,623.55,695,762.45,845.4,939,1034,1138.25,1271,1417,1653.1,2002.05,2369.1,3003
"2020-03-19",126,181.95,281.9,365,445,525.75,599.7,681.65,753,834.55,927,1027,1131.4,1244,1371,1505.25,1689.2,1904.3,2226.1,2733.3,3146.125,3325
"2020-03-20",172.975,265,385,490.85,592.8,692,800.7,904,1007.6,1121,1243,1360.45,1491,1635,1798,1998,2216.2,2491.3,2899.1,3644.15,4295.1,5048
