"","2.5 percentile","5 percentile","10 percentile","15 percentile","20 percentile","25 percentile","30 percentile","35 percentile","40 percentile","45 percentile","50 percentile","55 percentile","60 percentile","65 percentile","70 percentile","75 percentile","80 percentile","85 percentile","90 percentile","95 percentile","97.5 percentile","ConfirmedCases"
"2020-01-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2020-01-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2020-01-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-01-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-01-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-01-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,0
"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0
"2020-02-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0
"2020-02-16",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,0
"2020-02-17",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,0
"2020-02-18",0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,0
"2020-02-19",0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,3,0
"2020-02-20",0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,3,4,0
"2020-02-21",0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,4,0
"2020-02-22",0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,4,4,0
"2020-02-23",0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,3,4,5,0
"2020-02-24",0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,3,4,5,5,0
"2020-02-25",0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,3,4,4,5,6,0
"2020-02-26",0,0,0,1,1,1,1,1,2,2,2,2,3,3,3,3,4,4,5,6,7,0
"2020-02-27",0,0,0,1,1,1,1,2,2,2,2,3,3,3,3,4,4,5,6,7,8,0
"2020-02-28",0,0,1,1,1,2,2,2,2,3,3,3,3,4,4,5,5,6,6,8,9,0
"2020-02-29",0,0,1,1,2,2,2,2,3,3,3,4,4,4,5,5,6,6,7,8,10,0
"2020-03-01",0,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,7,8,10,11,2
"2020-03-02",0,1,1,2,2,3,3,3,4,4,5,5,5,6,6,7,8,8,9,11,13,6
"2020-03-03",1,1,2,2,3,3,4,4,5,5,5,6,6,7,7,8,9,10,11,13,14,4
"2020-03-04",1,1,2,3,3,4,4,5,5,6,6,7,7,8,8,9,10,11,12,14,16,2
"2020-03-05",1,2,3,4,4,5,5,6,6,7,7,8,8,9,10,11,12,13,14,16,18,1
"2020-03-06",2,2,4,4,5,6,6,7,7,8,9,9,10,11,11,12,13,15,16,19,22,0
"2020-03-07",2,3,4,5,6,6,7,8,8,9,10,11,11,12,13,14,15,17,19,22,25,7
"2020-03-08",3,4,5,6,7,8,9,10,10,11,12,12,13,14,15,16,18,19,22,25,28.0249999999996,1
"2020-03-09",3,4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,21,23,25,29,33,9
"2020-03-10",4,5,7,9,10,11,12,13,14,15,16,17,19,20,21,23,24,26,29,34,38,4
"2020-03-11",5,7,8,10,11,13,14,15,16,17,18,20,21,23,24,26,28,30,33.1000000000004,39,44,15
"2020-03-12",6,8,10,12,14,15,16,18,19,20,22,23,25,26,28,30,32,35,39,45,50,14
"2020-03-13",7,9,12,14,16,18,19,21,22,24,26,27,29,31,33,35,38,41,44,51,57,19
"2020-03-14",9,11,15,17,19,21,23,24,26,28,30,32,33,35,38,40,43,47,52,60,68,30
"2020-03-15",11,13,17,20,22,24,26,28,30,32,34,37,39,41,44,47,50,55,61,70,78,57
"2020-03-16",13,16,20,23,26,28,31,33,35,38,40,43,46,48,51,55,59,64,71,81,90,59
"2020-03-17",15,19,23,27,30,33,36,39,42,44,47,49,52,56,59,63,67,73,81,92,103,52
"2020-03-18",17,21,27,31,35,38,41,44,47,51,54,57,61,65,69,74,79,86,94,109,121,73
"2020-03-19",21,25,32,37,41,45,49,53,56,60,63,67,71,76,81,87,93,100,110,125,142,72
"2020-03-20",24,30,37.9,43,48,52,56,60,64,69,73,77,82,88,94,100,107,115,127,146,163.025,87
"2020-03-21",29,36,44,50,56,61,66,71,76,81,85,91,96,103,109,116,124,134,147,168,190.025,145
"2020-03-22",34,41,52,59,66,71.75,78,83,88,94,100,105,112,120,127,135,145,156,171,196,220,153
"2020-03-23",39,49,61,69,77,84,90,96,103,110,117,124,131,138.35,148,157,169,182.15,203.1,231,258.025,172
"2020-03-24",45,56,69,79,89,97,104,112,119,128,136,144,153,162,173,184,198,213.15,234.1,266,296,486
