"","2.5 percentile","5 percentile","10 percentile","15 percentile","20 percentile","25 percentile","30 percentile","35 percentile","40 percentile","45 percentile","50 percentile","55 percentile","60 percentile","65 percentile","70 percentile","75 percentile","80 percentile","85 percentile","90 percentile","95 percentile","97.5 percentile","ConfirmedCases"
"2020-01-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,0
"2020-02-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0
"2020-02-25",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,0
"2020-02-26",0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,3,0
"2020-02-27",0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,3,3,0
"2020-02-28",0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,0
"2020-02-29",0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,3,3,4,0
"2020-03-01",0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,3,3,4,5,0
"2020-03-02",0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,3,3,3,4,5,5,0
"2020-03-03",0,0,0,1,1,1,1,1,2,2,2,2,2,3,3,3,4,4,5,5,6,0
"2020-03-04",0,0,1,1,1,1,2,2,2,2,2,3,3,3,4,4,4,5,5,6,7,2
"2020-03-05",0,0,1,1,2,2,2,2,3,3,3,3,4,4,4,5,5,6,6,8,9,0
"2020-03-06",0,1,1,2,2,2,3,3,3,3,4,4,4,5,5,6,6,7,8,9,10,1
"2020-03-07",1,1,2,2,3,3,3,4,4,4,5,5,6,6,6,7,7,8,9,11,12,0
"2020-03-08",1,2,2,3,3,4,4,5,5,6,6,6,7,7,8,9,9,10,11,13,15,1
"2020-03-09",2,2,3,4,4,5,5,6,6,7,7,8,8,9,10,10,11,12,13,15,17,2
"2020-03-10",2,3,4,5,6,6,7,7,8,9,9,10,10,11,12,13,13,15,16,19,21,10
"2020-03-11",3,4,5,6,7,8,9,9,10,11,11,12,13,14,14,15,17,18,20,22,25,18
"2020-03-12",4,5,7,8,9,10,11,12,12,13,14,15,16,17,18,19,20,22,24,28,31,0
"2020-03-13",6,7,9,10,12,13,14,15,16,17,18,19,20,21,22,23,25,27,29,33,36,21
"2020-03-14",7,9,11,13,14,15,17,18,19,20,21,23,24,25,27,28,30,33,36,41,46,14
"2020-03-15",9,12,14,16,18,20,21,23,24,25,27,28,30,31,33,35,37,40,44,49,55,40
"2020-03-16",12,15,18,21,23,25,26,28,30,31,33,34,36,38,40,43,45,48,53,60,66,68
"2020-03-17",16,19,23,25,28,30,32,34,37,39,41,43,45,47,50,53,57,61,66,75,82.0249999999996,48
"2020-03-18",19,23,28,32,35,38,40,43,45,47,50,53,55,58,61,65,69,74,81,92,101,68
"2020-03-19",25,29,35,39,43,46,49,52,55,58,61,64,67,71,75,79,84,90,97,110,122,97
"2020-03-20",31,37,44,49,54,58,62,65,69,72,76,80,84,89,94,99,105,112,122,136.049999999999,152,125
"2020-03-21",38,45,53,60,66,71,76,81,85,89,94,98,103,109,114,121,129,138,149,169,187,112
"2020-03-22",48,57,67,75,82,89,94,100,105,111,116,122,128,134,141,150,159,170,185,207,229,152
"2020-03-23",59,69,83,94,103,110,117,123,130,136,143,150.450000000001,158,166,174,184,196,210,229,255,280,261
"2020-03-24",73.975,86,102,113,124,133,142,151,160,168,177,186,195,206,216,229,242,259,281,315,346,290
